"","name","label"
"39","CL7C","Descripci<f3>n del trabajo:  est<e1> expuesto al ruido o vibraci<f3>n fuertes?"
"40","CL7D","Descripci<f3>n del trabajo:  se requiere que trabaje en las alturas?"
"41","CL7E","Descripci<f3>n del trabajo:  se requiere que trabaje con sustancias quimicas(pestic"
"42","CL7F","Descripci<f3>n del trabajo:  est<e1> expuesto a otras cosas, procesos o condiciones ma"
"43","CL8","En los <fa>ltimos 7 d<ed>as,busc<f3> agua o recogi<f3> le<f1>a para uso del hogar?"
"44","CL9","En los <fa>ltimos 7 d<ed>as,en total, cu<e1>ntas horas dedic<f3> a ir a buscar agua o recoge"
"45","CL10A","Tareas Dom<e9>sticas: compras o mandados para la casa"
"46","CL10B","Tareas Dom<e9>sticas: reparar alg<fa>n equipo del hogar"
"47","CL10C","Tareas Dom<e9>sticas: cocinar o limpiar utensilios o la casa"
"48","CL10D","Tareas Dom<e9>sticas: lavar la ropa"
"49","CL10E","Tareas Dom<e9>sticas: cuidar de los ni<f1>os/as"
"50","CL10F","Tareas Dom<e9>sticas: cuidar de los mayores o enfermos"
"51","CL10G","Tareas Dom<e9>sticas: otras tareas del hogar"
"52","CL12","En total, cu<e1>nto tiempo dedic<f3> para realizar  esta/s actividad/es del hogar dura"
"53","CD2","N<fa>mero de l<ed>nea del ni<f1>o"
"54","CD3A","Le quit<f3> alg<fa>n privilegio, le prohibi<f3> algo que le gusta, o no le permiti<f3> salir"
"55","CD3B","Le explic<f3> por qu<e9> su comportamiento estuvo mal"
"56","CD3C","Lo/la sacudi<f3>"
"57","CD3D","Le grit<f3>, le voceo"
"58","CD3E","Le dio otra cosa que hacer"
"59","CD3F","Le dio una paliza, lo/la golpe<f3> o lo/la palme<f3> en la cola s<f3>lo con la mano"
"60","CD3G","Lo/la golpe<f3> en la cola o en otra parte del cuerpo con alg<fa>n  objeto como cinto,"
"61","CD3H","Lo/la llam<f3> tonto/a, harag<e1>n/a ,est<fa>pido/a o algun otro insulto"
"62","CD3I","Le di<f3> una bofetada,le pego en la cabeza o le di<f3> estir<f3>n de orejas"
"63","CD3J","Lo/la golpe<f3> o le di<f3> una palmada en la mano, en el brazo o en la pierna"
"64","CD3K","Le di<f3> una paliza, es decir, le pego una y otra vez m<e1>s fuerte que pudo"
"65","CD4","Cree usted que para criar o educar correctamente a (un ni<f1>o/una  ni<f1>a), <e9>l/ella "
"66","HC1A","Religi<f3>n del jefe/ la Jefa de hogar"
"67","HC1B","Lengua materna/idioma nativo del jefe /la jefa de hogar"
"68","HC2","N<fa>meros de cuartos/piezas de esta viviendas se usan para dormir"
"69","HC3","Material predominante del piso de la vivienda"
"70","HC4","Material principal del techo"
"71","HC5","Material principal de las paredes exteriores"
"72","HC6","Tipo de combustible utilizado principalmente en su hogar para cocinar"
"73","HC7","Se cocina por lo general dentro de la casa, en una edificaci<f3>n separada o a camp"
"74","HC8A","El hogar tiene: electricidad"
"75","HC8B","El hogar tiene: radio"
"76","HC8C","El hogar tiene: televisi<f3>n"
"77","HC8D","El hogar tiene: tel<e9>fono fijo"
"78","HC8E","El hogar tiene: Heladera"
"79","HC8F","El hogar tiene:cocina a gas/el<e9>ctrica"
"80","HC8G","El hogar tiene:horno microondas"
"81","HC8H","El hogar tiene:horno el<e9>ctrico"
"82","HC8I","El hogar tiene:m<e1>quina lavarropa"
"83","HC8J","El hogar tiene:Termocalef<f3>n"
"84","HC8K","El hogar tiene:acondicionador de aire"
"85","HC8L","El hogar tiene:antena parab<f3>lica"
"86","HC8M","El hogar tiene:TV cable"
"87","HC8N","El hogar tiene:computadora de mesa"
"88","HC8O","El hogar tiene:generador el<e9>ctrico"
"89","HC9A","Alg<fa>n miembro del hogar tiene: reloj de mano"
"90","HC9B","Alg<fa>n miembro del hogar tiene: tel<e9>fono celular"
"91","HC9C","Alg<fa>n miembro del hogar tiene: bicicleta"
"92","HC9D","Alg<fa>n miembro del hogar tiene: motocicleta"
"93","HC9E","Alg<fa>n miembro del hogar tiene: carreta/carrito estirada por animales"
"94","HC9F","Alg<fa>n miembro del hogar tiene: autom<f3>vil, cami<f3>n o camioneta"
"95","HC9G","Alg<fa>n miembro del hogar tiene: lancha a motor"
"96","HC9H","Alg<fa>n miembro del hogar tiene: computador portatil"
"97","HC9I","Alg<fa>n miembro del hogar tiene: bote sin motor"
"98","HC10","Es usted o alguna de las personas que viven en este hogar propietario de la vivi"
"99","HC11","Alg<fa>n miembro del hogar es propietario de algunas tierras que puedan usarse para"
"100","HC12","Cu<e1>ntas hect<e1>reas de tierra tienen en total para las actividades agropecuarias"
"101","HC13","Posee alg<fa>n ganado, reba<f1>o, otros animales de granja o aves de corral"
"102","HC14A","Ganado, vacas lecheras o toros"
"103","HC14B","Caballos, burros o mulas"
"104","HC14C","Cabras"
"105","HC14D","Ovejas"
"106","HC14E","Pollos,gallinas o gallos"
"107","HC14F","Cerdos"
"108","HC14G","Cria de peces"
"109","HC14H","Otras aves de corral"
"110","HC14I","Colmenares"
"111","HC15","Alg<fa>n miembro de este hogar tiene una cuenta bancaria"
"112","WS1","Fuente principal de agua para beber de los miembros de su hogar"
"113","WS2","Fuente principal de agua utilizada en su hogar  para otros fines tales como coci"
"114","WS3","Donde se encuentra esa fuente de agua"
"115","WS4","Cu<e1>nto tiempo toma llegar all<ed>, recoger agua y regresar"
"116","WS5","Qui<e9>n va habitualmente a esa fuente a recoger agua para su hogar"
"117","WS5C","Alguna vez en los <fa>ltimos 15 d<ed>as Ud. no pudo acceder al agua en cantidades sufi"
"118","WS5D","Cu<e1>l es la raz<f3>n principal por la que no pudo acceder al agua en cantidades sufi"
"119","WS6","Trata usted el agua de alguna forma para hacerla m<e1>s segura para beber"
"120","WS7A","Tratamiento de agua: La hierve"
"121","WS7B","Tratamiento de agua: Le a<f1>ade blanqueador/cloro"
"122","WS7C","Tratamiento de agua: La filtra con una tela"
"123","WS7D","Tratamiento de agua: Utiliza un filtro de agua(cer<e1>mica, arena, compuestos, etc)"
"124","WS7E","Tratamiento de agua: Desinfecci<f3>n solar"
"125","WS7F","Tratamiento de agua: La deja reposar y asentar"
"126","WS7X","Tratamiento de agua: Otro"
"127","WS7Z","Tratamiento de agua: NS"
"128","WS7Q","Tratamiento de agua: Missing"
"129","WS8","Qu<e9> clase de instalaci<f3>n sanitaria utilizan por lo general los miembros de su ho"
"130","WS8AU","Cuanto hace de la <fa>ltima vez que se vacio su letrina ,c<e1>mara s<e9>ptica o pozo cieg"
"131","WS8AN","Cuanto hace de la <fa>ltima vez que se vacio su letrina ,c<e1>mara s<e9>ptica o pozo cieg"
"132","WS8B","Cuando fue vaciada y a donde fue a parar el contenido?"
"133","WS8C","D<f3>nde est<e1> situado el ba<f1>o?"
"134","WS9","Comparte usted esta instalaci<f3>n con otras personas que no son miembros de su hog"
"135","WS10","Comparte usted esta instalaci<f3>n <fa>nicamente con miembros de otros hogares que ust"
"136","WS11","Cu<e1>ntos hogares en total utilizan esta instalaci<f3>n sanitaria, incluidos los miem"
"137","HW1","Puede mostrarme qu<e9> lugar usan con mayor frecuencia los miembros del hogar para "
"138","HW2","Observe si hay agua en el lugar especifico para el lavado de manos"
"139","HW3A","Hay jab<f3>n, detergente o ceniza/barro/arena en el lugar especifico para el lavado"
"140","HW3BA","Jab<f3>n en barra"
"141","HW3BB","Detergente (en polvo / l<ed>quido / en pasta)"
"142","HW3BC","Jab<f3>n l<ed>quido"
"143","HW3BD","Ceniza / barro / arena"
"144","HW3BQ","No reportado"
"145","HW4","Tiene alg<fa>n jab<f3>n o detergente  o ceniza/barro/arena en el hogar para lavarse la"
"146","HW5A","Podr<ed>a mostr<e1>rmelo por favor?"
"147","HW5BA","Jab<f3>n en barra"
"148","HW5BB","Detergente (en polvo / l<ed>quido / en pasta)"
"149","HW5BC","Jab<f3>n l<ed>quido"
"150","HW5BD","Ceniza / barro / arena"
"151","HW5BQ","No reportado"
"152","measurer_id","Codigo de la persona que realiza la muestra(encuestador)"
"153","WQCONSENT","Consentimiento para an<e1>lisis de agua"
"154","HH_water_sample_provided","Resultado de la prueba de la calidad de agua"
"155","EC_HH_tst_conducted","Podr<ed>a darme un vaso de agua que le dar<ed>a a un ni<f1>o/a a beber?"
"156","WQ4","<U+00BF>Ha hecho algo con el agua para que sea m<e1>s segura para beber?"
"157","WQ5A","Tratamiento del agua: La hierve"
"158","WQ5B","Tratamiento del agua: Le a<f1>ade blanqueador/cloro/agente purificador"
"159","WQ5C","Tratamiento del agua: La filtra con una tela"
"160","WQ5D","Tratamiento del agua: Utiliza un filtro de agua(cer<e1>mica,arena,etc.)"
"161","WQ5E","Tratamiento del agua: Desinfecci<f3>n solar"
"162","WQ5F","Tratamiento del agua: La deja reposar y asentar"
"163","WQ5G","Tratamiento del agua: A<f1>ade alumbre"
"164","WQ5H","Tratamiento del agua: A<f1>ade l<ed>quido/tableta"
"165","WQ5X","Tratamiento del agua: Otro"
"166","WQ5Z","Tratamiento del agua: No sabe"
"167","WQ5Q","Tratamiento del agua: No reportado"
"168","WQ6","Prueba del agua del hogar"
"169","WQ8","Anteriormente, nos dijo la fuente principal de agua para beber, <U+00BF>provienen este "
"170","source_HH_sample","Podria mostrarme su principal fuente de agua para beber para que pueda tomar una"
"171","WQ10","<U+00BF>De qu<e9> fuente proviene el agua que me dio en este vaso?"
"172","WQ11","Podr<ed>a mostrarme la fuente del vaso de agua para que pueda tomar una muestra de "
"173","EC_SC_tst_conducted","Realice la prueba de la fuente de agua"
"174","HH_selected_blank","Hogar fue seleccionado para la prueba en blanco (copia de HH8b)"
"175","EC_BK_tst_conducted","Realice el ensayo en blanco del agua"
"176","WQ15D","D<ed>a del registro de la prueba de agua"
"177","WQ15M","Mes del resgitro de la prueba de agua"
"178","WQ15Y","A<f1>o del registro de la prueba de agua"
"179","TC_001_H","Registre el n<fa>mero de colonias rojas/rosas en 1 ml de la muestra de agua del hog"
"180","EC_001_H","Registre el n<fa>mero de colonias azules en 1 ml de la muestra de agua del hogar"
"181","TC_100_H","Registre el n<fa>mero de colonias rojas/rosas en 100 ml de la muestra de agua del h"
"182","EC_100_H","Registre el n<fa>mero de colonias azules en 100 ml de la muestra de agua del hogar"
"183","TC_001_S","Registre el n<fa>mero de colonias rojas/rosas en 1 ml de la muestra de la fuente de"
"184","EC_001_S","Registre el n<fa>mero de colonias azules en 1 ml de la muestra de la fuente de agua"
"185","TC_100_S","Registre el n<fa>mero de colonias rojas/rosas en 100 ml de la muestra de la fuente "
"186","EC_100_S","Registre el n<fa>mero de colonias azules en 100 ml de la muestra de la fuente de ag"
"187","TC_001_B","Registre el n<fa>mero de colonias rojas/rosas en 1 ml de la muestra en blanco de ag"
"188","EC_001_B","Registre el n<fa>mero de colonias azules en 1 ml de la muestra en blanco de agua"
"189","TC_100_B","Registre el n<fa>mero de colonias rojas/rosas en 100 ml de la muestra en blanco de "
"190","EC_100_B","Registre el n<fa>mero de colonias azules en 100 ml de la muestra en blanco de agua"
"191","WQTSH","Hora de inicio de la prueba de la calidad del agua-Hora"
"192","WQTSM","Hora de inicio de la prueba de la calidad del agua-Minutos"
"193","WQ1FD","D<ed>a de la entrevista de prueba del agua"
"194","WQ1FM","Mes de la entrevista de prueba del agua"
"195","WQ1FA","A<f1>o de la entrevista de prueba del agua"
"196","hhsex","Sexo del jefe del hogar"
"197","ethnicity","Etnia/idioma del jefe de hogar"
"198","helevel","Educaci<f3>n del jefe del hogar"
"199","hhweight","Pesos de la muestra de hogar"
"200","paweight","Pesos de la prueba de agua"
"201","wscore","Combined wealth score"
"202","windex5","Quintiles del <ed>ndice de riqueza"
"203","wscoreu","Urban wealth score"
"204","windex5u","Quintiles del <ed>ndice de riqueza urbano"
"205","wscorer","Rural wealth score"
"206","windex5r","Quintiles del <ed>ndice de riqueza rural"
"207","strata1","Stratum for weighting (abcd) a=pop.indig.independ, b=with/without children, c=HH"
"208","strata2","Stratum for  sampling errors (abc) a=pop.indig.independ, b=HH7, c=HH6"
"209","seudoHH1","N<fa>mero del pseudo conglomerado"
"210","CA15","Como se eliminó la evacuación"
"211","ID","NULL"
"212","stratum","group(region area_type)"
"213","HH_selected_source","Ha sido el hogar seleccionado  para prueba de agua?"
"214","wat_class","Main water source type"
"215","wat_imp","Main water source improved"
"216","same_source","Water sample from main source"
"217","source_sample_class","Source of sample type"
"218","accessible","NULL"
"219","accessible_cat","NULL"
"220","available","NULL"
"221","unavailable_reason","NULL"
"222","storage","NULL"
"223","treat_any","NULL"
"224","treat_boil","NULL"
"225","treat_chlorine","NULL"
"226","treat_filter","NULL"
"227","san_imp","RECODE of WS8 (Qu<e9> clase de instalaci<f3>n sanitaria utilizan por lo general los mi"
"228","san_cat","RECODE of WS8 (Qu<e9> clase de instalaci<f3>n sanitaria utilizan por lo general los mi"
"229","san_shared","NULL"
"230","soap","NULL"
"231","hwws","NULL"
"232","animals","NULL"
"233","floor","NULL"
"234","hhsize5","Household size"
"235","windex3","3 quantiles of wscore "
"236","education","Education of household head"
"237","childfaeces","RECODE of CA15 (Como se eliminó la evacuación)"
"238","EC_result_H","Is an E. coli test result recorded"
"239","EC_result_H100","Is an E. coli test result recorded"
"240","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"241","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"242","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"243","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"244","temp","NULL"
"245","EC_result_S","NULL"
"246","EC_result_S100","NULL"
"247","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"248","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"249","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"250","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"251","flagA_H","NULL"
"252","flagB_H","NULL"
"253","flagC_H","NULL"
"254","flagBC_H","NULL"
"255","flagABC_H","NULL"
"256","flagA_S","NULL"
"257","flagB_S","NULL"
"258","flagC_S","NULL"
"259","flagBC_S","NULL"
"260","flagABC_S","NULL"
"261","ecpopweight_H","NULL"
"262","ecpopweight_S","NULL"
"263","popweight","NULL"
