"","name","label"
"326","WQ28","Blank water sample available"
"327","EC_100_B","Blank water test (100ml)"
"328","hhsex","Sex of household head"
"329","HHAGE","Age of household head"
"330","ethnicity","Ethnicity of household head"
"331","religion","Religion of household head"
"332","helevelx","Education of household head"
"333","helevel","Education of household head"
"334","hhweight","Household sample weight"
"335","wqhweight","Weight for household WQT"
"336","wqsweight","Weight for source WQT"
"337","wscore","Combined wealth score"
"338","windex5","Wealth index quintile"
"339","windex10","Percentile Group of com1"
"340","wscoreu","Urban wealth score"
"341","windex5u","Urban wealth index quintile"
"342","windex10u","Percentile Group of urb1"
"343","wscorer","Rural wealth score"
"344","windex5r","Rural wealth index quintile"
"345","windex10r","Percentile Group of rur1"
"346","HH7A","Island Divisions"
"347","HH7B","Regions adjusted for Inclusion probability (working variable)"
"348","HH7C","Regions adjusted for Inclusion probability (working variable)"
"349","IncProb_hh_mean","Average inclusion probability for households used for calculating fpc factor"
"350","IncProb_wqt_mean","Average inclusion probability for selected WQT households (for fpc)"
"351","PSU","Primary sampling unit (sample design)"
"352","stratum","Sample strata (sample design)"
"353","PSU_SE","Cluster number used for Inclusion probability for Sampling Error (working variable)"
"354","stratum_SE","Sample strata for sampling error"
"355","area_type_lab","Area"
"356","region_lab","Island Divisions"
"357","HH8_lab","HH selected for Questionnaire for Men"
"358","HH_selected_household_lab","HH selected for Water Quality Testing"
"359","HH_selected_blank_lab","HH selected for Blank Testing"
"360","HH12_lab","Consent"
"361","HH46_lab","Result of HH interview"
"362","HH14_lab","Language of the Questionnaire"
"363","HH15_lab","Language of the Interview"
"364","HH16_lab","Native language of the Respondent"
"365","HH17_lab","Translator used"
"366","HH26B_lab","Child line number"
"367","HH30HB_lab","Woman line number"
"368","HH33X$01_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X$02_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X$03_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X$04_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X$05_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X$06_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X$07_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X$08_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X$09_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X$10_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X$11_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X$12_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X$13_lab","Roster to check the consent for interview girls 15-17"
"381","HH33X$14_lab","Roster to check the consent for interview girls 15-17"
"382","HH33X$15_lab","Roster to check the consent for interview girls 15-17"
"383","HH33X$16_lab","Roster to check the consent for interview girls 15-17"
"384","HH33X$17_lab","Roster to check the consent for interview girls 15-17"
"385","HH33X$18_lab","Roster to check the consent for interview girls 15-17"
"386","HH33X$19_lab","Roster to check the consent for interview girls 15-17"
"387","HH33X$20_lab","Roster to check the consent for interview girls 15-17"
"388","HH33X$21_lab","Roster to check the consent for interview girls 15-17"
"389","HH33X$22_lab","Roster to check the consent for interview girls 15-17"
"390","HH33X$23_lab","Roster to check the consent for interview girls 15-17"
"391","HH33X$24_lab","Roster to check the consent for interview girls 15-17"
"392","HH33X$25_lab","Roster to check the consent for interview girls 15-17"
"393","HH33X$26_lab","Roster to check the consent for interview girls 15-17"
"394","HH33X$27_lab","Roster to check the consent for interview girls 15-17"
"395","HH33X$28_lab","Roster to check the consent for interview girls 15-17"
"396","HH33X$29_lab","Roster to check the consent for interview girls 15-17"
"397","HH33X$30_lab","Roster to check the consent for interview girls 15-17"
"398","HH33X$31_lab","Roster to check the consent for interview girls 15-17"
"399","HH33X$32_lab","Roster to check the consent for interview girls 15-17"
"400","HH33X$33_lab","Roster to check the consent for interview girls 15-17"
"401","HH33X$34_lab","Roster to check the consent for interview girls 15-17"
"402","HH33X$35_lab","Roster to check the consent for interview girls 15-17"
"403","HH33X$36_lab","Roster to check the consent for interview girls 15-17"
"404","HH33X$37_lab","Roster to check the consent for interview girls 15-17"
"405","HH33X$38_lab","Roster to check the consent for interview girls 15-17"
"406","HH33X$39_lab","Roster to check the consent for interview girls 15-17"
"407","HH33X$40_lab","Roster to check the consent for interview girls 15-17"
"408","HH33X$41_lab","Roster to check the consent for interview girls 15-17"
"409","HH33X$42_lab","Roster to check the consent for interview girls 15-17"
"410","HH33X$43_lab","Roster to check the consent for interview girls 15-17"
"411","HH33X$44_lab","Roster to check the consent for interview girls 15-17"
"412","HH33X$45_lab","Roster to check the consent for interview girls 15-17"
"413","HH33X$46_lab","Roster to check the consent for interview girls 15-17"
"414","HH33X$47_lab","Roster to check the consent for interview girls 15-17"
"415","HH33X$48_lab","Roster to check the consent for interview girls 15-17"
"416","HH33X$49_lab","Roster to check the consent for interview girls 15-17"
"417","HH33X$50_lab","Roster to check the consent for interview girls 15-17"
"418","HH33_lab","Consent for interview girls 15-17"
"419","HH39X$01_lab","Roster to check the consent for interview boys 15-17"
"420","HH39X$02_lab","Roster to check the consent for interview boys 15-17"
"421","HH39X$03_lab","Roster to check the consent for interview boys 15-17"
"422","HH39X$04_lab","Roster to check the consent for interview boys 15-17"
"423","HH39X$05_lab","Roster to check the consent for interview boys 15-17"
"424","HH39X$06_lab","Roster to check the consent for interview boys 15-17"
"425","HH39X$07_lab","Roster to check the consent for interview boys 15-17"
"426","HH39X$08_lab","Roster to check the consent for interview boys 15-17"
"427","HH39X$09_lab","Roster to check the consent for interview boys 15-17"
"428","HH39X$10_lab","Roster to check the consent for interview boys 15-17"
"429","HH39X$11_lab","Roster to check the consent for interview boys 15-17"
"430","HH39X$12_lab","Roster to check the consent for interview boys 15-17"
"431","HH39X$13_lab","Roster to check the consent for interview boys 15-17"
"432","HH39X$14_lab","Roster to check the consent for interview boys 15-17"
"433","HH39X$15_lab","Roster to check the consent for interview boys 15-17"
"434","HH39X$16_lab","Roster to check the consent for interview boys 15-17"
"435","HH39X$17_lab","Roster to check the consent for interview boys 15-17"
"436","HH39X$18_lab","Roster to check the consent for interview boys 15-17"
"437","HH39X$19_lab","Roster to check the consent for interview boys 15-17"
"438","HH39X$20_lab","Roster to check the consent for interview boys 15-17"
"439","HH39X$21_lab","Roster to check the consent for interview boys 15-17"
"440","HH39X$22_lab","Roster to check the consent for interview boys 15-17"
"441","HH39X$23_lab","Roster to check the consent for interview boys 15-17"
"442","HH39X$24_lab","Roster to check the consent for interview boys 15-17"
"443","HH39X$25_lab","Roster to check the consent for interview boys 15-17"
"444","HH39X$26_lab","Roster to check the consent for interview boys 15-17"
"445","HH39X$27_lab","Roster to check the consent for interview boys 15-17"
"446","HH39X$28_lab","Roster to check the consent for interview boys 15-17"
"447","HH39X$29_lab","Roster to check the consent for interview boys 15-17"
"448","HH39X$30_lab","Roster to check the consent for interview boys 15-17"
"449","HH39X$31_lab","Roster to check the consent for interview boys 15-17"
"450","HH39X$32_lab","Roster to check the consent for interview boys 15-17"
"451","HH39X$33_lab","Roster to check the consent for interview boys 15-17"
"452","HH39X$34_lab","Roster to check the consent for interview boys 15-17"
"453","HH39X$35_lab","Roster to check the consent for interview boys 15-17"
"454","HH39X$36_lab","Roster to check the consent for interview boys 15-17"
"455","HH39X$37_lab","Roster to check the consent for interview boys 15-17"
"456","HH39X$38_lab","Roster to check the consent for interview boys 15-17"
"457","HH39X$39_lab","Roster to check the consent for interview boys 15-17"
"458","HH39X$40_lab","Roster to check the consent for interview boys 15-17"
"459","HH39X$41_lab","Roster to check the consent for interview boys 15-17"
"460","HH39X$42_lab","Roster to check the consent for interview boys 15-17"
"461","HH39X$43_lab","Roster to check the consent for interview boys 15-17"
"462","HH39X$44_lab","Roster to check the consent for interview boys 15-17"
"463","HH39X$45_lab","Roster to check the consent for interview boys 15-17"
"464","HH39X$46_lab","Roster to check the consent for interview boys 15-17"
"465","HH39X$47_lab","Roster to check the consent for interview boys 15-17"
"466","HH39X$48_lab","Roster to check the consent for interview boys 15-17"
"467","HH39X$49_lab","Roster to check the consent for interview boys 15-17"
"468","HH39X$50_lab","Roster to check the consent for interview boys 15-17"
"469","HH39_lab","Consent for interview boys 15-17"
"470","HH44_lab","Consent for Water Quality Testing"
"471","INTROHL_lab","Introduction HH Listing"
"472","HHAUX_lab","Other household members"
"473","HHWQ_lab","Water Quality prompt"
"474","HHFIN_lab","Finish"
"475","HC1A_lab","Religion of household head"
"476","HC1B_lab","Language of household head"
"477","HC2_lab","Ethnic group of household head"
"478","HC3_lab","Number of rooms used for sleeping"
"479","HC4_lab","Main material of floor"
"480","HC5_lab","Main material of roof"
"481","HC6_lab","Main material of exterior wall"
"482","HC7A_lab","Household have: Fixed telephone line"
"483","HC7B_lab","Household have: Radio"
"484","HC7C_lab","Household have: Sofa"
"485","HC7D_lab","Household have: Bed"
"486","HC7E_lab","Household have: Table"
"487","HC7F_lab","Household have: Chair"
"488","HC7G_lab","Household have: Cupboard or cabinet"
"489","HC7H_lab","Household have: Water storage tank"
"490","HC8_lab","Household have electricity"
"491","HC9A_lab","Household have: Television"
"492","HC9B_lab","Household have: Refrigerator"
"493","HC9C_lab","Household have: Freezer"
"494","HC9D_lab","Household have: Washing machine"
"495","HC9E_lab","Household have: DVD player"
"496","HC9F_lab","Household have: Microware"
"497","HC9G_lab","Household have: Electric sewing machine"
"498","HC9H_lab","Household have: Air conditioner"
"499","HC9I_lab","Household have: Water heater"
"500","HC10A_lab","Any member of household own: Wristwatch"
"501","HC10B_lab","Any member of household own: Bicycle"
"502","HC10C_lab","Any member of household own: Motorcycle or scooter"
"503","HC10D_lab","Any member of household own: Animal-drawn cart"
"504","HC10E_lab","Any member of household own: Car, truck or van"
"505","HC10F_lab","Any member of household own: Boat with motor"
"506","HC10G_lab","Any member of household own: Generator"
"507","HC10H_lab","Any member of household own: Solar panel"
"508","HC11_lab","Any member have a computer"
"509","HC12_lab","Any member have a mobile telephone"
"510","HC13_lab","Internet access at home"
"511","HC14_lab","Household owns the dwelling"
"512","HC15_lab","Any household member own land that can be used for agriculture"
"513","HC16_lab","Acres of agricultural land members of household owns"
"514","HC17_lab","Household own any animals"
"515","HC18A_lab","Milk cows or bulls"
"516","HC18B_lab","Other cattle"
"517","HC18C_lab","Horses"
"518","HC18D_lab","Goats"
"519","HC18E_lab","Sheep"
"520","HC18F_lab","Chickens"
"521","HC18G_lab","Pigs"
"522","HC18H_lab","Ducks"
"523","HC19_lab","Any household member own bank account"
"524","ST2$1_lab","Aware of AGED-CARE SERVICES FOR ELDERLY"
"525","ST2$2_lab","Aware of DISABILITY WELFARE"
"526","ST2$3_lab","Aware of EARLY CHILDREN INTERVENTION SERVICES"
"527","ST2$4_lab","Aware of PENSION BENEFITS"
"528","ST2$5_lab","Aware of ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"529","ST3$1_lab","Received assistance through AGED-CARE SERVICES FOR ELDERLY"
"530","ST3$2_lab","Received assistance through DISABILITY WELFARE"
"531","ST3$3_lab","Received assistance through EARLY CHILDREN INTERVENTION SERVICES"
"532","ST3$4_lab","Received assistance through PENSION BENEFITS"
"533","ST3$5_lab","Received assistance through ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"534","ST4U$1_lab","Last time assistance was received (unit): AGED-CARE SERVICES FOR ELDERLY"
"535","ST4U$2_lab","Last time assistance was received (unit): DISABILITY WELFARE"
"536","ST4U$3_lab","Last time assistance was received (unit): EARLY CHILDREN INTERVENTION SERVICES"
"537","ST4U$4_lab","Last time assistance was received (unit): PENSION BENEFITS"
"538","ST4U$5_lab","Last time assistance was received (unit): ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"539","ST4N$1_lab","Last time assistance was received (number): AGED-CARE SERVICES FOR ELDERLY"
"540","ST4N$2_lab","Last time assistance was received (number): DISABILITY WELFARE"
"541","ST4N$3_lab","Last time assistance was received (number): EARLY CHILDREN INTERVENTION SERVICES"
"542","ST4N$4_lab","Last time assistance was received (number): PENSION BENEFITS"
"543","ST4N$5_lab","Last time assistance was received (number): ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"544","EU1_lab","Type of cookstove mainly used for cooking"
"545","EU2_lab","Cookstove have a chimney"
"546","EU3_lab","Cookstove have a fan"
"547","EU4_lab","Type of energy source for cookstove"
"548","EU5_lab","Place for cooking"
"549","EU9_lab","Type of lighting in household"
"550","FIE1_lab","Worried that household would not have enough food to eat"
