"","name","label"
"71","EC5FX","Named/counted - Other"
"72","EC5FY","Named/counted - No one"
"73","EC5FNR","Named/counted - No response"
"74","EC6","Child identifies at least ten letters of the alphabet"
"75","EC7","Child reads at least four simple, popular words"
"76","EC8","Child knows name and recognizes symbol of all numbers from 1-10"
"77","EC9","Child able to pick up small object with 2 fingers"
"78","EC10","Child sometimes too sick to play"
"79","EC11","Child follows simple directions"
"80","EC12","Child able to do something independently"
"81","EC13","Child gets along well with other children"
"82","EC14","Child kicks, bites or hits other children or adults"
"83","EC15","Child gets distracted easily"
"84","UCD2A","Took away privileges"
"85","UCD2B","Explained why behaviour was wrong"
"86","UCD2C","Shook child"
"87","UCD2D","Shouted, yelled or screamed at child"
"88","UCD2E","Gave child something else to do"
"89","UCD2F","Spanked, hit or slapped child on bottom with bare hand"
"90","UCD2G","Hit child on the bottom or elsewhere with belt, brush, stick, etc."
"91","UCD2H","Called child dumb, lazy or another name"
"92","UCD2I","Hit or slapped child on the face, head or ears"
"93","UCD2J","Hit or slapped child on the hand, arm or leg"
"94","UCD2K","Beat child up as hard as one could"
"95","UCD3","Mother / Caretaker of another child age under 5 or selected child age 5-17"
"96","UCD4","Already responded to question UCD5 or FCD5"
"97","UCD5","Child needs to be physically punished to be brought up properly"
"98","UCF2","Child wear glasses"
"99","UCF3","Child uses hearing aid"
"100","UCF4","Child uses any equipment or receive assistance for walking"
"101","UCF7","Child has difficulty seeing"
"102","UCF9","Child has difficulty hearing sounds like people voices or music"
"103","UCF11","Without using equipment or assistance child has difficulty walking"
"104","UCF12","When using equipment or assistance child has difficulty walking"
"105","UCF13","Compared with children of the same age, child has difficulty walking"
"106","UCF14","Compared with children of the same age, child has difficulty picking upsmall obj"
"107","UCF15","Child has difficulty understanding parent/caretaker"
"108","UCF16","Child has difficulty being understood by parent/caretaker when speaks"
"109","UCF17","Compared with children of the same age, child has difficulty learning things"
"110","UCF18","Compared with children of the same age, child has difficulty playing"
"111","UCF19","Compared with children of the same age, how much child kick, bite or hit other c"
"112","BD2","Child ever been breastfed"
"113","BD3","Child still being breastfed"
"114","BD4","Child drank anything from a bottle with a nipple yesterday"
"115","BD5","Child drank ORS yesterday"
"116","BD6","Child drank or ate vitamin or mineral supplements yesterday"
"117","BD7A","Child drank plain water yesterday"
"118","BD7B","Child drank juice or juice drinks yesterday"
"119","BD7C","Child drank clear broth/clear soup yesterday"
"120","BD7D","Child drank infant formula yesterday"
"121","BD7D1","Times child drank infant formula"
"122","BD7E","Child drank milk from animals yesterday"
"123","BD7E1","Times child drank milk from animals"
"124","BD7X","Child drank any other liquid yesterday"
"125","BD8A","Child ate yogurt yesterday"
"126","BD8A1","Times ate yogurt"
"127","BD8B","Child ate fortified baby food (gerber, hero, cerelac, nestum, etc.) yesterday"
"128","BD8C","Child ate foods made from grains yesterday"
"129","BD8D","Child ate pumpkin, carrots, squash etc. that are yellow or orange inside yesterd"
"130","BD8E","Child ate white potatoes, white yams, manioc, cassava etc. any other foods made "
"131","BD8F","Child ate green leafy vegetables yesterday"
"132","BD8G","Child ate ripe mangoes, papayas etc. any other vitamin A-rich fruits yesterday"
"133","BD8H","Child ate other fruits or vegetables yesterday"
"134","BD8I","Child ate liver, kidney, heart or other organ meat yesterday"
"135","BD8J","Child ate meat, such as beef, pork, lamb, goat, chicken, duck yesterday"
"136","BD8K","Child ate eggs yesterday"
"137","BD8L","Child ate fresh or dried fish or shellfish yesterday"
"138","BD8M","Child ate beans, peas, lentils or nuts or any food made from these yesterday"
"139","BD8N","Child ate cheese or other food made from milk yesterday"
"140","BD8X","Child ate other solid, semi-solid or soft food yesterday"
"141","BD9","Times child ate solid or semi-solid food"
"142","BD8DUMMY","Dummy for BD8 explanation"
"143","CA1","Child had diarrhoea in last 2 weeks"
"144","CA3","Child drank less or more during diarrhoea"
"145","CA4","Child ate less or more during diarrhoea"
"146","CA5","Sought advice or treatment for the diarrhoea from any source"
"147","CA6A","Place sought care: Government hospital"
"148","CA6B","Place sought care: Government clinic / health centre (FWC / USC / RD)"
"149","CA6C","Place sought care: Community Clinics (CC)"
"150","CA6D","Place sought care: Community health worker"
"151","CA6E","Place sought care: Mobile / Outreach clinic"
"152","CA6H","Place sought care: Other public medical"
"153","CA6I","Place sought care: Private hospital / clinic"
"154","CA6J","Place sought care: Private physician"
"155","CA6K","Place sought care: Private pharmacy"
"156","CA6L","Place sought care: Community health worker (Non Government)"
"157","CA6M","Place sought care: Private mobile clinic"
"158","CA6N","Place sought care: NGO CLINCS/HOSPITAL"
"159","CA6O","Place sought care: Other private medical"
"160","CA6W","Place sought care: DK public or private"
"161","CA6P","Place sought care: Relative / Friend"
"162","CA6Q","Place sought care: Shop / Market / Street"
"163","CA6R","Place sought care: Traditional practitioner"
"164","CA6X","Place sought care: Other"
"165","CA6NR","Place sought care: No response"
"166","CA7A","A fluid made from a special packet called ""Packet Saline"""
"167","CA7B","Rice Based ORS Packet called ""Rice Saline"" for diarrhoea"
"168","CA7C","Child given zinc tablets or syrup"
"169","CA7D","Sugar and Salt Solution"
"170","CA7E","Green Coconut Water"
"171","CA7F","Flattened-rice Water"
"172","CA7G","Boiled Rice Water"
"173","CA9A","Place got ORS: Government hospital"
"174","CA9B","Place got ORS: Government clinics / health centre (FWC / USC / RD)"
"175","CA9C","Place got ORS: Community Clinics (CC)"
"176","CA9D","Place got ORS: Community health worker"
"177","CA9E","Place got ORS: Mobile / Outreach clinic"
"178","CA9H","Place got ORS: Other public medical"
"179","CA9I","Place got ORS: Private hospital / clinic"
"180","CA9J","Place got ORS: Private physician"
"181","CA9K","Place got ORS: Private pharmacy"
"182","CA9L","Place got ORS: Community health worker (Non Government)"
"183","CA9M","Place got ORS: Private mobile clinic"
"184","CA9N","Place got ORS: NGO CLINIC/HOSPITAL"
"185","CA9O","Place got ORS: Other private medical"
"186","CA9W","Place got ORS: DK public or private"
"187","CA9P","Place got ORS: Relative / Friend"
"188","CA9Q","Place got ORS: Shop / Market / Street"
"189","CA9R","Place got ORS: Traditional practitioner"
"190","CA9X","Place got ORS: Other"
"191","CA9Z","Place got ORS: DK/Don't remember"
"192","CA9NR","Place got ORS: No response"
"193","CA11A","Place got zinc: Government hospital"
"194","CA11B","Place got zinc: Government clinics / health centre (FWC / USC / RD)"
"195","CA11C","Place got zinc: Community clinics (CC)"
"196","CA11D","Place got zinc: Community health worker"
"197","CA11E","Place got zinc: Mobile / Outreach clinic"
"198","CA11H","Place got zinc: Other public medical"
"199","CA11I","Place got zinc: Private hospital / clinic"
"200","CA11J","Place got zinc: Private physician"
"201","CA11K","Place got zinc: Private pharmacy"
"202","CA11L","Place got zinc: Community health worker (Non Government)"
"203","CA11M","Place got zinc: Private mobile clinic"
"204","CA11N","Place got zinc: NGO CLINIC/HOSPITAL"
"205","CA11O","Place got zinc: Other private medical"
"206","CA11W","Place got zinc: DK private or public"
"207","CA11P","Place got zinc: Relative / Friend"
"208","CA11Q","Place got zinc: Shop / Market / Street"
"209","CA11R","Place got zinc: Traditional practitioner"
"210","CA11X","Place got zinc: Other"
"211","CA11Z","Place got zinc: DK/Don't remember"
"212","CA11NR","Place got zinc: No response"
"213","CA12","Anything else given to treat the diarrhoea"
"214","CA13A","Other treatment (pill or syrup): Antibiotic"
"215","CA13B","Other treatment (pill or syrup): Antimotility (anti-diarrhoea)"
"216","CA13G","Other treatment (pill or syrup): Other pill or syrup"
"217","CA13H","Other treatment (pill or syrup): Unknown pill or syrup"
"218","CA13L","Other treatment (injection): Antibiotic"
"219","CA13M","Other treatment (injection): Non-antibiotic"
"220","CA13N","Other treatment (injection): Unknown injection"
"221","CA13O","Other treatment: Intravenous (IV)"
"222","CA13Q","Other treatment: Home remedy / Herbal medicine"
"223","CA13X","Other treatment: Other"
"224","CA13NR","Other treatment: No response"
"225","CA14","Child ill with fever in last 2 weeks"
"226","CA15","Blood taken from finger or heel for testing"
"227","CA16","Child ill with cough in last 2 weeks"
"228","CA17","Difficulty breathing during illness with cough"
"229","CA18","Symptoms due to problem in chest or blocked nose"
"230","CA20","Sought advice or treatment for illness"
"231","CA21A","Place sought care: Government hospital"
"232","CA21B","Place sought care: Government clincs / health centre (FWC / USC / RD)"
"233","CA21C","Place sought care: Community Clinics (CC)"
"234","CA21D","Place sought care: Community health worker"
"235","CA21E","Place sought care: Mobile / Outreach clinic"
"236","CA21H","Place sought care: Other public medical"
"237","CA21I","Place sought care: Private hospital / clinic"
"238","CA21J","Place sought care: Private physician"
"239","CA21K","Place sought care: Private pharmacy"
"240","CA21L","Place sought care: Community health worker (Non Government)"
"241","CA21M","Place sought care: Private mobile clinic"
"242","CA21N","Place sought care: NGO clinic/hospital"
"243","CA21O","Place sought care: Other private medical"
"244","CA21W","Place sought care: DK public or private"
"245","CA21P","Place sought care: Relative / Friend"
"246","CA21Q","Place sought care: Shop / Market / Street"
"247","CA21R","Place sought care: Traditional practitioner"
"248","CA21X","Place sought care: Other"
"249","CA21NR","Place sought care: No response"
"250","CA22","Given medicine to treat this illness"
"251","CA23L","Medicine: Antibiotics: Amoxicillin"
"252","CA23M","Medicine: Antibiotics: Cotrimoxazole"
"253","CA23N","Medicine: Antibiotics: Other antibiotic pill / syrup"
"254","CA23O","Medicine: Antibiotics: Other antibiotic injection / IV"
"255","CA23R","Medicine: Paracetamol / Panadol / Acetaminophen"
"256","CA23S","Medicine: Aspirin"
"257","CA23T","Medicine: Ibupropfen"
"258","CA23W","Medicine: Only brand name recorded"
"259","CA23X","Medicine: Other"
"260","CA23Z","Medicine: DK"
"261","CA23NR","Medicine: No response"
"262","CA25A","Place got antibiotics: Government hospital"
"263","CA25B","Place got antibiotics: Government clinics / health centre (FWC / USC / RD)"
"264","CA25C","Place got antibiotics: Community Clinics (CC)"
"265","CA25D","Place got antibiotics: Community health worker (Non Government)"
"266","CA25E","Place got antibiotics: Mobile / Outreach clinic"
"267","CA25H","Place got antibiotics: Other public medical"
"268","CA25I","Place got antibiotics: Private hospital / clinic"
"269","CA25J","Place got antibiotics: Private physician"
"270","CA25K","Place got antibiotics: Private pharmacy"
"271","CA25L","Place got antibiotics: Community health worker (Non Government)"
"272","CA25M","Place got antibiotics: Private mobile clinic"
"273","CA25N","Place got antibiotics: NGO clinic/hospital"
"274","CA25O","Place got antibiotics: Other private medical"
"275","CA25W","Place got antibiotics: DK public or private"
"276","CA25P","Place got antibiotics: Relative / Friend"
"277","CA25Q","Place got antibiotics: Shop / Market / Street"
"278","CA25R","Place got antibiotics: Traditional practitioner"
"279","CA25X","Place got antibiotics: Other"
"280","CA25Z","Place got antibiotics: DK/Don't remember"
"281","CA25NR","Place got antibiotics: No response"
"282","CA31","What was done to dispose of the stools"
"283","AN1","Cluster number"
"284","AN2","Household number"
"285","AN3","Child's line number"
"286","AN4","Age of child"
"287","AN5","Mother's line number"
"288","AN6","Interviewer number"
"289","AN7","Measurer number"
"290","AN8","Child's weight (kilograms)"
"291","AN9","Child undressed to the minimum"
"292","AN11","Child's length or height (centimetres)"
"293","AN12","Child measured lying or standing"
"294","AN13D","Day of measurement"
"295","AN13M","Month of measurement"
"296","AN13Y","Year of measurement"
"297","HH4","Supervisor number"
"298","HH6","Area"
"299","HH7","Division"
"300","HH7A","District"
"301","HL4","Sex"
"302","ED5A","Highest level of education attended"
"303","ED5B","Highest grade attended at that level"
"304","CDOI","Date of interview of child (CMC)"
"305","CDOB","Date of birth of child (CMC)"
"306","CAGE","Age (in months)"
"307","CAGE_6","Age (in months)"
"308","CAGE_11","Age (in months)"
"309","CAGED","Age (in days)"
"310","HAP","Height for age percentile NCHS"
"311","HAZ","Height for age z-score NCHS"
"312","HAM","Height for age percent of reference median NCHS"
"313","WAP","Weight for age percentile NCHS"
"314","WAZ","Weight for age z-score NCHS"
"315","WAM","Weight for age percent of reference median NCHS"
"316","WHP","Weight for height percentile NCHS"
"317","WHZ","Weight for height z-score NCHS"
"318","WHM","Weight for height percent of reference median NCHS"
"319","FLAG","Flag for anthropometric indicators"
"320","BMI","Body Mass Index WHO"
"321","ZBMI","Body Mass Index z-score WHO"
"322","HAZ2","Height for age z-score WHO"
"323","WAZ2","Weight for age z-score WHO"
"324","WHZ2","Weight for height z-score WHO"
"325","HAZFLAG","Height for age flag WHO"
"326","WAZFLAG","Weight for age flag WHO"
"327","WHZFLAG","Weight for height flag WHO"
"328","BMIFLAG","BMI flag WHO"
"329","WHZNOAGE","Weight for height - Age flag WHO"
"330","wscore","Combined wealth score"
"331","windex5","Wealth index quintile"
"332","windex10","Percentile Group of com1"
"333","wscoreu","Urban wealth score"
"334","windex5u","Urban wealth index quintile"
"335","windex10u","Percentile Group of urb1"
"336","wscorer","Rural wealth score"
"337","windex5r","Rural wealth index quintile"
"338","windex10r","Percentile Group of rur1"
"339","chweight","Children under 5's sample weight"
"340","melevel","Mother's education"
"341","cdisability","Disability status (age 2-4 years)"
"342","ethnicity","Ethnicity of household head"
"343","caretakerdis","Mother's functional difficulties"
"344","wmweight","Woman's sample weight"
"345","stratum","Stratum"
"346","PSU","Primary sampling unit"
