"","name","label"
"349","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"350","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"351","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"352","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"353","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"354","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"355","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"357","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"358","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"359","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"360","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"361","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"362","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"363","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"364","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"365","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"366","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"367","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"368","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"381","HH33_lab","Consent for interview girls 15-17"
"382","HH44_lab","Consent for Water Quality Testing"
"383","HH44B_lab","Consent for Household MICS Plus"
"384","HH44C_lab","Personal or Communal Phone number"
"385","HH46_lab","Result of HH interview"
"386","HH67_lab","Consent for Contact girls 15-17"
"387","INTROHL_lab","Introduction HH Listing"
"388","HHAUX_lab","Other household members"
"389","HHWQ_lab","Water Quality prompt"
"390","HHFIN_lab","Finish"
"391","ListCat_lab","Presence of child U5 in HH during listing"
"392","HC1B_lab","Language of household head"
"393","HC3_lab","Number of rooms used for sleeping"
"394","HC4_lab","Main material of floor"
"395","HC5_lab","Main material of roof"
"396","HC6_lab","Main material of exterior wall"
"397","HC7A_lab","Household have: Fixed telephone line"
"398","HC7B_lab","Household have: Radio"
"399","HC7C_lab","Household have: Water Storage Tank"
"400","HC7D_lab","Household have: Sofa/Couch"
"401","HC7E_lab","Household have: Table"
"402","HC7F_lab","Household have: Bed"
"403","HC7G_lab","Household have: Wardrobe/clothes cupboard"
"404","HC8_lab","Household have Electricity"
"405","HC9A_lab","Household have: Television"
"406","HC9B_lab","Household have: Refrigerator"
"407","HC9C_lab","Household have: Washing Machine"
"408","HC9D_lab","Household have: Air Conditioning Unit"
"409","HC9E_lab","Household have: Water Pump"
"410","HC9F_lab","Household have: Clothes Dryer"
"411","HC9G_lab","Household have: Stereo"
"412","HC9H_lab","Household have: Microwave"
"413","HC10A_lab","Any member of household own: Wristwatch"
"414","HC10B_lab","Any member of household own: Bicycle"
"415","HC10C_lab","Any member of household own: Motorcycle or scooter"
"416","HC10D_lab","Any member of household own: Animal-drawn cart"
"417","HC10E_lab","Any member of household own: Car, truck or van"
"418","HC10F_lab","Any member of household own: Boat with motor"
"419","HC11_lab","Any member have a computer"
"420","HC12_lab","Any member have a mobile telephone"
"421","HC13_lab","Internet access at home"
"422","HC14_lab","Household owns the dwelling"
"423","HC15_lab","Any household member own land that can be used for agriculture"
"424","HC16_lab","Acres of agricultural land members of household owns"
"425","HC17_lab","Household own any animals"
"426","HC18A_lab","Milk cows or bulls"
"427","HC18B_lab","Other cattle"
"428","HC18C_lab","Horses, donkeys or mules"
"429","HC18D_lab","Goats"
"430","HC18E_lab","Sheep"
"431","HC18F_lab","Chickens"
"432","HC18G_lab","Pigs"
"433","HC18H_lab","Fish"
"434","HC18I_lab","Rabbits"
"435","HC18J_lab","Bees"
"436","HC19_lab","Any household member own bank account"
"437","ST2.1_lab","Aware of Programme"
"438","ST2.2_lab","Aware of Programme"
"439","ST2.3_lab","Aware of Programme"
"440","ST2.4_lab","Aware of Programme"
"441","ST2.5_lab","Aware of Programme"
"442","ST2.6_lab","Aware of Programme"
"443","ST3.1_lab","Received assistance through Programme"
"444","ST3.2_lab","Received assistance through Programme"
"445","ST3.3_lab","Received assistance through Programme"
"446","ST3.4_lab","Received assistance through Programme"
"447","ST3.5_lab","Received assistance through Programme"
"448","ST3.6_lab","Received assistance through Programme"
"449","ST4U.1_lab","Last time assistance was received (unit)"
"450","ST4U.2_lab","Last time assistance was received (unit)"
"451","ST4U.3_lab","Last time assistance was received (unit)"
"452","ST4U.4_lab","Last time assistance was received (unit)"
"453","ST4U.5_lab","Last time assistance was received (unit)"
"454","ST4U.6_lab","Last time assistance was received (unit)"
"455","ST4N.1_lab","Last time assistance was received (number)"
"456","ST4N.2_lab","Last time assistance was received (number)"
"457","ST4N.3_lab","Last time assistance was received (number)"
"458","ST4N.4_lab","Last time assistance was received (number)"
"459","ST4N.5_lab","Last time assistance was received (number)"
"460","ST4N.6_lab","Last time assistance was received (number)"
"461","EU1_lab","Type of stove mainly used for cooking"
"462","EU2_lab","Stove have a chimney"
"463","EU3_lab","Stove have a fan"
"464","EU4_lab","Type of energy source for cooking"
"465","EU5_lab","Place for cooking"
"466","EU9_lab","Type of lighting in household"
"467","WS1_lab","Main source of drinking water"
"468","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"469","WS3_lab","Location of the water source"
"470","WS4_lab","Time (in minutes) to get water and come back"
"471","WS5_lab","Person collecting water"
"472","WS6_lab","Number of times person collected water in the last seven days"
"473","WS7_lab","There been any time in the last month without sufficient water"
"474","WS8_lab","Main reason without sufficient water"
"475","WS9_lab","Treat water to make safer for drinking"
"476","WS10A_lab","Water treatment: Boil"
"477","WS10B_lab","Water treatment: Add bleach/chlorine"
"478","WS10C_lab","Water treatment: Strain it through a cloth"
"479","WS10D_lab","Water treatment: Use water filter"
"480","WS10F_lab","Water treatment: Let it stand and settle"
"481","WS10X_lab","Water treatment: Other"
"482","WS10Z_lab","Water treatment: DK"
"483","WS10NR_lab","Water treatment: No response"
"484","WS11_lab","Type of toilet facility"
"485","WS12_lab","Pit latrine or septic tank ever been emptied"
"486","WS13_lab","Place the contents were emptied"
"487","WS14_lab","Location of the toilet faciltity"
"488","WS15_lab","Toilet facility shared"
"489","WS16_lab","Toilet shared with other household or with general public"
"490","WS17_lab","Households using this toilet facility"
"491","HW1_lab","Place where household members most often wash their hands"
"492","HW2_lab","Water available at the place for handwashing"
"493","HW3_lab","Soap or detergent present at place of handwashing"
"494","HW4_lab","Usual place for handwashing"
"495","HW5_lab","Soap or detergent available for washing hands"
"496","HW6_lab","Hand washing material shown"
"497","HW7A_lab","Bar soap"
"498","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"499","HW7NR_lab","No response"
"500","WQ5M_lab","Month of water quality test"
"501","WQ6_lab","HH selected for blank testing"
"502","WQ8_lab","Consent for water quality test"
"503","WQ31_lab","Result of water quality test"
"504","HH_water_sample_provided_lab","A glass of water that you would give to a child to drink was provided"
"505","observe_HH_sample_collection_lab","Water was collected from the source"
"506","WQ14_lab","Done anything to the water to make it safer to drink"
"507","WQ15A_lab","Water treatment: Boil"
"508","WQ15B_lab","Water treatment: Add bleach/chlorine"
"509","WQ15C_lab","Water treatment: Strain it through a cloth"
"510","WQ15D_lab","Water treatment: Use water filter"
"511","WQ15F_lab","Water treatment: Let it stand and settle"
"512","WQ15X_lab","Water treatment: Other"
"513","WQ15Z_lab","Water treatment: DK"
"514","WQ15NR_lab","Water treatment: No response"
"515","source_HH_sample_lab","Source of water where the glass of water was collected"
"516","permission_water_sample_SC_lab","Main source of water was shown"
"517","EC_SC_tst_conducted_lab","Source water sample collected"
"518","WQ20_lab","HH selected for blank testing"
"519","WQ21_lab","Blank water test available"
"520","WQ24M_lab","Month of recording test results"
"521","EC_100_H_lab","Household water test (100ml)"
"522","EC_100_S_lab","Source water test (100ml)"
"523","EC_100_B_lab","Blank water test (100ml)"
"524","HH44F.1_lab","Confirm phone number"
"525","HH44F.2_lab","Confirm phone number"
"526","HH44F.3_lab","Confirm phone number"
"527","HH44F.4_lab","Confirm phone number"
"528","HH44G.1_lab","Fixed or mobile line number"
"529","HH44G.2_lab","Fixed or mobile line number"
"530","HH44G.3_lab","Fixed or mobile line number"
"531","HH44G.4_lab","Fixed or mobile line number"
"532","HH44HA.1_lab","Prefered time to call - weekdays morming"
"533","HH44HA.2_lab","Prefered time to call - weekdays morming"
"534","HH44HA.3_lab","Prefered time to call - weekdays morming"
"535","HH44HA.4_lab","Prefered time to call - weekdays morming"
"536","HH44HB.1_lab","Prefered time to call - weekdays afternoon"
"537","HH44HB.2_lab","Prefered time to call - weekdays afternoon"
"538","HH44HB.3_lab","Prefered time to call - weekdays afternoon"
"539","HH44HB.4_lab","Prefered time to call - weekdays afternoon"
"540","HH44HC.1_lab","Prefered time to call - weekdays evening"
"541","HH44HC.2_lab","Prefered time to call - weekdays evening"
"542","HH44HC.3_lab","Prefered time to call - weekdays evening"
"543","HH44HC.4_lab","Prefered time to call - weekdays evening"
"544","HH44HD.1_lab","Prefered time to call - weedays other"
"545","HH44HD.2_lab","Prefered time to call - weedays other"
"546","HH44HD.3_lab","Prefered time to call - weedays other"
"547","HH44HD.4_lab","Prefered time to call - weedays other"
"548","HH44HE.1_lab","Prefered time to call - weekend morming"
"549","HH44HE.2_lab","Prefered time to call - weekend morming"
"550","HH44HE.3_lab","Prefered time to call - weekend morming"
"551","HH44HE.4_lab","Prefered time to call - weekend morming"
"552","HH44HF.1_lab","Prefered time to call - weekend afternoon"
"553","HH44HF.2_lab","Prefered time to call - weekend afternoon"
"554","HH44HF.3_lab","Prefered time to call - weekend afternoon"
"555","HH44HF.4_lab","Prefered time to call - weekend afternoon"
"556","HH44HG.1_lab","Prefered time to call - weekend evening"
"557","HH44HG.2_lab","Prefered time to call - weekend evening"
"558","HH44HG.3_lab","Prefered time to call - weekend evening"
"559","HH44HG.4_lab","Prefered time to call - weekend evening"
"560","HH44HH.1_lab","Prefered time to call - weekend other"
"561","HH44HH.2_lab","Prefered time to call - weekend other"
"562","HH44HH.3_lab","Prefered time to call - weekend other"
"563","HH44HH.4_lab","Prefered time to call - weekend other"
"564","HH44HX.1_lab","Prefered time to call - other"
"565","HH44HX.2_lab","Prefered time to call - other"
"566","HH44HX.3_lab","Prefered time to call - other"
"567","HH44HX.4_lab","Prefered time to call - other"
"568","HH44I.1_lab","Another Phone"
"569","HH44I.2_lab","Another Phone"
"570","HH44I.3_lab","Another Phone"
"571","HH44I.4_lab","Another Phone"
"572","hhsex_lab","Sex of household head"
"573","ethnicity_lab","Ethnicity of household head"
"574","helevel_lab","Education of household head"
"575","windex5_lab","Wealth index quintile"
"576","windex10_lab","Wealth index decile"
"577","windex5u_lab","Urban wealth index quintile"
"578","windex10u_lab","Urban wealth index decile"
"579","windex5r_lab","Rural wealth index quintile"
"580","windex10r_lab","Rural wealth index decile"
"581","brthord","Birth order"
"582","mort","NULL"
"583","country","NULL"
