"","name","label"
"339","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"340","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"341","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"342","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"343","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"344","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"345","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"346","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"347","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"348","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"349","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"350","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"351","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"352","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"353","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"354","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"355","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"357","HH33_lab","Consent for interview girls 15-17"
"358","HH44_lab","Consent for Water Quality Testing"
"359","INTROHL_lab","Introduction HH Listing"
"360","HHAUX_lab","Other household members"
"361","HHWQ_lab","Water Quality prompt"
"362","HHFIN_lab","Finish"
"363","HC1A_lab","Religion of household head"
"364","HC1B_lab","Language of household head"
"365","HC2_lab","Ethnic group of household head"
"366","HC3_lab","Number of rooms used for sleeping"
"367","HC4_lab","Main material of floor"
"368","HC5_lab","Main material of roof"
"369","HC6_lab","Main material of exterior wall"
"370","HC7A_lab","Household have: Fixed telephone line"
"371","HC7B_lab","Household have: Radio"
"372","HC7C_lab","Household have: Cot/Bed"
"373","HC7D_lab","Household have: Table/Chair"
"374","HC7E_lab","Household have: Almirah/wardrobe"
"375","HC7F_lab","Household have: Sofa set"
"376","HC7G_lab","Household have: Water Filter/Dispenser"
"377","HC8_lab","Household have electricity"
"378","HC9A_lab","Household have: Television"
"379","HC9B_lab","Household have: Refrigerator/Freezer"
"380","HC9C_lab","Household have: Air Conditioner"
"381","HC9D_lab","Household have: Washing Machine"
"382","HC9E_lab","Household have: Electric Water Pump"
"383","HC9F_lab","Household have: Electric Fan"
"384","HC10A_lab","Any member of household own: Wristwatch"
"385","HC10B_lab","Any member of household own: Bicycle"
"386","HC10C_lab","Any member of household own: Motorcycle or scooter"
"387","HC10D_lab","Any member of household own: Animal-drawn cart"
"388","HC10E_lab","Any member of household own: Bus, Car, truck or covered van"
"389","HC10F_lab","Any member of household own: Boat with motor"
"390","HC10G_lab","Any member of household own: Rickshaw or Rickshaw Van"
"391","HC10H_lab","Any member of household own: Nasiman/ Kariman/ Votbati"
"392","HC10I_lab","Any member of household own: Easy Bike/Auto Bike"
"393","HC10J_lab","Any member of household own: Country boat (without motor)"
"394","HC11_lab","Any member have a computer"
"395","HC12_lab","Any member have a mobile phone"
"396","HC13_lab","Internet access at home"
"397","HC14_lab","Household owns the dwelling"
"398","HC15_lab","Any household member own land that can be used for agriculture"
"399","HC16_lab","Decimal of agricultural land members of household owns"
"400","HC17_lab","Household own any animals"
"401","HC18A_lab","Cows or bulls"
"402","HC18B_lab","Water buffalo/goail"
"403","HC18C_lab","Horses, donkeys or mules"
"404","HC18D_lab","Goats"
"405","HC18E_lab","Sheep"
"406","HC18F_lab","Chickens"
"407","HC18G_lab","Pigs"
"408","HC18H_lab","Ducks"
"409","HC18I_lab","Pigeons"
"410","HC19_lab","Any household member own bank account"
"411","ST2.1_lab","Aware of (name of programme)"
"412","ST2.2_lab","Aware of (name of programme)"
"413","ST2.3_lab","Aware of (name of programme)"
"414","ST2.4_lab","Aware of (name of programme)"
"415","ST2.5_lab","Aware of (name of programme)"
"416","ST2.6_lab","Aware of (name of programme)"
"417","ST3.1_lab","Received assistance through (name of programme)"
"418","ST3.2_lab","Received assistance through (name of programme)"
"419","ST3.3_lab","Received assistance through (name of programme)"
"420","ST3.4_lab","Received assistance through (name of programme)"
"421","ST3.5_lab","Received assistance through (name of programme)"
"422","ST3.6_lab","Received assistance through (name of programme)"
"423","ST4U.1_lab","Last time assistance was received (unit)"
"424","ST4U.2_lab","Last time assistance was received (unit)"
"425","ST4U.3_lab","Last time assistance was received (unit)"
"426","ST4U.4_lab","Last time assistance was received (unit)"
"427","ST4U.5_lab","Last time assistance was received (unit)"
"428","ST4U.6_lab","Last time assistance was received (unit)"
"429","ST4N.1_lab","Last time assistance was received (number)"
"430","ST4N.2_lab","Last time assistance was received (number)"
"431","ST4N.3_lab","Last time assistance was received (number)"
"432","ST4N.4_lab","Last time assistance was received (number)"
"433","ST4N.5_lab","Last time assistance was received (number)"
"434","ST4N.6_lab","Last time assistance was received (number)"
"435","EU1_lab","Type of cookstove mainly used for cooking"
"436","EU2_lab","Cookstove have a chimney"
"437","EU3_lab","Cookstove have a fan"
"438","EU4_lab","Type of energy source for cookstove"
"439","EU5_lab","Place for cooking"
"440","EU9_lab","Type of lighting in household"
"441","WS1_lab","Main source of drinking water"
"442","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"443","WS3_lab","Location of the water source"
"444","WS4_lab","Time (in minutes) to get water and come back"
"445","WS5_lab","Person collecting water"
"446","WS6_lab","Number of times person collected water in the last seven days"
"447","WS7_lab","There been any time in the last month without sufficient water"
"448","WS8_lab","Main reason without sufficient water"
"449","WS9_lab","Treat water to make safer for drinking"
"450","WS10A_lab","Water treatment: Boil"
"451","WS10B_lab","Water treatment: Add bleach/chlorine"
"452","WS10C_lab","Water treatment: Strain it through a cloth"
"453","WS10D_lab","Water treatment: Use water filter"
"454","WS10E_lab","Water treatment: Solar disinfection"
"455","WS10F_lab","Water treatment: Let it stand and settle"
"456","WS10X_lab","Water treatment: Other"
"457","WS10Z_lab","Water treatment: DK"
"458","WS10NR_lab","Water treatment: No response"
"459","WS11_lab","Type of toilet facility"
"460","WS12_lab","Pit latrine or septic tank ever been emptied"
"461","WS13_lab","Place the contents were emptied"
"462","WS14_lab","Location of the toilet faciltity"
"463","WS15_lab","Toilet facility shared"
"464","WS16_lab","Toilet shared with other household or with general public"
"465","WS17_lab","Households using this toilet facility"
"466","HW1_lab","Place where household members most often wash their hands"
"467","HW2_lab","Water available at the place for handwashing"
"468","HW3_lab","Soap or detergent present at place of handwashing"
"469","HW4_lab","Usual place for handwashing"
"470","HW5_lab","Soap/other material available for washing hands"
"471","HW6_lab","Hand washing material shown"
"472","HW7A_lab","Bar or liquid soap"
"473","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"474","HW7C_lab","Ash / Mud / Sand"
"475","HW7NR_lab","No response"
"476","SA1_lab","Salt iodization test outcome"
"477","SA2_lab","Salt iodization recheck test outcome"
"478","WQ5M_lab","Month of water quality test"
"479","WQ5A_lab","HH selected for household Arsenic testing"
"480","WQ5B_lab","HH selected for E.coli testing"
"481","WQ5C_lab","HH selected for source Arsenic testing"
"482","WQ6_lab","HH selected for blank testing"
"483","WQ8_lab","Consent for water quality test"
"484","WQ31_lab","Result of water quality test"
"485","HH_water_sample_provided_lab","A glass of water that you would give to a child to drink was provided"
"486","observe_HH_sample_collection_lab","Water was collected from the source"
"487","WQ12A_lab","Result of Arsenic test from Household water (in PPB)"
"488","WQ14_lab","Done anything to the water to make it safer to drink"
"489","WQ15A_lab","Water treatment: Boil"
"490","WQ15B_lab","Water treatment: Add bleach/chlorine"
"491","WQ15C_lab","Water treatment: Strain it through a cloth"
"492","WQ15D_lab","Water treatment: Use water filter"
"493","WQ15E_lab","Water treatment: Solar disinfection"
"494","WQ15F_lab","Water treatment: Let it stand and settle"
"495","WQ15X_lab","Water treatment: Other"
"496","WQ15Z_lab","Water treatment: DK"
"497","WQ15NR_lab","Water treatment: No response"
"498","source_HH_sample_lab","Source of water where the glass of water was collected"
"499","permission_water_sample_SC_lab","Main source of water was shown"
"500","EC_SC_tst_conducted_lab","Source water sample for E.Coli collected"
"501","WQ19B_lab","Source water sample for arsenic source testing"
"502","WQ19C_lab","Result of Arsenic test from source water (in PPB)"
"503","WQ20A_lab","Blank water test available for Arsenic"
"504","WQ20B_lab","Result of Arsenic test from Sterile water (in PPB)"
"505","EC_BK_tst_conducted_lab","Blank water test available for E.Coli"
"506","WQ24M_lab","Month of recording test results"
"507","EC_100_H_lab","Household water test (100ml)"
"508","EC_100_S_lab","Source water test (100ml)"
"509","EC_100_B_lab","Blank water test (100ml)"
"510","hhsex_lab","Sex of household head"
"511","ethnicity_lab","Ethnicity of household head"
"512","helevel_lab","Education of household head"
"513","windex5_lab","Wealth index quintile"
"514","windex10_lab","Percentile Group of com1"
"515","windex5u_lab","Urban wealth index quintile"
"516","windex10u_lab","Percentile Group of urb1"
"517","windex5r_lab","Rural wealth index quintile"
"518","windex10r_lab","Percentile Group of rur1"
"519","brthord","Birth order"
"520","mort","NULL"
"521","country","NULL"
