"","name","label"
"344","san_shared","NULL"
"345","soap","NULL"
"346","hwws","NULL"
"347","animals","NULL"
"348","hhsize5","Household size"
"349","windex3","3 quantiles of wscore "
"350","education","Education of household head"
"351","EC_result_H","Is an E. coli test result recorded"
"352","EC_result_H100","Is an E. coli test result recorded"
"353","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"354","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"355","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"356","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"357","EC_result_S","Is an E. coli test result recorded"
"358","EC_result_S100","Is an E. coli test result recorded"
"359","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"360","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"361","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"362","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"363","EC_result_B","Is an E. coli test result recorded"
"364","EC_result_B100","Is an E. coli test result recorded"
"365","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"366","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"367","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"368","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"369","temp","NULL"
"370","ecpopweight_H","NULL"
"371","ecpopweight_S","NULL"
"372","popweight","NULL"
