"","name","label"
"319","HS8W","Place where treated snakebite: Spiritual Healer"
"320","HS8X","Place where treated snakebite: Other"
"321","HS8Z","Place where treated snakebite: DK / Don't Remember"
"322","HS8NR","Place where treated snakebite: No Response"
"323","SA1","Salt iodization test outcome"
"324","SA2","Salt iodization recheck test outcome"
"325","SA3","Salt iodization stored container"
"326","HH44F.1","Confirm shared number"
"327","HH44F.2","Confirm shared number"
"328","HH44F.3","Confirm shared number"
"329","HH44G.1","Fixed line or mobile number"
"330","HH44G.2","Fixed line or mobile number"
"331","HH44G.3","Fixed line or mobile number"
"332","HH44HA.1","Best time to call: Weekday - Morning"
"333","HH44HA.2","Best time to call: Weekday - Morning"
"334","HH44HA.3","Best time to call: Weekday - Morning"
"335","HH44HB.1","Best time to call: Weekday - Afternoon"
"336","HH44HB.2","Best time to call: Weekday - Afternoon"
"337","HH44HB.3","Best time to call: Weekday - Afternoon"
"338","HH44HC.1","Best time to call: Weekday - Evening"
"339","HH44HC.2","Best time to call: Weekday - Evening"
"340","HH44HC.3","Best time to call: Weekday - Evening"
"341","HH44HD.1","Best time to call: Weekday - Other"
"342","HH44HD.2","Best time to call: Weekday - Other"
"343","HH44HD.3","Best time to call: Weekday - Other"
"344","HH44HE.1","Best time to call: Weekend - Morning"
"345","HH44HE.2","Best time to call: Weekend - Morning"
"346","HH44HE.3","Best time to call: Weekend - Morning"
"347","HH44HF.1","Best time to call: Weekend - Afternoon"
"348","HH44HF.2","Best time to call: Weekend - Afternoon"
"349","HH44HF.3","Best time to call: Weekend - Afternoon"
"350","HH44HG.1","Best time to call: Weekend - Evening"
"351","HH44HG.2","Best time to call: Weekend - Evening"
"352","HH44HG.3","Best time to call: Weekend - Evening"
"353","HH44HH.1","Best time to call: Weekend - Other"
"354","HH44HH.2","Best time to call: Weekend - Other"
"355","HH44HH.3","Best time to call: Weekend - Other"
"356","HH44HX.1","Best time to call: Other"
"357","HH44HX.2","Best time to call: Other"
"358","HH44HX.3","Best time to call: Other"
"359","HH44HNR.1","Best time to call: No response"
"360","HH44HNR.2","Best time to call: No response"
"361","HH44HNR.3","Best time to call: No response"
"362","HH44I.1","Another number that can be used"
"363","HH44I.2","Another number that can be used"
"364","HH44I.3","Another number that can be used"
"365","WQ1","Cluster number"
"366","WQ2","Household number"
"367","measurer_id","Measurer number"
"368","WQ4","Interviewer number"
"369","WQ5D","Day of water quality test"
"370","WQ5M","Month of water quality test"
"371","WQ5Y","Year of water quality test"
"372","WQ6","HH selected for blank testing"
"373","WQ8","Consent for water quality test"
"374","WQ31","Result of water quality test"
"375","WQ10H","Start of water quality test - Hour"
"376","WQ10M","Start of water quality test - Minutes"
"377","WQ23H","End of water quality test - Hour"
"378","WQ23M","End of water quality test - Minutes"
"379","HH_water_sample_provided","A glass of water that you would give to a child to drink was provided"
"380","observe_HH_sample_collection","Water was collected from the source"
"381","WQ14","Done anything to the water to make it safer to drink"
"382","WQ15A","Water treatment: Boil"
"383","WQ15B","Water treatment: Add jik/bleach/chlorine"
"384","WQ15C","Water treatment: Strain it through a cloth"
"385","WQ15D","Water treatment: Use water filter"
"386","WQ15E","Water treatment: Solar disinfection"
"387","WQ15F","Water treatment: Let it stand and settle"
"388","WQ15X","Water treatment: Other"
"389","WQ15Z","Water treatment: DK"
"390","WQ15NR","Water treatment: No response"
"391","source_HH_sample","Source of water where the glass of water was collected"
"392","permission_water_sample_SC","Main source of water was shown"
"393","EC_SC_tst_conducted","Source water sample collected"
"394","WQ20","HH selected for blank testing"
"395","WQ21","Blank water test available"
"396","WQ24D","Day of recording test results"
"397","WQ24M","Month of recording test results"
"398","WQ24Y","Year of recording test results"
"399","WQ25H","Time of recording test results - Hour"
"400","WQ25M","Time of recording test results - Minutes"
"401","EC_100_H","Household water test (100ml)"
"402","EC_100_S","Source water test (100ml)"
"403","EC_100_B","Blank water test (100ml)"
"404","hhsex","Sex of household head"
"405","HHAGE","Age of household head"
"406","HH53","Number of woman' questionnaires completed"
"407","HH54","Number of man' questionnaires completed [If household is selected for Questionnaire for Men]"
"408","HH50A","Number of men 15 - 49 years in interviewed households"
"409","HH55","Number of under - 5 questionnaires completed"
"410","HH56","Number of CF questionnaires completed (age 5-17)"
"411","wscore","Combined wealth score"
"412","windex5","Wealth index quintile"
"413","windex10","Wealth index deciles"
"414","wscoreu","Urban wealth score"
"415","windex5u","Urban wealth index quintile"
"416","windex10u","Urban wealth index deciles"
"417","wscorer","Rural wealth score"
"418","windex5r","Rural wealth index quintile"
"419","windex10r","Rural wealth index deciles"
"420","helevel","Education of household head"
"421","hhweight","Household sample weight"
"422","hhweightA","Household sample weight A"
"423","hhweightB","Household sample weight B"
"424","hhweightBDV","Weight for Domestic violence B"
"425","wqhweight","Weight for household WQT"
"426","wqsweight","Weight for source WQT"
"427","psu","Primary sampling unit"
"428","stratum","Sample strata"
"429","area_type_lab","Area"
"430","region_lab","Region"
"431","HH8_lab","HH selected for Questionnaire for Men"
"432","HH_selected_household_lab","HH selected for Water Quality Testing"
"433","HH_selected_blank_lab","HH selected for Blank Testing"
"434","HH12_lab","Consent"
"435","HH46_lab","Result of HH interview"
"436","HH14_lab","Language of the Questionnaire"
"437","HH15_lab","Language of the Interview"
"438","HH16_lab","Native language of the Respondent"
"439","HH17_lab","Translator used"
"440","HH26B_lab","Child line number"
"441","HH30GB_lab","Woman line number"
"442","HH33X.01_lab","Roster to check the consent for interview girls 15-17"
"443","HH33X.02_lab","Roster to check the consent for interview girls 15-17"
"444","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"445","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"446","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"447","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"448","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"449","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"450","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"451","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"452","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"453","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"454","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"455","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"456","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"457","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"458","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"459","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"460","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"461","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"462","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"463","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"464","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"465","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"466","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"467","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"468","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"469","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"470","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"471","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"472","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"473","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"474","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"475","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"476","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"477","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"478","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"479","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"480","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"481","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"482","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"483","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"484","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"485","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"486","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"487","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"488","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"489","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"490","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"491","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"492","HH33_lab","Consent for interview girls 15-17"
"493","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"494","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"495","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"496","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"497","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"498","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"499","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"500","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"501","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"502","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"503","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"504","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"505","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"506","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"507","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"508","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"509","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"510","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"511","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"512","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"513","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"514","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"515","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"516","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"517","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"518","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"519","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"520","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"521","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"522","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"523","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"524","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"525","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"526","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"527","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"528","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"529","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"530","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"531","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"532","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"533","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"534","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"535","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"536","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"537","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"538","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"539","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"540","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"541","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"542","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"543","HH39_lab","Consent for interview boys 15-17"
"544","HH44_lab","Consent for Water Quality Testing"
"545","HH44B_lab","Consent for phone survey"
"546","HH44C_lab","Have personal or communal phone number"
"547","HH44D_lab","Introduction for collecting phone number"
"548","INTROHL_lab","Introduction HH Listing"
"549","HHAUX_lab","Other household members"
"550","HHWQ_lab","Water Quality prompt"
"551","HHFIN_lab","Finish"
"552","HC1A_lab","Religion of household head"
"553","HC1B_lab","Language of household head"
"554","HC3_lab","Number of rooms used for sleeping"
"555","HC4_lab","Main material of floor"
"556","HC5_lab","Main material of roof"
"557","HC6_lab","Main material of exterior wall"
"558","HC7A_lab","Household have: Fixed telephone line"
