"","name","label"
"321","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"322","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"323","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"324","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"325","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"326","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"327","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"328","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"329","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"330","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"331","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"332","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"333","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"334","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"335","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"336","HH33_lab","Consent for interview girls 15-17"
"337","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"338","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"339","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"340","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"341","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"342","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"343","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"344","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"345","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"346","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"347","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"348","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"349","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"350","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"351","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"352","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"353","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"354","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"355","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"356","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"357","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"358","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"359","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"360","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"361","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"362","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"363","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"364","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"365","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"366","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"367","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"368","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"369","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"370","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"371","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"372","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"373","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"374","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"375","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"376","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"377","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"378","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"379","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"380","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"381","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"382","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"383","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"384","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"385","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"386","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"387","HH39_lab","Consent for interview boys 15-17"
"388","INTROHL_lab","Introduction HH Listing"
"389","HHAUX_lab","Other household members"
"390","HHFIN_lab","Finish"
"391","HC1B_lab","Language of household head"
"392","HC3_lab","Number of rooms used for sleeping"
"393","HC4_lab","Main material of floor"
"394","HC5_lab","Main material of roof"
"395","HC6_lab","Main material of exterior wall"
"396","HC7A_lab","Household have: Fixed telephone line"
"397","HC7B_lab","Household have: Radio"
"398","HC7C_lab","Household have: Bed"
"399","HC7D_lab","Household have: Sofa"
"400","HC7E_lab","Household have: Sewing Machine (not electric)"
"401","HC7F_lab","Household have: Cupboard"
"402","HC7G_lab","Household have: A Mattress"
"403","HC7H_lab","Household have: Carpet"
"404","HC7I_lab","Household have: Blanket / Quilt"
"405","HC7J_lab","Household have: Gas Balloon"
"406","HC7K_lab","Household have: Takht (Sitting platform like wooden bed)"
"407","HC7L_lab","Household have: Dinning table and chairs"
"408","HC7M_lab","Household have: Storage Trunk/Wooden Chest"
"409","HC8_lab","Household have electricity"
"410","HC9A_lab","Household have: Television"
"411","HC9B_lab","Household have: Refrigerator"
"412","HC9C_lab","Household have: Boiler (hot water heater)"
"413","HC9D_lab","Household have: An electric Iron"
"414","HC9E_lab","Household have: A fan"
"415","HC9F_lab","Household have: A washing machine"
"416","HC9G_lab","Household have: Vacuum cleaner"
"417","HC9H_lab","Household have: An air conditioner"
"418","HC9I_lab","Household have: A Satellite dish"
"419","HC9J_lab","Household have: Electric Heater"
"420","HC9K_lab","Household have: Microwave / Oven"
"421","HC9L_lab","Household have: Juicer / Blender"
"422","HC9M_lab","Household have: Rechargeable Lamp"
"423","HC9N_lab","Household have: Solar Panel"
"424","HC9O_lab","Household have: Transformer / Stabilizer"
"425","HC9P_lab","Household have: Generator"
"426","HC10A_lab","Any member of household own: Wristwatch"
"427","HC10B_lab","Any member of household own: Bicycle"
"428","HC10C_lab","Any member of household own: Motorcycle or scooter"
"429","HC10D_lab","Any member of household own: Animal-drawn cart"
"430","HC10E_lab","Any member of household own: Car, truck or van"
"431","HC10F_lab","Any member of household own: Rickshaw/Motorcycle-Rickshaw"
"432","HC10G_lab","Any member of household own: Wheelbarrow"
"433","HC10H_lab","Any member of household own: Tractor"
"434","HC11_lab","Any member have a computer"
"435","HC12_lab","Any member have a mobile telephone"
"436","HC12A_lab","Is that mobile phone a smart phone"
"437","HC13_lab","Internet access at home"
"438","HC14_lab","Household owns the dwelling"
"439","HC15_lab","Any household member own land that can be used for agriculture"
"440","HC16_lab","Jirib of agricultural land members of household owns"
"441","HC17_lab","Household own any animals"
"442","HC18A_lab","Milk cows or bulls"
"443","HC18B_lab","Other cattle"
"444","HC18C_lab","Horses, donkeys or mules"
"445","HC18D_lab","Goats"
"446","HC18E_lab","Sheep"
"447","HC18F_lab","Poultry"
"448","HC18H_lab","Oxen, Yaks"
"449","HC18I_lab","Camels"
"450","HC19_lab","Any household member own bank account"
"451","WS1_lab","Main source of drinking water"
"452","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"453","WS3_lab","Location of the water source"
"454","WS4_lab","Time (in minutes) to get water and come back"
"455","WS5_lab","Person collecting water"
"456","WS6_lab","Number of times person collected water in the last seven days"
"457","WS7_lab","There been any time in the last month without sufficient water"
"458","WS8_lab","Main reason without sufficient water"
"459","WS9_lab","Treat water to make safer for drinking"
"460","WS10A_lab","Water treatment: Boil"
"461","WS10B_lab","Water treatment: Add bleach/chlorine"
"462","WS10C_lab","Water treatment: Strain it through a cloth"
"463","WS10D_lab","Water treatment: Use water filter"
"464","WS10E_lab","Water treatment: Solar disinfection"
"465","WS10F_lab","Water treatment: Let it stand and settle"
"466","WS10X_lab","Water treatment: Other"
"467","WS10Z_lab","Water treatment: DK"
"468","WS10NR_lab","Water treatment: No response"
"469","WS11_lab","Type of toilet facility"
"470","WS12_lab","Pit latrine or septic tank ever been emptied"
"471","WS13_lab","Place the contents were emptied"
"472","WS14_lab","Location of the toilet faciltity"
"473","WS15_lab","Toilet facility shared"
"474","WS16_lab","Toilet shared with other household or with general public"
"475","WS17_lab","Households using this toilet facility"
"476","HW1_lab","Place where household members most often wash their hands"
"477","HW2_lab","Water available at the place for handwashing"
"478","HW3_lab","Soap or detergent present at place of handwashing"
"479","HW4_lab","Usual place for handwashing"
"480","HW5_lab","Soap/other material available for washing hands"
"481","HW6_lab","Hand washing material shown"
"482","HW7A_lab","Bar soap"
"483","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"484","HW7C_lab","Ash / Mud / Sand"
"485","HW7NR_lab","No response"
"486","hhsex_lab","Sex of household head"
"487","windex5_lab","Wealth index quintile"
"488","windex10_lab","Wealth index decile"
"489","windex5u_lab","Urban wealth index quintile"
"490","windex10u_lab","Urban wealth index decile"
"491","windex5r_lab","Rural wealth index quintile"
"492","windex10r_lab","Rural wealth index decile"
"493","helevel_lab","Education of household head"
"494","brthord","Birth order"
"495","mort","NULL"
"496","country","NULL"
