"","name","label"
"339","HC12_lab","Any member have a mobile telephone"
"340","HC13_lab","Internet access at home"
"341","HC14_lab","Household owns the dwelling"
"342","HC15_lab","Any household member own land that can be used for agriculture"
"343","HC16U_lab","Size of land (units)"
"344","HC16N_lab","Size of land (number)"
"345","HC17_lab","Household own any animals"
"346","HC18A_lab","Milk cows or bulls"
"347","HC18H_lab","Camels"
"348","HC18C_lab","Horses, donkeys or mules"
"349","HC18D_lab","Goats"
"350","HC18E_lab","Sheep"
"351","HC18I_lab","Chickens"
"352","HC18J_lab","Rabbits"
"353","HC18G_lab","Pigs"
"354","HC18K_lab","Beehives"
"355","HC19_lab","Any household member own bank account"
"356","ST2.1_lab","Aware of (name of programme)"
"357","ST2.2_lab","Aware of (name of programme)"
"358","ST2.3_lab","Aware of (name of programme)"
"359","ST2.4_lab","Aware of (name of programme)"
"360","ST2.5_lab","Aware of (name of programme)"
"361","ST2.6_lab","Aware of (name of programme)"
"362","ST2.7_lab","Aware of (name of programme)"
"363","ST3.1_lab","Received assistance through (name of programme)"
"364","ST3.2_lab","Received assistance through (name of programme)"
"365","ST3.3_lab","Received assistance through (name of programme)"
"366","ST3.4_lab","Received assistance through (name of programme)"
"367","ST3.5_lab","Received assistance through (name of programme)"
"368","ST3.6_lab","Received assistance through (name of programme)"
"369","ST3.7_lab","Received assistance through (name of programme)"
"370","ST4U.1_lab","Last time assistance was received (unit)"
"371","ST4U.2_lab","Last time assistance was received (unit)"
"372","ST4U.3_lab","Last time assistance was received (unit)"
"373","ST4U.4_lab","Last time assistance was received (unit)"
"374","ST4U.5_lab","Last time assistance was received (unit)"
"375","ST4U.6_lab","Last time assistance was received (unit)"
"376","ST4U.7_lab","Last time assistance was received (unit)"
"377","ST4N.1_lab","Last time assistance was received (number)"
"378","ST4N.2_lab","Last time assistance was received (number)"
"379","ST4N.3_lab","Last time assistance was received (number)"
"380","ST4N.4_lab","Last time assistance was received (number)"
"381","ST4N.5_lab","Last time assistance was received (number)"
"382","ST4N.6_lab","Last time assistance was received (number)"
"383","ST4N.7_lab","Last time assistance was received (number)"
"384","EU1_lab","Type of cookstove mainly used for cooking"
"385","EU2_lab","Cookstove have a chimney"
"386","EU3_lab","Cookstove have a fan"
"387","EU4_lab","Type of energy source for cookstove"
"388","EU5_lab","Place for cooking"
"389","EU6_lab","Type of space heating in household"
"390","EU7_lab","Space heater have a chimney"
"391","EU8_lab","Type of energy source for heater"
"392","EU9_lab","Type of lighting in household"
"393","WS1_lab","Main source of drinking water"
"394","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"395","WS3_lab","Location of the water source"
"396","WS4_lab","Time (in minutes) to get water and come back"
"397","WS5_lab","Person collecting water"
"398","WS6_lab","Number of times person collected water in the last seven days"
"399","WS7_lab","There been any time in the last month without sufficient water"
"400","WS8_lab","Main reason without sufficient water"
"401","WS9_lab","Treat water to make safer for drinking"
"402","WS10A_lab","Water treatment: boil"
"403","WS10B_lab","Water treatment: add bleach/chlorine"
"404","WS10C_lab","Water treatment: strain it through a cloth"
"405","WS10D_lab","Water treatment: use water filter"
"406","WS10E_lab","Water treatment: solar disinfection"
"407","WS10F_lab","Water treatment: let it stand and settle"
"408","WS10X_lab","Water treatment: other"
"409","WS10Z_lab","Water treatment: DK"
"410","WS10NR_lab","Water treatment: no response"
"411","WS10A1_lab","Members of your household most often wash your hands"
"412","WS10A2_lab","Have any soap or detergent in your house for washing hands"
"413","WS11_lab","Type of toilet facility"
"414","WS12_lab","Pit latrine or septic tank ever been emptied"
"415","WS13_lab","Place the contents were emptied"
"416","WS14_lab","Location of the toilet faciltity"
"417","WS15_lab","Toilet facility shared"
"418","WS16_lab","Toilet shared with other household or with general public"
"419","WS17_lab","Households using this toilet facility"
"420","hhsex_lab","Sex of household head"
"421","georegion_lab","Geo-economic regions"
"422","windex5_lab","Wealth index quintile"
"423","windex10_lab","Wealth index decile"
"424","windex5u_lab","Urban wealth index quintile"
"425","windex10u_lab","Urban wealth index decile"
"426","windex5r_lab","Rural wealth index quintile"
"427","windex10r_lab","Rural wealth index decile"
"428","ethnicity_lab","Language of household head"
"429","helevel_lab","Education of household head"
"430","brthord","Birth order"
"431","mort","NULL"
"432","country","NULL"
