"","name","label"
"66","HC7C","Le ménage a: lampe à pétrole"
"67","HC7D","Le ménage a: Horloge"
"68","HC7E","Le ménage a: Lit"
"69","HC7F","Le ménage a: Table"
"70","HC7G","Le ménage a: Chaise"
"71","HC7H","Le ménage a: Canapé"
"72","HC7I","Le ménage a: Armoire"
"73","HC8","L'électricité dans le ménage"
"74","HC9A","Le ménage a: Television"
"75","HC9B","Le ménage a: Refrigerateur"
"76","HC9C","Le ménage a: cuisinière/ récaud"
"77","HC9D","Le ménage a: Machine à laver"
"78","HC9E","Le ménage a: Fer à répasser"
"79","HC9F","Le ménage a:Ventilateur"
"80","HC9G","Le ménage a: Chauffe eau"
"81","HC9H","Le ménage a: Four micro-onde"
"82","HC9I","Le ménage a: Lecteur DVD"
"83","HC9J","Le ménage a: Climatiseur"
"84","HC10A","Un membre de votre ménage possède :Une montre"
"85","HC10B","Un membre de votre ménage possède:Une bicyclette/ vélo"
"86","HC10C","Un membre de votre ménage possède:Une mobylette/ moto ou un scooter"
"87","HC10D","Un membre de votre ménage possède:Une charrette tirée par un animal"
"88","HC10E","Un membre de votre ménage possède:Une voiture, un camion ou une camionnette"
"89","HC10F","Un membre de votre ménage possède:Un bateau à moteur"
"90","HC10G","Un membre de votre ménage possède:Une pirogue ou une baleinière à moteur"
"91","HC10H","Un membre de votre ménage possède:Une pirogue à pagaie"
"92","HC11","Un membre du ménage a un ordinateur"
"93","HC12","Un membre du ménage a un téléphone mobile"
"94","HC13","Accès à Internet à la maison"
"95","HC14","Le ménage est propriétaire du logement"
"96","HC15","Un membre du ménage possède de la terre  qui peut être utilisée pour l'agriculture"
"97","HC16","Nombre d'hectares des terres agricoles que les membres du ménage possèdent"
"98","HC17","Le ménage possède-t-il des du bétail,des troupeaux et d'autres animaux de ferme ou de la volaille"
"99","HC18A","Le ménage possède: Vaches laitières ou taureaux"
"100","HC18B","Le ménage possède: Autre gros bétail"
"101","HC18C","Le ménage possède: Chevaux, ânes ou mules"
"102","HC18D","Le ménage possède: Chèvres"
"103","HC18E","Le ménage possède: Moutons"
"104","HC18F","Le ménage possède: Volaille"
"105","HC18G","Le ménage possède: Cochons"
"106","HC18H","Le ménage possède: Lapins"
"107","HC18I","Le ménage possède: Cobayes (cochons d’Inde)"
"108","HC19","Est-ce que'un membre de ce ménage à un compte en banque"
"109","EU1","Type de cuisinière utilisé principalement pour faire le ménage"
"110","EU3","La cuisinière a un ventilateur"
"111","EU4","Type d'énergie utilisée pour la cuisinière"
"112","EU5","Lieu de cuisine"
"113","EU6","Type de chauffage dans la maison"
"114","EU7","Le chauffage a-t-il une chéminée"
"115","EU8","Type de source d'énergie utilisé pour le chauffage"
"116","EU9","Type déclairage utilisé dans le ménage"
"117","TN1","Le ménage a des moustiquaires"
"118","TN2","Nombre de moustiquaires a le ménage"
"119","WS1","Source principale d'eau de boisson"
"120","WS2","Priciopale source d'eau utilisée pour d'autres besoins (si l'eau de bouteille est utilisée pour boire)"
"121","WS3","L'emplacement de la source d'approvisionnement en eau"
"122","WS4","Temps (en minutes) pour aller à la source de l'eau , prendre de l'eau et revenir"
"123","WS5","Numéro de ligne de la personne qui va à la source pour collecter l'eau"
"124","WS6","Nombre de fois que cette personne est allée collecter de l'eau les 7 derniers jours"
"125","WS7","Moments où le ménage n'a pas eu la quatité suffisante d'eau à boire , le mois dernier"
"126","WS8","Raison principale de ce manque d'eau"
"127","WS9","Quelque chose est faite à l'eau pour la rendre plus saine à boire"
"128","WS10A","Traitement de l'eau:  Bouillir"
"129","WS10B","Traitement de l'eau: Ajouter de la Javel/Chlore"
"130","WS10C","Traitement de l'eau: Filtrer à travers un tissu"
"131","WS10D","Traitement de l'eau: Utiliser un filtre à eau (céramique, sable, composite)"
"132","WS10E","Traitement de l'eau: Désinfection solaire"
"133","WS10F","Traitement de l'eau: La laisser reposer et décanter"
"134","WS10G","Ajouter Pastille ( AQUATAB, PUR, ETC)"
"135","WS10X","Traitement de l'eau: Autres"
"136","WS10Z","Traitement de l'eau:NSP"
"137","WS10NR","Traitement de l'eau: Manquant"
"138","WS11","Type de topilettes utilisé par les membres de ménage"
"139","WS12","Les fosses septiques ont déjà été vidées"
"140","WS13","Lieu où le contenu des toilettes ont été mises"
"141","WS14","L'emplacement/situation des toilettes"
"142","WS15","Toilettes partagées avec avec des personnes qui ne sont membres du ménage"
"143","WS16","Toilettes partagées avec d'autres ménages ou toilettes publiques"
"144","WS17","Nombre de ménages qui partagent ces toilettes"
"145","HW1","L'endroit où les membres du ménage se lavent habituellement les mains"
"146","HW2","Présence d'eau au lieu de lavage des mains"
"147","HW3","Savon ou détergent présent à l'endoit de lavage des mains"
"148","HW4","Endoit habituel pour le lavage des mains"
"149","HW5","Savon / autre matériel disponible pour le lavage des mains"
"150","HW6","Matériel de lavage des mains observé"
"151","HW7A","Barre de savon"
"152","HW7B","Détergent (Poudre / Liquide / Pate)"
"153","HW7D","Cendre"
"154","HW7E","Boue/Terre/sable"
"155","HW7NR","Manquant"
"156","SA1","Résultat du test d'iodisation du sel"
"157","SA2","Résultat de revérification du test d'iodisation du sel"
"158","WQ1","Numéro de grappe"
"159","WQ2","Numéro du ménage"
"160","measurer_id","Numéro du mesureur"
"161","WQ4","Numéro de l'enquêteur/trice"
"162","WQ5D","Jour de l'interview"
"163","WQ5M","Mois de l'interview"
"164","WQ5Y","Année de l'interview"
"165","WQ6","Ménage sélectionné pour le test à blanc"
"166","WQ8","Permission donnée de tester l’eau"
"167","WQ31","Résultat du test de la qualité de l’eau"
"168","WQ9H","Début du test de la qualité de l'eau - Heure"
"169","WQ9M","Début du test de la qualité de l'eau - Minutes"
"170","WQ22H","Fin du test de la qualité de l'eau- Heure"
"171","WQ22M","Fin du test de la qualité de l'eau- Minutes"
"172","WQ10","Fournir un verre d'eau que les membres du ménage boivent habituellement"
"173","observe_HH_sample_collection","Echantillon d'eau est prélevé dans le ménage"
"174","WQ13","L'eau a été recueillie  de la source"
"175","WQ14","Quelque chose esty faite à l""eau pour la rendre plus saine à boire"
"176","WQ15A","Traitement de l'eau: Bouillir"
"177","WQ15B","Traitement de l'eau: Ajouter de la Javel/Chlore"
"178","WQ15C","Traitement de l'eau: Fioltrer à travers un tissu"
"179","WQ15D","Traitement de l'eau: Utiliser un filtre à eau"
"180","WQ15E","Traitement de l'eau: Désinfection solaire"
"181","WQ15F","Traitement de l'eau: La laisser reposer et décanter"
"182","WQ15G","Traitement de l'eau: Ajouter la pastille (AQUTAB, PUR, ETC)"
"183","WQ15Z","Traitement de l'eau: NSP"
"184","WQ15X","Traitement de l'eau: Autres"
"185","WQ16","L'eau versée dans le verre provient-elle de la source principale d'eau de boisson"
"186","source_HH_sample","Source où l'eau versée dans le verre a été recueillie"
"187","permission_water_sample_SC","La source principale de l'eau versée dans le verre a été montrée"
"188","EC_SC_tst_conducted","Echantillon d'eau de la source a été collectée"
"189","WQ20","Ménage sélectionné pour le test à blanc"
"190","WQ21","Test à blanc est disponible"
"191","WQ24D","Jour de l'interview"
"192","WQ24M","Mois de l'interview"
"193","WQ24Y","Année de l'interview"
"194","WQ25H","Fin du test de qualité de l'eau - Heure"
"195","WQ25M","Fin du test de qualité de l'eau - Minutes"
"196","EC_100_H","Test de l’eau du Ménage (PLAQUETTE) (1mL)"
"197","WQ26A","Test de l’eau du Ménage (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"198","EC_100_S","Test de l’approvisionnement en eau  (PLAQUETTE) (1 ml)"
"199","WQ27A","Test de l’approvisionnement en eau  (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"200","EC_100_B","Test à Blanc (PLAQUETTE) (1ml)"
"201","WQ29A","Test à Blanc (FLACON) (100 mL). L’eau dans le FLACON est devenue bleue/verte"
"202","hhsex","Sexe du chef de ménage"
"203","HHAGE","Age of household head"
"204","hhweight","Poids de l'échantillon du ménage"
"205","wqhweight","Poids de l'échantillon HH WQT"
"206","wqsweight","Poids de l'échantillon WQT source"
"207","helevel","Niveau d'instruction du Chef de ménage"
"208","helevel1","Niveau d'instruction du Chef de ménage (variable recodée)"
"209","helevel2","Niveau d'instruction du Chef de ménage (variable recodée)"
"210","wscore","Score du bien être combiné"
"211","windex5","Quintile du bien être"
"212","windex10","Percentile Group of com1"
"213","wscoreu","Urban wealth score"
"214","windex5u","Quintile du bien être en milieu urbain"
"215","windex10u","Percentile Group of urb1"
"216","wscorer","Rural wealth score"
"217","windex5r","Quintile du bien être en milieu rural"
"218","windex10r","Percentile Group of rur1"
"219","PSU","Unité d'échantillonnage primaire"
"220","stratum","Stratum"
"221","area_type_lab","Milieu de résidence"
"222","region_lab","Province"
"223","HH8_lab","Ménage selectionné pour l’enquête Homme"
"224","HH_selected_household_lab","Ménage selectionné pour le test de l’eau"
"225","HH_selected_blank_lab","Ménage selectionné pour le test à blanc"
"226","HH12_lab","Consentement"
"227","HH14_lab","Langage du  Questionnaire"
"228","HH15_lab","Langage de l'Interview"
"229","HH16_lab","Langue maternelle du répondant"
"230","HH17_lab","Besoin d’un traducteur pour n’importe quelle partie de ce questionnaire"
"231","HH26B_lab","Le numéro de ligne de l'enfant"
"232","HH33_lab","Consentement pour les filles 15-17 ans interviewées"
"233","HH39_lab","Consentement pour  les garçons 15-17 ans interviewés"
"234","HH44_lab","Consentement pour le test de qualité de l'eau"
"235","HH46_lab","Résultat de l’enquête du Questionnaire Ménage"
"236","HHWQ_lab","Qualité de l'eau"
"237","HHFIN_lab","Fin"
"238","HC1A_lab","Religion du Chef de ménage"
"239","HC1B_lab","Langue maternelle du Chef de ménage"
"240","HC2_lab","Groupe ethnique du Chef de ménage"
"241","HC3_lab","Nombre de pièces utilisées pour dormir"
"242","HC4_lab","Matériau principal du sol du logement"
"243","HC5_lab","Matériau principal du toit"
"244","HC6_lab","Matériau principal des murs extérieurs"
"245","HC7A_lab","Le ménage a : Une ligne de téléphone fixe"
"246","HC7B_lab","Le ménage a: Radio"
"247","HC7C_lab","Le ménage a: lampe à pétrole"
"248","HC7D_lab","Le ménage a: Horloge"
"249","HC7E_lab","Le ménage a: Lit"
"250","HC7F_lab","Le ménage a: Table"
"251","HC7G_lab","Le ménage a: Chaise"
"252","HC7H_lab","Le ménage a: Canapé"
"253","HC7I_lab","Le ménage a: Armoire"
"254","HC8_lab","L'électricité dans le ménage"
"255","HC9A_lab","Le ménage a: Television"
"256","HC9B_lab","Le ménage a: Refrigerateur"
"257","HC9C_lab","Le ménage a: cuisinière/ récaud"
"258","HC9D_lab","Le ménage a: Machine à laver"
"259","HC9E_lab","Le ménage a: Fer à répasser"
"260","HC9F_lab","Le ménage a:Ventilateur"
"261","HC9G_lab","Le ménage a: Chauffe eau"
"262","HC9H_lab","Le ménage a: Four micro-onde"
"263","HC9I_lab","Le ménage a: Lecteur DVD"
"264","HC9J_lab","Le ménage a: Climatiseur"
"265","HC10A_lab","Un membre de votre ménage possède :Une montre"
"266","HC10B_lab","Un membre de votre ménage possède:Une bicyclette/ vélo"
"267","HC10C_lab","Un membre de votre ménage possède:Une mobylette/ moto ou un scooter"
"268","HC10D_lab","Un membre de votre ménage possède:Une charrette tirée par un animal"
"269","HC10E_lab","Un membre de votre ménage possède:Une voiture, un camion ou une camionnette"
"270","HC10F_lab","Un membre de votre ménage possède:Un bateau à moteur"
"271","HC10G_lab","Un membre de votre ménage possède:Une pirogue ou une baleinière à moteur"
"272","HC10H_lab","Un membre de votre ménage possède:Une pirogue à pagaie"
"273","HC11_lab","Un membre du ménage a un ordinateur"
"274","HC12_lab","Un membre du ménage a un téléphone mobile"
"275","HC13_lab","Accès à Internet à la maison"
"276","HC14_lab","Le ménage est propriétaire du logement"
"277","HC15_lab","Un membre du ménage possède de la terre  qui peut être utilisée pour l'agriculture"
"278","HC16_lab","Nombre d'hectares des terres agricoles que les membres du ménage possèdent"
"279","HC17_lab","Le ménage possède-t-il des du bétail,des troupeaux et d'autres animaux de ferme ou de la volaille"
"280","HC18A_lab","Le ménage possède: Vaches laitières ou taureaux"
"281","HC18B_lab","Le ménage possède: Autre gros bétail"
"282","HC18C_lab","Le ménage possède: Chevaux, ânes ou mules"
"283","HC18D_lab","Le ménage possède: Chèvres"
"284","HC18E_lab","Le ménage possède: Moutons"
"285","HC18F_lab","Le ménage possède: Volaille"
"286","HC18G_lab","Le ménage possède: Cochons"
"287","HC18H_lab","Le ménage possède: Lapins"
"288","HC18I_lab","Le ménage possède: Cobayes (cochons d’Inde)"
"289","HC19_lab","Est-ce que'un membre de ce ménage à un compte en banque"
"290","EU1_lab","Type de cuisinière utilisé principalement pour faire le ménage"
"291","EU3_lab","La cuisinière a un ventilateur"
"292","EU4_lab","Type d'énergie utilisée pour la cuisinière"
"293","EU5_lab","Lieu de cuisine"
"294","EU6_lab","Type de chauffage dans la maison"
"295","EU7_lab","Le chauffage a-t-il une chéminée"
"296","EU8_lab","Type de source d'énergie utilisé pour le chauffage"
"297","EU9_lab","Type déclairage utilisé dans le ménage"
"298","TN1_lab","Le ménage a des moustiquaires"
"299","WS1_lab","Source principale d'eau de boisson"
"300","WS2_lab","Priciopale source d'eau utilisée pour d'autres besoins (si l'eau de bouteille est utilisée pour boire)"
"301","WS3_lab","L'emplacement de la source d'approvisionnement en eau"
"302","WS4_lab","Temps (en minutes) pour aller à la source de l'eau , prendre de l'eau et revenir"
"303","WS5_lab","Numéro de ligne de la personne qui va à la source pour collecter l'eau"
"304","WS6_lab","Nombre de fois que cette personne est allée collecter de l'eau les 7 derniers jours"
"305","WS7_lab","Moments où le ménage n'a pas eu la quatité suffisante d'eau à boire , le mois dernier"
"306","WS8_lab","Raison principale de ce manque d'eau"
"307","WS9_lab","Quelque chose est faite à l'eau pour la rendre plus saine à boire"
"308","WS10A_lab","Traitement de l'eau:  Bouillir"
"309","WS10B_lab","Traitement de l'eau: Ajouter de la Javel/Chlore"
"310","WS10C_lab","Traitement de l'eau: Filtrer à travers un tissu"
"311","WS10D_lab","Traitement de l'eau: Utiliser un filtre à eau (céramique, sable, composite)"
"312","WS10E_lab","Traitement de l'eau: Désinfection solaire"
"313","WS10F_lab","Traitement de l'eau: La laisser reposer et décanter"
"314","WS10G_lab","Ajouter Pastille ( AQUATAB, PUR, ETC)"
"315","WS10X_lab","Traitement de l'eau: Autres"
"316","WS10Z_lab","Traitement de l'eau:NSP"
"317","WS10NR_lab","Traitement de l'eau: Manquant"
"318","WS11_lab","Type de topilettes utilisé par les membres de ménage"
"319","WS12_lab","Les fosses septiques ont déjà été vidées"
"320","WS13_lab","Lieu où le contenu des toilettes ont été mises"
"321","WS14_lab","L'emplacement/situation des toilettes"
"322","WS15_lab","Toilettes partagées avec avec des personnes qui ne sont membres du ménage"
"323","WS16_lab","Toilettes partagées avec d'autres ménages ou toilettes publiques"
"324","WS17_lab","Nombre de ménages qui partagent ces toilettes"
"325","HW1_lab","L'endroit où les membres du ménage se lavent habituellement les mains"
"326","HW2_lab","Présence d'eau au lieu de lavage des mains"
"327","HW3_lab","Savon ou détergent présent à l'endoit de lavage des mains"
"328","HW4_lab","Endoit habituel pour le lavage des mains"
"329","HW5_lab","Savon / autre matériel disponible pour le lavage des mains"
"330","HW6_lab","Matériel de lavage des mains observé"
"331","HW7A_lab","Barre de savon"
"332","HW7B_lab","Détergent (Poudre / Liquide / Pate)"
"333","HW7D_lab","Cendre"
"334","HW7E_lab","Boue/Terre/sable"
"335","HW7NR_lab","Manquant"
"336","SA1_lab","Résultat du test d'iodisation du sel"
"337","SA2_lab","Résultat de revérification du test d'iodisation du sel"
"338","WQ6_lab","Ménage sélectionné pour le test à blanc"
"339","WQ8_lab","Permission donnée de tester l’eau"
"340","WQ31_lab","Résultat du test de la qualité de l’eau"
"341","WQ10_lab","Fournir un verre d'eau que les membres du ménage boivent habituellement"
"342","observe_HH_sample_collection_lab","Echantillon d'eau est prélevé dans le ménage"
"343","WQ13_lab","L'eau a été recueillie  de la source"
"344","WQ14_lab","Quelque chose esty faite à l""eau pour la rendre plus saine à boire"
"345","WQ15A_lab","Traitement de l'eau: Bouillir"
"346","WQ15B_lab","Traitement de l'eau: Ajouter de la Javel/Chlore"
"347","WQ15C_lab","Traitement de l'eau: Fioltrer à travers un tissu"
"348","WQ15D_lab","Traitement de l'eau: Utiliser un filtre à eau"
"349","WQ15E_lab","Traitement de l'eau: Désinfection solaire"
"350","WQ15F_lab","Traitement de l'eau: La laisser reposer et décanter"
"351","WQ15G_lab","Traitement de l'eau: Ajouter la pastille (AQUTAB, PUR, ETC)"
"352","WQ15Z_lab","Traitement de l'eau: NSP"
"353","WQ15X_lab","Traitement de l'eau: Autres"
"354","WQ16_lab","L'eau versée dans le verre provient-elle de la source principale d'eau de boisson"
"355","source_HH_sample_lab","Source où l'eau versée dans le verre a été recueillie"
"356","permission_water_sample_SC_lab","La source principale de l'eau versée dans le verre a été montrée"
"357","EC_SC_tst_conducted_lab","Echantillon d'eau de la source a été collectée"
"358","WQ20_lab","Ménage sélectionné pour le test à blanc"
"359","WQ21_lab","Test à blanc est disponible"
"360","EC_100_H_lab","Test de l’eau du Ménage (PLAQUETTE) (1mL)"
"361","WQ26A_lab","Test de l’eau du Ménage (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"362","EC_100_S_lab","Test de l’approvisionnement en eau  (PLAQUETTE) (1 ml)"
"363","WQ27A_lab","Test de l’approvisionnement en eau  (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"364","EC_100_B_lab","Test à Blanc (PLAQUETTE) (1ml)"
"365","WQ29A_lab","Test à Blanc (FLACON) (100 mL). L’eau dans le FLACON est devenue bleue/verte"
"366","hhsex_lab","Sexe du chef de ménage"
"367","helevel_lab","Niveau d'instruction du Chef de ménage"
"368","helevel1_lab","Niveau d'instruction du Chef de ménage (variable recodée)"
"369","helevel2_lab","Niveau d'instruction du Chef de ménage (variable recodée)"
"370","windex5_lab","Quintile du bien être"
"371","windex10_lab","Percentile Group of com1"
"372","windex5u_lab","Quintile du bien être en milieu urbain"
"373","windex10u_lab","Percentile Group of urb1"
"374","windex5r_lab","Quintile du bien être en milieu rural"
"375","windex10r_lab","Percentile Group of rur1"
"376","brthord","Birth order"
"377","mort","NULL"
"378","country","NULL"
