"","name","label"
"320","windex10u","Urban wealth index deciles"
"321","wscorer","Rural wealth score"
"322","windex5r","Rural wealth index quintile"
"323","windex10r","Rural wealth index deciles"
"324","hhweight","Household sample weight"
"325","wqhweight","Weight for household WQT"
"326","wqsweight","Weight for source WQT"
"327","PSU_SE","Cluster number used for Inclusion probability for Sampling Error (working variable)"
"328","stratum","Sample strata"
"329","IncProb_hh_mean","Average inclusion probability for households used for calculating fpc factor"
"330","IncProb_wqt_mean","Average inclusion probability for selected WQT households (for fpc)"
"331","area_type_lab","Area"
"332","region_lab","Region"
"333","HH8_lab","HH selected for Questionnaire for Men"
"334","HH_selected_household_lab","HH selected for Water Quality Testing"
"335","HH_selected_blank_lab","HH selected for Blank Testing"
"336","HH12_lab","Consent"
"337","HH46_lab","Result of HH interview"
"338","HH14_lab","Language of the Questionnaire"
"339","HH15_lab","Language of the Interview"
"340","HH16_lab","Native language of the Respondent"
"341","HH17_lab","Translator used"
"342","HH26B_lab","Child line number"
"343","HH30HB_lab","Woman line number"
"344","HH33X.01_lab","Roster to check the consent for interview girls 15-17"
"345","HH33X.02_lab","Roster to check the consent for interview girls 15-17"
"346","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"347","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"348","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"349","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"350","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"351","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"352","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"353","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"354","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"355","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"357","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"358","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"359","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"360","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"361","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"362","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"363","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"364","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"365","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"366","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"367","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"368","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"381","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"382","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"383","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"384","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"385","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"386","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"387","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"388","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"389","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"390","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"391","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"392","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"393","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"394","HH33_lab","Consent for interview girls 15-17"
"395","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"396","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"397","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"398","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"399","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"400","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"401","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"402","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"403","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"404","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"405","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"406","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"407","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"408","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"409","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"410","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"411","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"412","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"413","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"414","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"415","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"416","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"417","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"418","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"419","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"420","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"421","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"422","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"423","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"424","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"425","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"426","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"427","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"428","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"429","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"430","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"431","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"432","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"433","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"434","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"435","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"436","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"437","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"438","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"439","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"440","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"441","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"442","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"443","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"444","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"445","HH39_lab","Consent for interview boys 15-17"
"446","HH44_lab","Consent for Water Quality Testing"
"447","INTROHL_lab","Introduction HH Listing"
"448","HHAUX_lab","Other household members"
"449","HHWQ_lab","Water Quality prompt"
"450","HHFIN_lab","Finish"
"451","HC1A_lab","Religion of household head"
"452","HC1B_lab","Language of household head"
"453","HC2_lab","Ethnic group of household head"
"454","HC3_lab","Number of rooms used for sleeping"
"455","HC4_lab","Main material of floor"
"456","HC5_lab","Main material of roof"
"457","HC6_lab","Main material of exterior wall"
"458","HC7A_lab","Household have: Fixed telephone line"
"459","HC7B_lab","Household have: Radio"
"460","HC7C_lab","Household have: Table"
"461","HC7D_lab","Household have: Chair(s)"
"462","HC7E_lab","Household have: Cupboard"
"463","HC7F_lab","Household have: Water Storage Tanks"
"464","HC7G_lab","Household have: Bed"
"465","HC7H_lab","Household have: Food Safe"
"466","HC7I_lab","Household have: Gas Stove"
"467","HC7J_lab","Household have: Clock"
"468","HC7K_lab","Household have: Kerosene stove"
"469","HC8_lab","Household have electricity"
"470","HC9A_lab","Household have: Television"
"471","HC9B_lab","Household have: Refrigerator"
"472","HC9C_lab","Household have: Electric Kettle"
"473","HC9D_lab","Household have: Deep Freezer"
"474","HC9E_lab","Household have: Washing Machine"
"475","HC9F_lab","Household have: Electric Fan"
"476","HC9G_lab","Household have: Air Conditioning"
"477","HC9H_lab","Household have: Sewing Machine"
"478","HC9I_lab","Household have: Video or DVD/CD Player"
"479","HC9J_lab","Household have: Electric Water Pump"
"480","HC9K_lab","Household have: Cloth Iron"
"481","HC10A_lab","Any member of household own: Wristwatch"
"482","HC10B_lab","Any member of household own: Bicycle"
"483","HC10C_lab","Any member of household own: Motorcycle or scooter"
"484","HC10D_lab","Any member of household own: Animal-drawn cart"
"485","HC10E_lab","Any member of household own: Car, truck or van"
"486","HC10F_lab","Any member of household own: Boat with motor"
"487","HC10G_lab","Any member of household own: Fishing net"
"488","HC10H_lab","Any member of household own: Fishing spear"
"489","HC10I_lab","Any member of household own: Canoe"
"490","HC11_lab","Any member have a computer"
"491","HC12_lab","Any member have a mobile telephone"
"492","HC13_lab","Internet access at home"
"493","HC14_lab","Household owns the dwelling"
"494","HC15_lab","Any household member own land that can be used for agriculture"
"495","HC16_lab","Hectares of agricultural land members of household owns"
"496","HC17_lab","Household own any animals"
"497","HC18F_lab","Chickens"
"498","HC18G_lab","Pigs"
"499","HC18I_lab","Ducks"
"500","HC19_lab","Any household member own bank account"
"501","ST2.1_lab","Aware of TUVALU MEDICAL TRANSFER SCHEME"
"502","ST2.2_lab","Aware of TUVALU SENIOR CITIZEN SUPPORT SCHEME"
"503","ST2.3_lab","Aware of FINANCIAL SUPPORT SCHEME FOR PERSONS WITH DISABILITY"
"504","ST2.4_lab","Aware of ANY RETIREMENT PENSION"
"505","ST2.5_lab","Aware of ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"506","ST3.1_lab","Received assistance through TUVALU MEDICAL TRANSFER SCHEME"
"507","ST3.2_lab","Received assistance through TUVALU SENIOR CITIZEN SUPPORT SCHEME"
"508","ST3.3_lab","Received assistance through FINANCIAL SUPPORT SCHEME FOR PERSONS WITH DISABILITY"
"509","ST3.4_lab","Received assistance through ANY RETIREMENT PENSION"
"510","ST3.5_lab","Received assistance through ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"511","ST4U.1_lab","Last time assistance was received (unit): TUVALU MEDICAL TRANSFER SCHEME"
"512","ST4U.2_lab","Last time assistance was received (unit): TUVALU SENIOR CITIZEN SUPPORT SCHEME"
"513","ST4U.3_lab","Last time assistance was received (unit): FINANCIAL SUPPORT SCHEME FOR PERSONS WITH DISABILITY"
"514","ST4U.4_lab","Last time assistance was received (unit): ANY RETIREMENT PENSION"
"515","ST4U.5_lab","Last time assistance was received (unit): ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"516","ST4N.1_lab","Last time assistance was received (number): TUVALU MEDICAL TRANSFER SCHEME"
"517","ST4N.2_lab","Last time assistance was received (number): TUVALU SENIOR CITIZEN SUPPORT SCHEME"
"518","ST4N.3_lab","Last time assistance was received (number): FINANCIAL SUPPORT SCHEME FOR PERSONS WITH DISABILITY"
"519","ST4N.4_lab","Last time assistance was received (number): ANY RETIREMENT PENSION"
"520","ST4N.5_lab","Last time assistance was received (number): ANY OTHER EXTERNAL ASSISTANCE PROGRAMME"
"521","EU1_lab","Type of cookstove mainly used for cooking"
"522","EU2_lab","Cookstove have a chimney"
"523","EU3_lab","Cookstove have a fan"
"524","EU4_lab","Type of energy source for cookstove"
"525","EU5_lab","Place for cooking"
"526","EU9_lab","Type of lighting in household"
"527","WS1_lab","Main source of drinking water"
"528","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"529","WS3_lab","Location of the water source"
"530","WS4_lab","Time (in minutes) to get water and come back"
"531","WS5_lab","Person collecting water"
"532","WS6_lab","Number of times person collected water in the last seven days"
"533","WS7_lab","There been any time in the last month without sufficient water"
