"","name","label"
"60","HHAUX","Outros membros de Agregado familiar"
"61","HHWQ","Resultado de teste de Qualidade de agua"
"62","HHFIN","Fim"
"63","HC1A","Qual é a religião de (nome de chefe do agregado familiar em HL2)?"
"64","HC1B","Qual é a língua materna de (nome de chefe de Agregado familiar)?"
"65","HC2","Qual é a etnia de (nome de chefe de Agregado familiar)"
"66","HC3","Nesse alojamento, quantas divisões são utilizadas para dormir?"
"67","HC4","Qual é o material predominante no piso/chão do alojamento?"
"68","HC5","Material predominante na cobertura do alojamento?"
"69","HC6","Material predominante nas paredes externas."
"70","HC7A","O seu Alojamento tem: Telefone fixo"
"71","HC7B","O seu Alojamento tem: Radio"
"72","HC7C","O seu Alojamento tem: Geleira / Arca a gaz"
"73","HC7D","O seu Alojamento tem: Fogão a gaz"
"74","HC7E","O seu Alojamento tem: Máquina de costura mecânica"
"75","HC8","Tem Eletricidade em casa?"
"76","HC9A","O agregado dispõem de: Televisão"
"77","HC9B","O agregado dispõem de: Geleira/Arca"
"78","HC9C","O agregado dispõem de: Fogão elétrico"
"79","HC9D","O agregado dispõem de: Máquina de costura elétrica"
"80","HC10A","Um dos membros do Agregado Familiar possui: Relogio de mão"
"81","HC10B","Um dos membros do Agregado Familiar possui:  Bicicleta"
"82","HC10C","Um dos membros do Agregado Familiar possui:  Motorizada/motocarro"
"83","HC10D","Um dos membros do Agregado Familiar possui: Uma carroça puxada por um animal"
"84","HC10E","Um dos membros do Agregado Familiar possui: Carro, camião ou camioneta"
"85","HC10F","Um dos membros do Agregado Familiar possui:  Canoa a motor/Piroga"
"86","HC11","Um dos membros do agregado possui um computador/ Laptop/Notebook?"
"87","HC12","Um dos membros do agregado possui um telemóvel?"
"88","HC13","Tem internet em casa?"
"89","HC14","Este alojamento pertence ao senhor (a) ou algum outro membro que vive neste agregado?"
"90","HC15","Algum membro deste agregado possui terra que pode ser usada para agricultura?"
"91","HC16","Quantos hectares de terra agrícola que os membros deste possuem?"
"92","HC17","Este agregado possui gado bovino, caprino ou outros animais e aves"
"93","HC18A","A. Quantos animais abaixo descriminados o Agregado possui?: Gado, vaca leiteira ou touro?"
"94","HC18B","B. Quantos animais abaixo descriminados o Agregado possui?: Outro gado"
"95","HC18C","C. Quantos animais abaixo descriminados o Agregado possui?: Cavalos, burros ou mulas"
"96","HC18D","D. Quantos animais abaixo descriminados o Agregado possui?: Cabras"
"97","HC18E","E. Quantos animais abaixo descriminados o Agregado possui?: Carneiros"
"98","HC18F","F. Quantos animais abaixo descriminados o Agregado possui?: Galinhas"
"99","HC18G","G. Quantos animais abaixo descriminados o Agregado possui?: Porcos"
"100","HC18H","H. Quantos animais abaixo descriminados o Agregado possui?: Patos"
"101","HC19","Algum membro do alojamento tem conta bancária?"
"102","EU1","Que tipo de fogão utilizam no vosso AF principalmente para cozinhar?"
"103","EU2","A cozinha dispõem de uma chaminé?"
"104","EU3","A cozinha dispõe de um ventilador?"
"105","EU4","Que tipo de combustível ou fonte de energia e utilizado nesta cozinha?"
"106","EU5","A comida é feita usualmente dentro da casa, num compartimento separado ou fora da casa?"
"107","EU6","O que é que o vosso AF usa principalmente para aquecer a casa quando necessário?"
"108","EU7","Vosso aquecedor tem um cheminé?"
"109","EU8","Que tipo de combustível ou fonte de energia e utilizado para este aquecimento?"
"110","EU9","O que é que o vosso AF usa principalmente para iluminar o alojamento a noite?"
"111","TN1","Tem em sua casa mosquiteiros que podem ser utilizados para dormir?"
"112","TN2","Quantos mosquiteiros existem em sua casa?"
"113","WS1","De onde provém a água utilizada pelos membros do agregado principalmente para beber?"
"114","WS2","De onde provém a água utilizada pelos membros do agregado principalmente para outros fins, como cozinhar, lavar as mãos?"
"115","WS3","Onde localiza a fonte de aprovisionamento em água para beber?"
"116","WS4","Quanto tempo precisa para chegar ao local da água, apanhar a água e voltar?"
"117","WS5","Quem se desloca habitualmente para a fonte de aprovisionamento para ir buscar água para AF?"
"118","WS6","Depois de (dia da semana) ultima, quantas vezes esta pessoa foi buscar agua?"
"119","WS7","Durante o mês passado, houve momentos em que no vosso AF não houve quantidade necessária de água para beber?"
"120","WS8","Qual é a principal razão porque não tiveram acesso a água em quantidade suficiente quando dela precisarem?"
"121","WS9","Você ou outra pessoa do AF faz alguma coisa para tornar a água potável para beber?"
"122","WS10A","A. Ferve-a"
"123","WS10B","B. Adiciona lixivia ou Pastilha de cloro"
"124","WS10C","C. Filtra com pano"
"125","WS10D","D. Usa Filtro (cerâmica), areia e compositos"
"126","WS10E","E. Desinfecção Solar"
"127","WS10F","F. Deixa assentar e decantar"
"128","WS10X","X. Outra"
"129","WS10Z","Z. Não sabe"
"130","WS10NR","Não responde"
"131","WS11","Que tipo de casa de banho é utilizada pelos membros do agregado habitualmente?"
"132","WS12","A sua resposta (em WS11) foi alguma vez esvaziada?"
"133","WS13","A ultima vez que as casas de banho foram esvaziadas a onde é que se deitou os produtos?"
"134","WS14","A onde é que se situa a vossa casa de banho?"
"135","WS15","Esta instalação sanitária é compartilhada com outras pessoas que não fazem parte deste agregado?"
"136","WS16","Partilha esta instalação sanitária somente com membros de outros agregados que conhece, ou a utilização é de domínio público?"
"137","WS17","No total, quantos agregados utilizam esta instalação sanitária incluindo o seu agregado?"
"138","HW1","Gostaríamos de saber onde os membros deste AF lavam as mãos."
"139","HW2","Observar se existe a água no local específico para a lavagem das mãos"
"140","HW3","Há sabão detergente ou cinza, lama, areia presentes no lugar de lavagem das mãos ?"
"141","HW4","Onde é que o/a Senhor (a) e os outros membros do vosso AF lavam sempre as mãos?"
"142","HW5","Há sabão, lixivia, detergente ou cinza, lama, areia presentes no vosso alojamento para lavar as mãos?"
"143","HW6","Pode mostrar-me por favor?"
"144","HW7A","A. Barra de sabão/sabão liquido"
"145","HW7B","B. Detergente (pó / liquido / pasta)"
"146","HW7C","C. Cinza / lama / areia"
"147","HW7NR","Não responde"
"148","SA1","Gostaríamos de verificar se o sal utilizado no seu agregado é iodado. Posso ter um pouco do sal utilizado ontem para a preparação da refeição do seu agregado."
"149","SA2","Gostaria de fazer um outro teste. Podia por favor me facultar uma outra amostra do mesmo sal?"
"150","WQ1","Número de DR"
"151","WQ2","Número do Agregado"
"152","measurer_id","Número do medidor"
"153","WQ4","Número do supervisor"
"154","WQ5D","Dia do inquérito"
"155","WQ5M","Mês do inquérito"
"156","WQ5Y","Ano do inquérito"
"157","WQ6","Será que este agregado foi selecionado para o teste branco?"
"158","WQ8","Autorização dada para testar agua?"
"159","WQ31","Resultado do Questionário de teste de qualidade de água"
"160","WQ22H","Fim do Teste da qualidade de agua: Hora"
"161","WQ22M","Fim do Teste da qualidade de agua: Minutos"
"162","WQ10","Registar Hora:"
"163","observe_HH_sample_collection","Observar se a água foi recolhida diretamente da fonte ou a partir de um recipiente de estocagem separado."
"164","HH_water_sample_provided","Podia por favor me fornecer um copo de água que habitualmente os membros do vosso AF utilizam para beber?"
"165","WQ14","Você ou outro membro do AF fez alguma coisa para tornar esta água que me deu potável para beber?"
"166","WQ15A","Tratamento de agua: Ferve-a"
"167","WQ15B","Tratamento de agua: Adicionar lixivia ou pastilha de cloro"
"168","WQ15C","Tratamento de agua: Filtra com pano"
"169","WQ15D","Tratamento de agua: Usa filtro (Cerámica), Arreia e compósitos"
"170","WQ15E","Tratamento de agua: Desinfeção solar"
"171","WQ15F","Tratamento de agua: Deixa assentar"
"172","WQ15X","Tratamento de agua: Outra"
"173","WQ15Z","Tratamento de agua: NS"
"174","WQ15NR","Tratamento de agua: Não responde"
"175","WQ16","Esta água vem da principal fonte de água usada pelos membros do seu AF para beber?"
"176","source_HH_sample","De que fonte provêm esta água?"
"177","permission_water_sample_SC","Poderias me mostrar por favor a fonte onde foi buscar este copo de água para que eu possa também pegar uma amostra?"
"178","EC_SC_tst_conducted","Registar se a amostra de água da fonte foi coletada."
"179","WQ20","Verificar WQ6: o AF foi selecionado para o teste branco?"
"180","WQ21","Tirar a amostra da água esterilizada/mineral recebida do chefe da equipa."
"181","WQ24D","Dia de entrevista"
"182","WQ24M","Mês de entrevista"
"183","WQ24Y","Ano de entrevista"
"184","WQ25H","Fim do teste de qualidade de agua: Hora"
"185","WQ25M","Fim do teste de qualidade de agua: Minutes"
"186","EC_100_H","Teste de agua do Agregado familiar? (100ml)"
"187","EC_100_S","Teste de água da fonte  (100ml)"
"188","EC_100_B","Teste branco  (100ml)"
"189","hhsex","Sexo do chefe do agregado familiar"
"190","HHAGE","Idade do chefe do agregado familiar"
"191","religion","Religião do chefe do AF"
"192","language","Língua mais falada no agregado"
"193","helevel","Nível de Educação do Chefe do Agregado Familiar"
"194","province","Província"
"195","hhweight","Ponderadores para agregados familiares"
"196","wqhweight","Ponderadores para WQT (agregados familiares)"
"197","wqsweight","Ponderadores para WQT (fonte)"
"198","wscore","Pontuação de riqueza combinada"
"199","windex5","Quintil do índice de riqueza"
"200","windex10","Percentile Group of com1"
"201","wscoreu","Pontuação de riqueza Urbano"
"202","windex5u","Quintil do índice de riqueza urbana"
"203","windex10u","Percentile Group of urb1"
"204","wscorer","Pontuação de riqueza Rural"
"205","windex5r","Quintil do índice de riqueza rural"
"206","windex10r","Percentile Group of rur1"
"207","PSU","Unidades primárias de amostragem"
"208","stratum","Estrato"
"209","area_type_lab","Meio de residência"
"210","region_lab","Região"
"211","HH8_lab","HH Agregado familiar foi selecionado para questionário Homem?"
"212","HH_selected_household_lab","HH Agregado familiar foi selecionado para teste de Agua?"
"213","HH_selected_blank_lab","HH Agregado foi selecionado para teste branco?"
"214","HH12_lab","Consentimento"
"215","HH46_lab","Resultado da entrevista do agregado familiar"
"216","HH14_lab","Lingua do Questionário"
"217","HH15_lab","Lingua da entrevista"
"218","HH16_lab","Lingua materno do entrevistado"
"219","HH17_lab","Teve necessidade do tradutor para qualquer parte do questionário?"
"220","HH26B_lab","Número da linha da criança"
"221","HH33_lab","Consentimento para entrevistar meninas de 15-17 anos"
"222","HH39_lab","Consentimento para entrevistar rapazes de 15-17 anos"
"223","HH44_lab","Consentimento para Teste de Qualidade de agua"
"224","INTROHL_lab","Introdução dos membros de Agregado Familiar (Listagem)"
"225","HHAUX_lab","Outros membros de Agregado familiar"
"226","HHWQ_lab","Resultado de teste de Qualidade de agua"
"227","HHFIN_lab","Fim"
"228","HC1A_lab","Qual é a religião de (nome de chefe do agregado familiar em HL2)?"
"229","HC1B_lab","Qual é a língua materna de (nome de chefe de Agregado familiar)?"
"230","HC2_lab","Qual é a etnia de (nome de chefe de Agregado familiar)"
"231","HC3_lab","Nesse alojamento, quantas divisões são utilizadas para dormir?"
"232","HC4_lab","Qual é o material predominante no piso/chão do alojamento?"
"233","HC5_lab","Material predominante na cobertura do alojamento?"
"234","HC6_lab","Material predominante nas paredes externas."
"235","HC7A_lab","O seu Alojamento tem: Telefone fixo"
"236","HC7B_lab","O seu Alojamento tem: Radio"
"237","HC7C_lab","O seu Alojamento tem: Geleira / Arca a gaz"
"238","HC7D_lab","O seu Alojamento tem: Fogão a gaz"
"239","HC7E_lab","O seu Alojamento tem: Máquina de costura mecânica"
"240","HC8_lab","Tem Eletricidade em casa?"
"241","HC9A_lab","O agregado dispõem de: Televisão"
"242","HC9B_lab","O agregado dispõem de: Geleira/Arca"
"243","HC9C_lab","O agregado dispõem de: Fogão elétrico"
"244","HC9D_lab","O agregado dispõem de: Máquina de costura elétrica"
"245","HC10A_lab","Um dos membros do Agregado Familiar possui: Relogio de mão"
"246","HC10B_lab","Um dos membros do Agregado Familiar possui:  Bicicleta"
"247","HC10C_lab","Um dos membros do Agregado Familiar possui:  Motorizada/motocarro"
"248","HC10D_lab","Um dos membros do Agregado Familiar possui: Uma carroça puxada por um animal"
"249","HC10E_lab","Um dos membros do Agregado Familiar possui: Carro, camião ou camioneta"
"250","HC10F_lab","Um dos membros do Agregado Familiar possui:  Canoa a motor/Piroga"
"251","HC11_lab","Um dos membros do agregado possui um computador/ Laptop/Notebook?"
"252","HC12_lab","Um dos membros do agregado possui um telemóvel?"
"253","HC13_lab","Tem internet em casa?"
"254","HC14_lab","Este alojamento pertence ao senhor (a) ou algum outro membro que vive neste agregado?"
"255","HC15_lab","Algum membro deste agregado possui terra que pode ser usada para agricultura?"
"256","HC16_lab","Quantos hectares de terra agrícola que os membros deste possuem?"
"257","HC17_lab","Este agregado possui gado bovino, caprino ou outros animais e aves"
"258","HC18A_lab","A. Quantos animais abaixo descriminados o Agregado possui?: Gado, vaca leiteira ou touro?"
"259","HC18B_lab","B. Quantos animais abaixo descriminados o Agregado possui?: Outro gado"
"260","HC18C_lab","C. Quantos animais abaixo descriminados o Agregado possui?: Cavalos, burros ou mulas"
"261","HC18D_lab","D. Quantos animais abaixo descriminados o Agregado possui?: Cabras"
"262","HC18E_lab","E. Quantos animais abaixo descriminados o Agregado possui?: Carneiros"
"263","HC18F_lab","F. Quantos animais abaixo descriminados o Agregado possui?: Galinhas"
"264","HC18G_lab","G. Quantos animais abaixo descriminados o Agregado possui?: Porcos"
"265","HC18H_lab","H. Quantos animais abaixo descriminados o Agregado possui?: Patos"
"266","HC19_lab","Algum membro do alojamento tem conta bancária?"
"267","EU1_lab","Que tipo de fogão utilizam no vosso AF principalmente para cozinhar?"
"268","EU2_lab","A cozinha dispõem de uma chaminé?"
"269","EU3_lab","A cozinha dispõe de um ventilador?"
"270","EU4_lab","Que tipo de combustível ou fonte de energia e utilizado nesta cozinha?"
"271","EU5_lab","A comida é feita usualmente dentro da casa, num compartimento separado ou fora da casa?"
"272","EU6_lab","O que é que o vosso AF usa principalmente para aquecer a casa quando necessário?"
"273","EU7_lab","Vosso aquecedor tem um cheminé?"
"274","EU8_lab","Que tipo de combustível ou fonte de energia e utilizado para este aquecimento?"
"275","EU9_lab","O que é que o vosso AF usa principalmente para iluminar o alojamento a noite?"
"276","TN1_lab","Tem em sua casa mosquiteiros que podem ser utilizados para dormir?"
"277","WS1_lab","De onde provém a água utilizada pelos membros do agregado principalmente para beber?"
"278","WS2_lab","De onde provém a água utilizada pelos membros do agregado principalmente para outros fins, como cozinhar, lavar as mãos?"
"279","WS3_lab","Onde localiza a fonte de aprovisionamento em água para beber?"
"280","WS4_lab","Quanto tempo precisa para chegar ao local da água, apanhar a água e voltar?"
"281","WS5_lab","Quem se desloca habitualmente para a fonte de aprovisionamento para ir buscar água para AF?"
"282","WS6_lab","Depois de (dia da semana) ultima, quantas vezes esta pessoa foi buscar agua?"
"283","WS7_lab","Durante o mês passado, houve momentos em que no vosso AF não houve quantidade necessária de água para beber?"
"284","WS8_lab","Qual é a principal razão porque não tiveram acesso a água em quantidade suficiente quando dela precisarem?"
"285","WS9_lab","Você ou outra pessoa do AF faz alguma coisa para tornar a água potável para beber?"
"286","WS10A_lab","A. Ferve-a"
"287","WS10B_lab","B. Adiciona lixivia ou Pastilha de cloro"
"288","WS10C_lab","C. Filtra com pano"
"289","WS10D_lab","D. Usa Filtro (cerâmica), areia e compositos"
"290","WS10E_lab","E. Desinfecção Solar"
"291","WS10F_lab","F. Deixa assentar e decantar"
"292","WS10X_lab","X. Outra"
"293","WS10Z_lab","Z. Não sabe"
"294","WS10NR_lab","Não responde"
"295","WS11_lab","Que tipo de casa de banho é utilizada pelos membros do agregado habitualmente?"
"296","WS12_lab","A sua resposta (em WS11) foi alguma vez esvaziada?"
"297","WS13_lab","A ultima vez que as casas de banho foram esvaziadas a onde é que se deitou os produtos?"
"298","WS14_lab","A onde é que se situa a vossa casa de banho?"
"299","WS15_lab","Esta instalação sanitária é compartilhada com outras pessoas que não fazem parte deste agregado?"
"300","WS16_lab","Partilha esta instalação sanitária somente com membros de outros agregados que conhece, ou a utilização é de domínio público?"
"301","WS17_lab","No total, quantos agregados utilizam esta instalação sanitária incluindo o seu agregado?"
"302","HW1_lab","Gostaríamos de saber onde os membros deste AF lavam as mãos."
"303","HW2_lab","Observar se existe a água no local específico para a lavagem das mãos"
"304","HW3_lab","Há sabão detergente ou cinza, lama, areia presentes no lugar de lavagem das mãos ?"
"305","HW4_lab","Onde é que o/a Senhor (a) e os outros membros do vosso AF lavam sempre as mãos?"
"306","HW5_lab","Há sabão, lixivia, detergente ou cinza, lama, areia presentes no vosso alojamento para lavar as mãos?"
"307","HW6_lab","Pode mostrar-me por favor?"
"308","HW7A_lab","A. Barra de sabão/sabão liquido"
"309","HW7B_lab","B. Detergente (pó / liquido / pasta)"
"310","HW7C_lab","C. Cinza / lama / areia"
"311","HW7NR_lab","Não responde"
"312","SA1_lab","Gostaríamos de verificar se o sal utilizado no seu agregado é iodado. Posso ter um pouco do sal utilizado ontem para a preparação da refeição do seu agregado."
"313","SA2_lab","Gostaria de fazer um outro teste. Podia por favor me facultar uma outra amostra do mesmo sal?"
"314","WQ6_lab","Será que este agregado foi selecionado para o teste branco?"
"315","WQ8_lab","Autorização dada para testar agua?"
"316","WQ31_lab","Resultado do Questionário de teste de qualidade de água"
"317","WQ10_lab","Registar Hora:"
"318","observe_HH_sample_collection_lab","Observar se a água foi recolhida diretamente da fonte ou a partir de um recipiente de estocagem separado."
"319","HH_water_sample_provided_lab","Podia por favor me fornecer um copo de água que habitualmente os membros do vosso AF utilizam para beber?"
"320","WQ14_lab","Você ou outro membro do AF fez alguma coisa para tornar esta água que me deu potável para beber?"
"321","WQ15A_lab","Tratamento de agua: Ferve-a"
"322","WQ15B_lab","Tratamento de agua: Adicionar lixivia ou pastilha de cloro"
"323","WQ15C_lab","Tratamento de agua: Filtra com pano"
"324","WQ15D_lab","Tratamento de agua: Usa filtro (Cerámica), Arreia e compósitos"
"325","WQ15E_lab","Tratamento de agua: Desinfeção solar"
"326","WQ15F_lab","Tratamento de agua: Deixa assentar"
"327","WQ15X_lab","Tratamento de agua: Outra"
"328","WQ15Z_lab","Tratamento de agua: NS"
"329","WQ15NR_lab","Tratamento de agua: Não responde"
"330","WQ16_lab","Esta água vem da principal fonte de água usada pelos membros do seu AF para beber?"
"331","source_HH_sample_lab","De que fonte provêm esta água?"
"332","permission_water_sample_SC_lab","Poderias me mostrar por favor a fonte onde foi buscar este copo de água para que eu possa também pegar uma amostra?"
"333","EC_SC_tst_conducted_lab","Registar se a amostra de água da fonte foi coletada."
"334","WQ20_lab","Verificar WQ6: o AF foi selecionado para o teste branco?"
"335","WQ21_lab","Tirar a amostra da água esterilizada/mineral recebida do chefe da equipa."
"336","EC_100_H_lab","Teste de agua do Agregado familiar? (100ml)"
"337","EC_100_S_lab","Teste de água da fonte  (100ml)"
"338","EC_100_B_lab","Teste branco  (100ml)"
"339","hhsex_lab","Sexo do chefe do agregado familiar"
"340","religion_lab","Religião do chefe do AF"
"341","language_lab","Língua mais falada no agregado"
"342","helevel_lab","Nível de Educação do Chefe do Agregado Familiar"
"343","province_lab","Província"
"344","windex5_lab","Quintil do índice de riqueza"
"345","windex10_lab","Percentile Group of com1"
"346","windex5u_lab","Quintil do índice de riqueza urbana"
"347","windex10u_lab","Percentile Group of urb1"
"348","windex5r_lab","Quintil do índice de riqueza rural"
"349","windex10r_lab","Percentile Group of rur1"
"350","stratum_lab","Estrato"
"351","brthord","Ordem de nascimento"
"352","mort","NULL"
"353","country","NULL"
