"","name","label"
"343","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"344","EC_result_S","Is an E. coli test result recorded"
"345","EC_result_S100","Is an E. coli test result recorded"
"346","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"347","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"348","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"349","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"350","EC_result_B","Is an E. coli test result recorded"
"351","EC_result_B100","Is an E. coli test result recorded"
"352","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"353","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"354","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"355","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"356","temp","NULL"
"357","ecpopweight_H","NULL"
"358","ecpopweight_S","NULL"
"359","popweight","NULL"
