"","name","label"
"333","psu","Primary sampling unit (Sampling design)"
"334","dstratum","Sample strata (Sampling design)"
"335","psu_SE","Primary sampling unit (Sampling errors calculation)"
"336","stratum_SE","Stratum for sampling errors calculation"
"337","IncProb_hh_mean","Average inclusion probability for households used for calculating fpc factor"
"338","IncProb_wqt_mean","Average inclusion probability for selected WQT households (for fpc)"
"339","area_type_lab","Area"
"340","region_lab","Region"
"341","HH8_lab","HH selected for Questionnaire for Men"
"342","HH_selected_household_lab","HH selected for Water Quality Testing"
"343","HH_selected_blank_lab","HH selected for Blank Testing"
"344","HH12_lab","Consent"
"345","HH46_lab","Result of HH interview"
"346","HH14_lab","Language of the Questionnaire"
"347","HH15_lab","Language of the Interview"
"348","HH16_lab","Native language of the Respondent"
"349","HH17_lab","Translator used"
"350","HH26B_lab","Child line number"
"351","HH33X.01_lab","Roster to check the consent for interview girls 15-17"
"352","HH33X.02_lab","Roster to check the consent for interview girls 15-17"
"353","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"354","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"355","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"357","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"358","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"359","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"360","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"361","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"362","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"363","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"364","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"365","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"366","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"367","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"368","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"381","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"382","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"383","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"384","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"385","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"386","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"387","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"388","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"389","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"390","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"391","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"392","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"393","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"394","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"395","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"396","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"397","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"398","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"399","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"400","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"401","HH33_lab","Consent for interview girls 15-17"
"402","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"403","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"404","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"405","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"406","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"407","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"408","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"409","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"410","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"411","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"412","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"413","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"414","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"415","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"416","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"417","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"418","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"419","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"420","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"421","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"422","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"423","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"424","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"425","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"426","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"427","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"428","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"429","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"430","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"431","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"432","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"433","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"434","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"435","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"436","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"437","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"438","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"439","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"440","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"441","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"442","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"443","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"444","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"445","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"446","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"447","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"448","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"449","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"450","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"451","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"452","HH39_lab","Consent for interview boys 15-17"
"453","HH44_lab","Consent for Water Quality Testing"
"454","INTROHL_lab","Introduction HH Listing"
"455","HHAUX_lab","Other household members"
"456","HHWQ_lab","Water Quality prompt"
"457","HHFIN_lab","Finish"
"458","HC1B_lab","Language of household head"
"459","HC2_lab","Ethnic group of household head"
"460","HC3_lab","Number of rooms used for sleeping"
"461","HC4_lab","Main material of floor"
"462","HC5_lab","Main material of roof"
"463","HC6_lab","Main material of exterior wall"
"464","HC7A_lab","Household have: Fixed telephone line"
"465","HC7B_lab","Household have: Radio"
"466","HC7C_lab","Household have: Closet"
"467","HC7D_lab","Household have: Stove (Electric/ Gas)"
"468","HC7E_lab","Household have: Bedframe"
"469","HC7F_lab","Household have: Tables"
"470","HC7G_lab","Household have: Chairs"
"471","HC7H_lab","Household have: Sofa"
"472","HC8_lab","Household have electricity"
"473","HC9A_lab","Household have: Television"
"474","HC9B_lab","Household have: Refrigerator"
"475","HC9C_lab","Household have: Microwave"
"476","HC9D_lab","Household have: Air Conditioner"
"477","HC9E_lab","Household have: Fan"
"478","HC9F_lab","Household have: Electric Iron"
"479","HC9G_lab","Household have: Washing Machine"
"480","HC9H_lab","Household have: Water Heater"
"481","HC9I_lab","Household have: Security system"
"482","HC10A_lab","Any member of household own: Wristwatch"
"483","HC10B_lab","Any member of household own: Bicycle"
"484","HC10C_lab","Any member of household own: Motorcycle or scooter"
"485","HC10E_lab","Any member of household own: Car, truck or van"
"486","HC10F_lab","Any member of household own: Boat with motor"
"487","HC10G_lab","Any member of household own: Exercise Machine"
"488","HC11A_lab","Any member have a computer"
"489","HC11B_lab","Any member have a tablet"
"490","HC12_lab","Any member have a mobile telephone"
"491","HC13_lab","Internet access at home"
"492","HC14_lab","Household owns the dwelling"
"493","HC15_lab","Any household member own land that can be used for agriculture"
"494","HC16_lab","Acres of agricultural land members of household owns"
"495","HC17_lab","Household own any animals"
"496","HC18A_lab","Milk cows or bulls"
"497","HC18B_lab","Other cattle"
"498","HC18C_lab","Horses, donkeys or mules"
"499","HC18D_lab","Goats"
"500","HC18F_lab","Chickens"
"501","HC18G_lab","Pigs"
"502","HC19_lab","Any household member own bank account"
"503","ST2.1_lab","Aware of: Home Help or Programme for the Elderly"
"504","ST2.2_lab","Aware of: Social Enhancement Aid or Welfare"
"505","ST2.3_lab","Aware of: Foster Care or the Children's Money"
"506","ST2.4_lab","Aware of: Any retirement pension"
"507","ST2.5_lab","Aware of: Other external assistance programme"
"508","ST3.1_lab","Received assistance through:  Home Help or Programme for the Elderly"
"509","ST3.2_lab","Received assistance through:  Social Enhancement Aid or Welfare"
"510","ST3.3_lab","Received assistance through: Foster Care or the Children's Money"
"511","ST3.4_lab","Received assistance through:  Any retirement pension"
"512","ST3.5_lab","Received assistance through:  Other external assistance programme"
"513","ST4U.1_lab","Last time assistance was received (unit):  Home Help or Programme for the Elderly"
"514","ST4U.2_lab","Last time assistance was received (unit):  Social Enhancement Aid or Welfare"
"515","ST4U.3_lab","Last time assistance was received (unit): Foster Care or the Children's Money"
"516","ST4U.4_lab","Last time assistance was received (unit):  Any retirement pension"
"517","ST4U.5_lab","Last time assistance was received (unit):  Other external assistance programme"
"518","ST4N.1_lab","Last time assistance was received (number):  Home Help or Programme for the Elderly"
"519","ST4N.2_lab","Last time assistance was received (number):  Social Enhancement Aid or Welfare"
"520","ST4N.3_lab","Last time assistance was received (number): Foster Care or the Children's Money"
"521","ST4N.4_lab","Last time assistance was received (number):  Any retirement pension"
"522","ST4N.5_lab","Last time assistance was received (number):  Other external assistance programme"
"523","EU1_lab","Type of stove mainly used for cooking"
"524","EU2_lab","Cookstove have a chimney"
"525","EU3_lab","Cookstove have a fan"
"526","EU4_lab","Type of energy source for cookstove"
"527","EU5_lab","Place for cooking"
"528","EU9_lab","Type of lighting in household"
"529","WS1_lab","Main source of drinking water"
"530","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"531","WS3_lab","Location of the water source"
"532","WS4_lab","Time (in minutes) to get water and come back"
"533","WS5_lab","Person collecting water"
"534","WS6_lab","Number of times person collected water in the last seven days"
"535","WS7_lab","There been any time in the last month without sufficient water"
"536","WS8_lab","Main reason without sufficient water"
"537","WS9_lab","Treat water to make safer for drinking"
"538","WS10A_lab","Water treatment: Boil"
"539","WS10B_lab","Water treatment: Add bleach/chlorine"
"540","WS10C_lab","Water treatment: Strain it through a cloth"
"541","WS10D_lab","Water treatment: Use water filter"
"542","WS10E_lab","Water treatment: Solar disinfection"
"543","WS10F_lab","Water treatment: Let it stand and settle"
"544","WS10X_lab","Water treatment: Other"
"545","WS10Z_lab","Water treatment: DK"
"546","WS10NR_lab","Water treatment: No response"
"547","WS11_lab","Type of toilet facility"
"548","WS12_lab","Pit latrine or septic tank ever been emptied"
"549","WS13_lab","Place the contents were emptied"
"550","WS14_lab","Location of the toilet faciltity"
"551","WS15_lab","Toilet facility shared"
"552","WS16_lab","Toilet shared with other household or with general public"
"553","WS17_lab","Households using this toilet facility"
"554","HW1_lab","Place where household members most often wash their hands"
"555","HW2_lab","Water available at the place for handwashing"
"556","HW3_lab","Soap or detergent present at place of handwashing"
