"","name","label"
"348","LIST_CAT","NULL"
"349","hhweight","Household sample weight"
"350","wqhweight","Weight for household WQT"
"351","wqsweight","Weight for source WQT"
"352","wscore","Combined wealth score"
"353","windex5","Wealth index quintile"
"354","windex10","Percentile Group of com1"
"355","wscoreu","Urban wealth score"
"356","windex5u","Urban wealth index quintile"
"357","windex10u","Percentile Group of urb1"
"358","wscorer","Rural wealth score"
"359","windex5r","Rural wealth index quintile"
"360","windex10r","Percentile Group of rur1"
"361","ID","NULL"
"362","HH_selected_source","HH selected for Water Quality Testing"
"363","wat_class","Main water source type"
"364","wat_imp","Main water source improved"
"365","same_source","Water sample from main source"
"366","source_sample_class","Source of sample type"
"367","accessible","NULL"
"368","accessible_cat","NULL"
"369","available","NULL"
"370","unavailable_reason","NULL"
"371","storage","RECODE of observe_HH_sample_collection (Household water sample collected)"
"372","treat_any","NULL"
"373","treat_boil","NULL"
"374","treat_chlorine","NULL"
"375","treat_filter","NULL"
"376","san_imp","RECODE of WS11 (Type of toilet facility)"
"377","san_cat","RECODE of WS11 (Type of toilet facility)"
"378","san_shared","NULL"
"379","hwws","NULL"
"380","animals","NULL"
"381","floor","NULL"
"382","hhsize5","Household size"
"383","windex3","3 quantiles of wscore "
"384","education","Education of household head"
"385","EC_result_H","Is an E. coli test result recorded"
"386","EC_result_H100","Is an E. coli test result recorded"
"387","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"388","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"389","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"390","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"391","EC_result_S","Is an E. coli test result recorded"
"392","EC_result_S100","Is an E. coli test result recorded"
"393","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"394","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"395","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"396","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"397","EC_result_B","Is an E. coli test result recorded"
"398","EC_result_B100","Is an E. coli test result recorded"
"399","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"400","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"401","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"402","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"403","temp","NULL"
"404","ecpopweight_H","NULL"
"405","ecpopweight_S","NULL"
"406","popweight","NULL"
