"","name","label"
"108","HC16","Nombre d'Hectares de terre agricole possedés par les membres du ménage"
"109","HC17","Le ménage possède des animaux"
"110","HC18A","Vaches laitères ou taureaux"
"111","HC18B","Chevaux, ânes ou mules"
"112","HC18C","Chèvres/Cabri"
"113","HC18D","Moutons"
"114","HC18E","Porcs/Cochons"
"115","HC18F","Chickens"
"116","HC18G","Pintades"
"117","HC18H","Canards"
"118","HC18I","Dindes/Dindons"
"119","HC18J","Oies"
"120","HC18K","Perdrix (cailles)/Pigeons"
"121","HC18L","Cibissi/Cobayes"
"122","HC19","Un membre du ménage possède un compte bancaire"
"123","ST2.1","Programme d'aide économique extérieure : Distribution alimentaire"
"124","ST2.2","Programme d'aide économique extérieure : Soins aux enfants"
"125","ST2.3","Programme d'aide économique extérieure : Travaux publics"
"126","ST2.4","Programme d'aide économique extérieure : Distribution de kits non alimentaires"
"127","ST2.5","Programme d'aide économique extérieure : Pension de retraite"
"128","ST2.6","Programme d'aide économique extérieure : Tout autre programme de support extérieur"
"129","ST3.1","A été assisté à travers le programme : Distribution alimentaire"
"130","ST3.2","A été assisté à travers le programme : Soins aux enfants"
"131","ST3.3","A été assisté à travers le programme : Travaux publics"
"132","ST3.4","A été assisté à travers le programme : Distribution de kits non alimentaires"
"133","ST3.5","A été assisté à travers le programme : Pension de retraite"
"134","ST3.6","A été assisté à travers le programme : Tout autre programme de support extérieur"
"135","ST4U.1","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution alimentaire - Unité"
"136","ST4U.2","Temps écoulé dépuis la dernière réception de l'aide à travers Soins aux enfants - Unité"
"137","ST4U.3","Temps écoulé dépuis la dernière réception de l'aide à travers Travaux publics - Unité"
"138","ST4U.4","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution de kits non alimentaires - Unité"
"139","ST4U.5","Temps écoulé dépuis la dernière réception de l'aide à travers Pension de retraite - Unité"
"140","ST4U.6","Temps écoulé dépuis la dernière réception de l'aide à travers Tout autre programme de support extérieur - Unité"
"141","ST4N.1","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution alimentaire - Nombre"
"142","ST4N.2","Temps écoulé dépuis la dernière réception de l'aide à travers Soins aux enfants - Nombre"
"143","ST4N.3","Temps écoulé dépuis la dernière réception de l'aide à travers Travaux publics - Nombre"
"144","ST4N.4","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution de kits non alimentaires - Nombre"
"145","ST4N.5","Temps écoulé dépuis la dernière réception de l'aide à travers Pension de retraite - Nombre"
"146","ST4N.6","Temps écoulé dépuis la dernière réception de l'aide à travers Tout autre programme de support extérieur - Nombre"
"147","EU1","Type de cuisinière principalement utilisée pour le cuisson"
"148","EU2","La cuisine a une cheminée"
"149","EU3","La cuisine a un ventilateur"
"150","EU4","Type de combustible ou de source d’énergie pour la cuisson"
"151","EU5","Lieu de cuisson"
"152","EU6","Principal moyen de chauffage de la maison"
"153","EU7","Le chauffage a une cheminée"
"154","EU8","Type de combustible ou de source d’énergie pour le chauffage"
"155","EU9","Principal mode d'éclairage du logement"
"156","TN1","Le ménage a des moustiquaires"
"157","TN2","Nombre de moustiquaires"
"158","WS1","Principale source d'eau de boisson"
"159","WS2","Principale source d'eau utilisée à d'autres fins (si l'eau en bouteille est utilisée pour boire)"
"160","WS3","Emplacement de la source d'eau"
"161","WS4","Temps (en minutes) mis pour aller chercher de l'eau et revenir"
"162","WS5","Personne qui collecte de l'eau"
"163","WS6","Nombre de fois où une personne a collecté de l'eau au cours des sept derniers jours"
"164","WS7","Il y a eu des moments où le ménage n'a pas eu suffisament d'eau au cours du dernier mois"
"165","WS8","Principale raison de ne pas avoir suffisament d'eau"
"166","WS9","Traiter l'eau pour la rendre plus saine à boire"
"167","WS10A","Traitement de l'eau : Bouillir"
"168","WS10B","Traitement de l'eau : Ajouter de la javel/chlore"
"169","WS10C","Traitement de l'eau : Filtrer à travers un tissu"
"170","WS10D","Traitement de l'eau : Utiliser un filtre à eau"
"171","WS10E","Traitement de l'eau : Désinfection solaire"
"172","WS10F","Traitement de l'eau : Laisser réposer et décanter"
"173","WS10X","Traitement de l'eau : Autre"
"174","WS10Z","Traitement de l'eau : NSP"
"175","WS10NR","Traitement de l'eau : Manquant"
"176","WS11","Type de toilettes"
"177","WS12","Toilettes ont déjà été vidées"
"178","WS13","Lieu de vidange du contenu des toilettes"
"179","WS14","Emplacement des toilettes"
"180","WS15","Toilettes partagées"
"181","WS16","Toilettes partagées avec d'autres ménages ou avec le grand public"
"182","WS17","Nombre total de ménages partageant les toilettes"
"183","HW1","Lieu où les membres du ménage se lavent les mains la plupart du temps"
"184","HW2","L'eau disponible au lieu spécifique de lavage des mains"
"185","HW3","Savon ou détergent présent au lieu de lavage des mains"
"186","HW4","Endroit habituel pour se laver les mains"
"187","HW5","Savon/autre matériau disponible pour se laver les mains"
"188","HW6","Matériel de lavage des mains montré"
"189","HW7A","Barre de savon"
"190","HW7B","Détergent (poudre/liquide/pâte)"
"191","HW7C","Cendre/boue/terre"
"192","HW7NR","Manquant"
"193","SA1","Résultat du test d'iodation du sel"
"194","SA2","Résultat du test de vérification de l'iodation du sel"
"195","WQ1","Numéro de grappe"
"196","WQ2","Numéro du ménage"
"197","measurer_id","Numéro du mesureur"
"198","WQ4","Numéro de l'enquêteur"
"199","WQ5D","Jour de l'interview"
"200","WQ5M","Mois de l'interview"
"201","WQ5Y","Année de l'interview"
"202","WQ6","Ménage sélectionné pour le test à blanc"
"203","WQ7","Numéro de ligne du/de la répondant(e)"
"204","WQ8","Consetement pour le test de l'eau"
"205","WQ10H","Début du test de qualité de l'eau - Heure"
"206","WQ10M","Début du test de qualité de l'eau - Minutes"
"207","HH_water_sample_provided","Un verre d'eau que vous donner à un enfant à boire a été fourni"
"208","observe_HH_sample_collection","L'eau a été recueillie à partir à la source"
"209","WQ13","L'eau a été recueillie à partir à la source"
"210","WQ14","Faire quelque chose à l'eau pour la rendre plus saine à boire"
"211","WQ15A","Traitement de l'eau : Bouillir"
"212","WQ15B","Traitement de l'eau : Ajouter de la javel/chlore"
"213","WQ15C","Traitement de l'eau : Filtrer à travers un tissu"
"214","WQ15D","Traitement de l'eau : Utiliser un filtre à eau"
"215","WQ15E","Traitement de l'eau : Désinfection solaire"
"216","WQ15F","Traitement de l'eau : Laisser réposer et décanter"
"217","WQ15X","Traitement de l'eau : Autre"
"218","WQ15Z","Traitement de l'eau : NSP"
"219","WQ15NR","Traitement de l'eau : Manquant"
"220","WQ16","L'eau en verre provenait-elle de la source principale"
"221","source_HH_sample","Source d'eau où le verre d'eau a été récupéré"
"222","permission_water_sample_SC","La principale source d'eau a été montrée"
"223","EC_SC_tst_conducted","Échantillon d'eau prélevé"
"224","WQ20","Ménage est sélectionné pour le test à blanc"
"225","WQ21","Test d'eau à blanc disponible"
"226","WQ22","Mener tous les tests"
"227","WQ23H","Fin de test de qualité de l'eau - Heure"
"228","WQ23M","Fin de test de qualité de l'eau - Minutes"
"229","WQ24D","Jour de l'interview"
"230","WQ24M","Mois de l'interview"
"231","WQ24Y","Année de l'interview"
"232","WQ25H","Fin de test de qualité de l'eau - Heure"
"233","WQ25M","Fin de test de qualité de l'eau - Minutes"
"234","EC_100_H","Test d'eau du ménage (100 ml)"
"235","EC_100_S","Test d'eau de la source (100 ml)"
"236","WQ28","Ménage selectionné pour le test à blanc"
"237","EC_100_B","Test à blanc (100 ml)"
"238","WQ31","Résultat des tests de qualité de l'eau"
"239","hhsex","Sexe du chef de ménage"
"240","HHAGE","Age du chef de ménage"
"241","ethnicity","Groupe ethnique du chef de ménage"
"242","religion","Religion du chef de ménage"
"243","helevel","Niveau d'instruction du chef de ménage"
"244","wscore","Score du bien être combiné"
"245","windex5","Quintile du bien être"
"246","windex10","Décile du bien être"
"247","wscoreu","Score du bien être en milieu urbain"
"248","windex5u","Quintile du bien être en milieu urbain"
"249","windex10u","Décile du bien être en milieu urbain"
"250","wscorer","Score du bien être en milieu rural"
"251","windex5r","Quintile du bien être en milieu rural"
"252","windex10r","Décile du bien être en milieu rural"
"253","hhweight","Poids de l'échantillon du ménage"
"254","wqhweight","Poids de l'échantillon HH WQT"
"255","wqsweight","Poids de l'échantillon WQT source"
"256","stratum","Stratum"
"257","PSU","Unité d'échantillonnage primaire"
"258","area_type_lab","Milieu de résidence"
"259","region_lab","Région"
"260","HH8_lab","Ménage sélectionné pour enquête Homme"
"261","HH_selected_household_lab","Ménage est selectionné pour le test de l'eau"
"262","HH_selected_blank_lab","Ménage est selectionné pour le test à blanc"
"263","HH12_lab","Consentement"
"264","HH46_lab","Résultat de l'interview du ménage"
"265","HH14_lab","Langue du questionnaire"
"266","HH15_lab","Langue de l'interview"
"267","HH16_lab","Langue maternelle du/de la répondant(e)"
"268","HH17_lab","Traducteur utilisé"
"269","HH26B_lab","Numéro de ligne de l'enfant"
"270","HH33_lab","Consentement pour interviewer les filles de 15 - 17 ans"
"271","HH39_lab","Consentement pour interviewer les garçons de 15 - 17 ans"
"272","HH44_lab","Consentement pour le test de qualité de l'eau"
"273","INTROHL_lab","Introduction - Liste des membres du ménage"
"274","HHAUX_lab","Autres membres du ménage"
"275","HHWQ_lab","Permission pour le test de qualité de l'eau"
"276","HHFIN_lab","Fin interview"
"277","HC1A_lab","Religion du chef de ménage"
"278","HC1B_lab","Langue maternelle du chef de ménage"
"279","HC2_lab","Groupe ethnique du chef de ménage"
"280","HC3_lab","Nombre de chambres utilisées pour dormir"
"281","HC4_lab","Matériau principal du sol"
"282","HC5_lab","Matériau principal du toit"
"283","HC6_lab","Matériau principal des murs extérieurs"
"284","HC7A_lab","Le ménage a : Ligne de téléphone fixe"
"285","HC7B_lab","Le ménage a : Radio"
"286","HC7C_lab","Le ménage a : Réchaud/Cuisinière à gaz"
"287","HC7D_lab","Le ménage a : Foyer amélioré"
"288","HC7E_lab","Le ménage a : Machine à coudre mécanique"
"289","HC7F_lab","Le ménage a : Fer à repasser à charbon"
"290","HC8_lab","Le ménage a : Electricité"
"291","HC9A_lab","Le ménage a : Télévision"
"292","HC9B_lab","Le ménage a : Réfrigérateur"
"293","HC9C_lab","Le ménage a : Congélateur"
"294","HC9D_lab","Le ménage a : Ventilateur"
"295","HC9E_lab","Le ménage a : Antenne parabolique/décodeur"
"296","HC9F_lab","Le ménage a : Chaine HI-FI"
"297","HC9G_lab","Le ménage a : Machine à coudre électrique"
"298","HC9H_lab","Le ménage a : Fer à repasser électrique"
"299","HC10A_lab","Un membre du ménage possède : Montre"
"300","HC10B_lab","Un membre du ménage possède : Bicyclette/vélo"
"301","HC10C_lab","Un membre du ménage possède : Mobylette ou un scooter"
"302","HC10D_lab","Un membre du ménage possède : Taxi moto"
"303","HC10E_lab","Un membre du ménage possède : Charrette tirée par un animal"
"304","HC10F_lab","Un membre du ménage possède : Voiture personnelle"
"305","HC10G_lab","Un membre du ménage possède : Taxi de ville ou taxi de brousse"
"306","HC10H_lab","Un membre du ménage possède : Camionnette"
"307","HC10I_lab","Un membre du ménage possède : Camion remorque"
"308","HC10J_lab","Un membre du ménage possède : Bateau à moteur"
"309","HC10K_lab","Un membre du ménage possède : Pinasse à moteur"
"310","HC10L_lab","Un membre du ménage possède : Pirogue à moteur"
"311","HC10M_lab","Un membre du ménage possède : Pirogue à motricité humaine"
"312","HC10N_lab","Un membre du ménage possède : Pulvérisateur"
"313","HC10O_lab","Un membre du ménage possède : Motopompe"
"314","HC10P_lab","Un membre du ménage possède : Décortiqueuse"
"315","HC10Q_lab","Un membre du ménage possède : Moulin à manioc/maïs"
"316","HC10R_lab","Un membre du ménage possède : Pousse-pousse/brouette"
"317","HC11_lab","Un membre du ménage possède : Ordinateur"
"318","HC12_lab","Un membre du ménage possède : Téléphone mobile"
"319","HC13_lab","Accès à internet à la maison"
"320","HC14_lab","Le ménage est propriétaire du logement"
"321","HC15_lab","Un membre du ménage possède une terre qui peut être utilisée pour l'agriculture"
"322","HC16_lab","Nombre d'Hectares de terre agricole possedés par les membres du ménage"
"323","HC17_lab","Le ménage possède des animaux"
"324","HC18A_lab","Vaches laitères ou taureaux"
"325","HC18B_lab","Chevaux, ânes ou mules"
"326","HC18C_lab","Chèvres/Cabri"
"327","HC18D_lab","Moutons"
"328","HC18E_lab","Porcs/Cochons"
"329","HC18F_lab","Chickens"
"330","HC18G_lab","Pintades"
"331","HC18H_lab","Canards"
"332","HC18I_lab","Dindes/Dindons"
"333","HC18J_lab","Oies"
"334","HC18K_lab","Perdrix (cailles)/Pigeons"
"335","HC18L_lab","Cibissi/Cobayes"
"336","HC19_lab","Un membre du ménage possède un compte bancaire"
"337","ST2.1_lab","Programme d'aide économique extérieure : Distribution alimentaire"
"338","ST2.2_lab","Programme d'aide économique extérieure : Soins aux enfants"
"339","ST2.3_lab","Programme d'aide économique extérieure : Travaux publics"
"340","ST2.4_lab","Programme d'aide économique extérieure : Distribution de kits non alimentaires"
"341","ST2.5_lab","Programme d'aide économique extérieure : Pension de retraite"
"342","ST2.6_lab","Programme d'aide économique extérieure : Tout autre programme de support extérieur"
"343","ST3.1_lab","A été assisté à travers le programme : Distribution alimentaire"
"344","ST3.2_lab","A été assisté à travers le programme : Soins aux enfants"
"345","ST3.3_lab","A été assisté à travers le programme : Travaux publics"
"346","ST3.4_lab","A été assisté à travers le programme : Distribution de kits non alimentaires"
"347","ST3.5_lab","A été assisté à travers le programme : Pension de retraite"
"348","ST3.6_lab","A été assisté à travers le programme : Tout autre programme de support extérieur"
"349","ST4U.1_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution alimentaire - Unité"
"350","ST4U.2_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Soins aux enfants - Unité"
"351","ST4U.3_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Travaux publics - Unité"
"352","ST4U.4_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution de kits non alimentaires - Unité"
"353","ST4U.5_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Pension de retraite - Unité"
"354","ST4U.6_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Tout autre programme de support extérieur - Unité"
"355","ST4N.1_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution alimentaire - Nombre"
"356","ST4N.2_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Soins aux enfants - Nombre"
"357","ST4N.3_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Travaux publics - Nombre"
"358","ST4N.4_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Distribution de kits non alimentaires - Nombre"
"359","ST4N.5_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Pension de retraite - Nombre"
"360","ST4N.6_lab","Temps écoulé dépuis la dernière réception de l'aide à travers Tout autre programme de support extérieur - Nombre"
"361","EU1_lab","Type de cuisinière principalement utilisée pour le cuisson"
"362","EU2_lab","La cuisine a une cheminée"
"363","EU3_lab","La cuisine a un ventilateur"
"364","EU4_lab","Type de combustible ou de source d’énergie pour la cuisson"
"365","EU5_lab","Lieu de cuisson"
"366","EU6_lab","Principal moyen de chauffage de la maison"
"367","EU7_lab","Le chauffage a une cheminée"
"368","EU8_lab","Type de combustible ou de source d’énergie pour le chauffage"
"369","EU9_lab","Principal mode d'éclairage du logement"
"370","TN1_lab","Le ménage a des moustiquaires"
"371","WS1_lab","Principale source d'eau de boisson"
"372","WS2_lab","Principale source d'eau utilisée à d'autres fins (si l'eau en bouteille est utilisée pour boire)"
"373","WS3_lab","Emplacement de la source d'eau"
"374","WS4_lab","Temps (en minutes) mis pour aller chercher de l'eau et revenir"
"375","WS5_lab","Personne qui collecte de l'eau"
"376","WS6_lab","Nombre de fois où une personne a collecté de l'eau au cours des sept derniers jours"
"377","WS7_lab","Il y a eu des moments où le ménage n'a pas eu suffisament d'eau au cours du dernier mois"
"378","WS8_lab","Principale raison de ne pas avoir suffisament d'eau"
"379","WS9_lab","Traiter l'eau pour la rendre plus saine à boire"
"380","WS10A_lab","Traitement de l'eau : Bouillir"
"381","WS10B_lab","Traitement de l'eau : Ajouter de la javel/chlore"
"382","WS10C_lab","Traitement de l'eau : Filtrer à travers un tissu"
"383","WS10D_lab","Traitement de l'eau : Utiliser un filtre à eau"
"384","WS10E_lab","Traitement de l'eau : Désinfection solaire"
"385","WS10F_lab","Traitement de l'eau : Laisser réposer et décanter"
"386","WS10X_lab","Traitement de l'eau : Autre"
"387","WS10Z_lab","Traitement de l'eau : NSP"
"388","WS10NR_lab","Traitement de l'eau : Manquant"
"389","WS11_lab","Type de toilettes"
"390","WS12_lab","Toilettes ont déjà été vidées"
"391","WS13_lab","Lieu de vidange du contenu des toilettes"
"392","WS14_lab","Emplacement des toilettes"
"393","WS15_lab","Toilettes partagées"
"394","WS16_lab","Toilettes partagées avec d'autres ménages ou avec le grand public"
"395","WS17_lab","Nombre total de ménages partageant les toilettes"
"396","HW1_lab","Lieu où les membres du ménage se lavent les mains la plupart du temps"
"397","HW2_lab","L'eau disponible au lieu spécifique de lavage des mains"
"398","HW3_lab","Savon ou détergent présent au lieu de lavage des mains"
"399","HW4_lab","Endroit habituel pour se laver les mains"
"400","HW5_lab","Savon/autre matériau disponible pour se laver les mains"
"401","HW6_lab","Matériel de lavage des mains montré"
"402","HW7A_lab","Barre de savon"
"403","HW7B_lab","Détergent (poudre/liquide/pâte)"
"404","HW7C_lab","Cendre/boue/terre"
"405","HW7NR_lab","Manquant"
"406","SA1_lab","Résultat du test d'iodation du sel"
"407","SA2_lab","Résultat du test de vérification de l'iodation du sel"
"408","WQ6_lab","Ménage sélectionné pour le test à blanc"
"409","WQ8_lab","Consetement pour le test de l'eau"
"410","HH_water_sample_provided_lab","Un verre d'eau que vous donner à un enfant à boire a été fourni"
"411","observe_HH_sample_collection_lab","L'eau a été recueillie à partir à la source"
"412","WQ13_lab","L'eau a été recueillie à partir à la source"
"413","WQ14_lab","Faire quelque chose à l'eau pour la rendre plus saine à boire"
"414","WQ15A_lab","Traitement de l'eau : Bouillir"
"415","WQ15B_lab","Traitement de l'eau : Ajouter de la javel/chlore"
"416","WQ15C_lab","Traitement de l'eau : Filtrer à travers un tissu"
"417","WQ15D_lab","Traitement de l'eau : Utiliser un filtre à eau"
"418","WQ15E_lab","Traitement de l'eau : Désinfection solaire"
"419","WQ15F_lab","Traitement de l'eau : Laisser réposer et décanter"
"420","WQ15X_lab","Traitement de l'eau : Autre"
"421","WQ15Z_lab","Traitement de l'eau : NSP"
"422","WQ15NR_lab","Traitement de l'eau : Manquant"
"423","WQ16_lab","L'eau en verre provenait-elle de la source principale"
"424","source_HH_sample_lab","Source d'eau où le verre d'eau a été récupéré"
"425","permission_water_sample_SC_lab","La principale source d'eau a été montrée"
"426","EC_SC_tst_conducted_lab","Échantillon d'eau prélevé"
"427","WQ20_lab","Ménage est sélectionné pour le test à blanc"
"428","WQ21_lab","Test d'eau à blanc disponible"
"429","WQ22_lab","Mener tous les tests"
"430","EC_100_H_lab","Test d'eau du ménage (100 ml)"
"431","EC_100_S_lab","Test d'eau de la source (100 ml)"
"432","WQ28_lab","Ménage selectionné pour le test à blanc"
"433","EC_100_B_lab","Test à blanc (100 ml)"
"434","WQ31_lab","Résultat des tests de qualité de l'eau"
"435","hhsex_lab","Sexe du chef de ménage"
"436","HHAGE_lab","Age du chef de ménage"
"437","ethnicity_lab","Groupe ethnique du chef de ménage"
"438","religion_lab","Religion du chef de ménage"
"439","helevel_lab","Niveau d'instruction du chef de ménage"
"440","windex5_lab","Quintile du bien être"
"441","windex10_lab","Décile du bien être"
"442","windex5u_lab","Quintile du bien être en milieu urbain"
"443","windex10u_lab","Décile du bien être en milieu urbain"
"444","windex5r_lab","Quintile du bien être en milieu rural"
"445","windex10r_lab","Décile du bien être en milieu rural"
"446","brthord","Ordre de naissance"
"447","mort","NULL"
"448","country","NULL"
