"","name","label"
"58","HH55","Nombre de questionnaires de moins de 5 ans remplis"
"59","HH56","Nombre de questionnaires des CF remplis (5 à 17 ans)"
"60","HHWQ","Qualité de l'eau"
"61","HHFIN","Fin"
"62","HC1A","Religion du Chef de ménage"
"63","HC1B","Langue maternelle du Chef de ménage"
"64","HC2","Groupe ethnique du Chef de ménage"
"65","HC3","Nombre de pièces utilisées pour dormir"
"66","HC4","Matériau principal du sol du logement"
"67","HC5","Matériau principal du toit"
"68","HC6","Matériau principal des murs extérieurs"
"69","HC7A","Le ménage a : Une ligne de téléphone fixe"
"70","HC7B","Le ménage a: Radio"
"71","HC7C","Le ménage a: lampe à pétrole"
"72","HC7D","Le ménage a: Horloge"
"73","HC7E","Le ménage a: Lit"
"74","HC7F","Le ménage a: Table"
"75","HC7G","Le ménage a: Chaise"
"76","HC7H","Le ménage a: Canapé"
"77","HC7I","Le ménage a: Armoire"
"78","HC8","L'électricité dans le ménage"
"79","HC9A","Le ménage a: Television"
"80","HC9B","Le ménage a: Refrigerateur"
"81","HC9C","Le ménage a: cuisinière/ récaud"
"82","HC9D","Le ménage a: Machine à laver"
"83","HC9E","Le ménage a: Fer à répasser"
"84","HC9F","Le ménage a:Ventilateur"
"85","HC9G","Le ménage a: Chauffe eau"
"86","HC9H","Le ménage a: Four micro-onde"
"87","HC9I","Le ménage a: Lecteur DVD"
"88","HC9J","Le ménage a: Climatiseur"
"89","HC10A","Un membre de votre ménage possède :Une montre"
"90","HC10B","Un membre de votre ménage possède:Une bicyclette/ vélo"
"91","HC10C","Un membre de votre ménage possède:Une mobylette/ moto ou un scooter"
"92","HC10D","Un membre de votre ménage possède:Une charrette tirée par un animal"
"93","HC10E","Un membre de votre ménage possède:Une voiture, un camion ou une camionnette"
"94","HC10F","Un membre de votre ménage possède:Un bateau à moteur"
"95","HC10G","Un membre de votre ménage possède:Une pirogue ou une baleinière à moteur"
"96","HC10H","Un membre de votre ménage possède:Une pirogue à pagaie"
"97","HC11","Un membre du ménage a un ordinateur"
"98","HC12","Un membre du ménage a un téléphone mobile"
"99","HC13","Accès à Internet à la maison"
"100","HC14","Le ménage est propriétaire du logement"
"101","HC15","Un membre du ménage possède de la terre  qui peut être utilisée pour l'agriculture"
"102","HC16","Nombre d'hectares des terres agricoles que les membres du ménage possèdent"
"103","HC17","Le ménage possède-t-il des du bétail,des troupeaux et d'autres animaux de ferme ou de la volaille"
"104","HC18A","Le ménage possède: Vaches laitières ou taureaux"
"105","HC18B","Le ménage possède: Autre gros bétail"
"106","HC18C","Le ménage possède: Chevaux, ânes ou mules"
"107","HC18D","Le ménage possède: Chèvres"
"108","HC18E","Le ménage possède: Moutons"
"109","HC18F","Le ménage possède: Volaille"
"110","HC18G","Le ménage possède: Cochons"
"111","HC18H","Le ménage possède: Lapins"
"112","HC18I","Le ménage possède: Cobayes (cochons d’Inde)"
"113","HC19","Est-ce que'un membre de ce ménage à un compte en banque"
"114","EU1","Type de cuisinière utilisé principalement pour faire le ménage"
"115","EU3","La cuisinière a un ventilateur"
"116","EU4","Type d'énergie utilisée pour la cuisinière"
"117","EU5","Lieu de cuisine"
"118","EU6","Type de chauffage dans la maison"
"119","EU7","Le chauffage a-t-il une chéminée"
"120","EU8","Type de source d'énergie utilisé pour le chauffage"
"121","EU9","Type déclairage utilisé dans le ménage"
"122","TN1","Le ménage a des moustiquaires"
"123","TN2","Nombre de moustiquaires a le ménage"
"124","WS1","Source principale d'eau de boisson"
"125","WS2","Priciopale source d'eau utilisée pour d'autres besoins (si l'eau de bouteille est utilisée pour boire)"
"126","WS3","L'emplacement de la source d'approvisionnement en eau"
"127","WS4","Temps (en minutes) pour aller à la source de l'eau , prendre de l'eau et revenir"
"128","WS5","Numéro de ligne de la personne qui va à la source pour collecter l'eau"
"129","WS6","Nombre de fois que cette personne est allée collecter de l'eau les 7 derniers jours"
"130","WS7","Moments où le ménage n'a pas eu la quatité suffisante d'eau à boire , le mois dernier"
"131","WS8","Raison principale de ce manque d'eau"
"132","WS9","Quelque chose est faite à l'eau pour la rendre plus saine à boire"
"133","WS10A","Traitement de l'eau:  Bouillir"
"134","WS10B","Traitement de l'eau: Ajouter de la Javel/Chlore"
"135","WS10C","Traitement de l'eau: Filtrer à travers un tissu"
"136","WS10D","Traitement de l'eau: Utiliser un filtre à eau (céramique, sable, composite)"
"137","WS10E","Traitement de l'eau: Désinfection solaire"
"138","WS10F","Traitement de l'eau: La laisser reposer et décanter"
"139","WS10G","Ajouter Pastille ( AQUATAB, PUR, ETC)"
"140","WS10X","Traitement de l'eau: Autres"
"141","WS10Z","Traitement de l'eau:NSP"
"142","WS10NR","Traitement de l'eau: Manquant"
"143","WS11","Type de topilettes utilisé par les membres de ménage"
"144","WS12","Les fosses septiques ont déjà été vidées"
"145","WS13","Lieu où le contenu des toilettes ont été mises"
"146","WS14","L'emplacement/situation des toilettes"
"147","WS15","Toilettes partagées avec avec des personnes qui ne sont membres du ménage"
"148","WS16","Toilettes partagées avec d'autres ménages ou toilettes publiques"
"149","WS17","Nombre de ménages qui partagent ces toilettes"
"150","HW1","L'endroit où les membres du ménage se lavent habituellement les mains"
"151","HW2","Présence d'eau au lieu de lavage des mains"
"152","HW3","Savon ou détergent présent à l'endoit de lavage des mains"
"153","HW4","Endoit habituel pour le lavage des mains"
"154","HW5","Savon / autre matériel disponible pour le lavage des mains"
"155","HW6","Matériel de lavage des mains observé"
"156","HW7A","Barre de savon"
"157","HW7B","Détergent (Poudre / Liquide / Pate)"
"158","HW7D","Cendre"
"159","HW7E","Boue/Terre/sable"
"160","HW7NR","Manquant"
"161","SA1","Résultat du test d'iodisation du sel"
"162","SA2","Résultat de revérification du test d'iodisation du sel"
"163","WQ1","Numéro de grappe"
"164","WQ2","Numéro du ménage"
"165","measurer_id","Numéro du mesureur"
"166","WQ4","Numéro de l'enquêteur/trice"
"167","WQ5D","Jour de l'interview"
"168","WQ5M","Mois de l'interview"
"169","WQ5Y","Année de l'interview"
"170","WQ6","Ménage sélectionné pour le test à blanc"
"171","WQ8","Permission donnée de tester l’eau"
"172","WQ31","Résultat du test de la qualité de l’eau"
"173","WQ9H","Début du test de la qualité de l'eau - Heure"
"174","WQ9M","Début du test de la qualité de l'eau - Minutes"
"175","WQ22H","Fin du test de la qualité de l'eau- Heure"
"176","WQ22M","Fin du test de la qualité de l'eau- Minutes"
"177","WQ10","Fournir un verre d'eau que les membres du ménage boivent habituellement"
"178","observe_HH_sample_collection","Echantillon d'eau est prélevé dans le ménage"
"179","WQ13","L'eau a été recueillie  de la source"
"180","WQ14","Quelque chose esty faite à l""eau pour la rendre plus saine à boire"
"181","WQ15A","Traitement de l'eau: Bouillir"
"182","WQ15B","Traitement de l'eau: Ajouter de la Javel/Chlore"
"183","WQ15C","Traitement de l'eau: Fioltrer à travers un tissu"
"184","WQ15D","Traitement de l'eau: Utiliser un filtre à eau"
"185","WQ15E","Traitement de l'eau: Désinfection solaire"
"186","WQ15F","Traitement de l'eau: La laisser reposer et décanter"
"187","WQ15G","Traitement de l'eau: Ajouter la pastille (AQUTAB, PUR, ETC)"
"188","WQ15Z","Traitement de l'eau: NSP"
"189","WQ15X","Traitement de l'eau: Autres"
"190","WQ16","L'eau versée dans le verre provient-elle de la source principale d'eau de boisson"
"191","source_HH_sample","Source où l'eau versée dans le verre a été recueillie"
"192","permission_water_sample_SC","La source principale de l'eau versée dans le verre a été montrée"
"193","EC_SC_tst_conducted","Echantillon d'eau de la source a été collectée"
"194","WQ20","Ménage sélectionné pour le test à blanc"
"195","WQ21","Test à blanc est disponible"
"196","WQ24D","Jour de l'interview"
"197","WQ24M","Mois de l'interview"
"198","WQ24Y","Année de l'interview"
"199","WQ25H","Fin du test de qualité de l'eau - Heure"
"200","WQ25M","Fin du test de qualité de l'eau - Minutes"
"201","EC_100_H","Test de l’eau du Ménage (PLAQUETTE) (1mL)"
"202","WQ26A","Test de l’eau du Ménage (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"203","EC_100_S","Test de l’approvisionnement en eau  (PLAQUETTE) (1 ml)"
"204","WQ27A","Test de l’approvisionnement en eau  (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"205","EC_100_B","Test à Blanc (PLAQUETTE) (1ml)"
"206","WQ29A","Test à Blanc (FLACON) (100 mL). L’eau dans le FLACON est devenue bleue/verte"
"207","hhsex","Sexe du chef de ménage"
"208","HHAGE","Age of household head"
"209","hhweight","Poids de l'échantillon du ménage"
"210","wqhweight","Poids de l'échantillon HH WQT"
"211","wqsweight","Poids de l'échantillon WQT source"
"212","helevel","Niveau d'instruction du Chef de ménage"
"213","helevel1","Niveau d'instruction du Chef de ménage (variable recodée)"
"214","helevel2","Niveau d'instruction du Chef de ménage (variable recodée)"
"215","wscore","Score du bien être combiné"
"216","windex5","Quintile du bien être"
"217","windex10","Percentile Group of com1"
"218","wscoreu","Urban wealth score"
"219","windex5u","Quintile du bien être en milieu urbain"
"220","windex10u","Percentile Group of urb1"
"221","wscorer","Rural wealth score"
"222","windex5r","Quintile du bien être en milieu rural"
"223","windex10r","Percentile Group of rur1"
"224","PSU","Unité d'échantillonnage primaire"
"225","stratum","Stratum"
"226","area_type_lab","Milieu de résidence"
"227","region_lab","Province"
"228","HH8_lab","Ménage selectionné pour l’enquête Homme"
"229","HH_selected_household_lab","Ménage selectionné pour le test de l’eau"
"230","HH_selected_blank_lab","Ménage selectionné pour le test à blanc"
"231","HH12_lab","Consentement"
"232","HH14_lab","Langage du  Questionnaire"
"233","HH15_lab","Langage de l'Interview"
"234","HH16_lab","Langue maternelle du répondant"
"235","HH17_lab","Besoin d’un traducteur pour n’importe quelle partie de ce questionnaire"
"236","HH26B_lab","Le numéro de ligne de l'enfant"
"237","HH33_lab","Consentement pour les filles 15-17 ans interviewées"
"238","HH39_lab","Consentement pour  les garçons 15-17 ans interviewés"
"239","HH44_lab","Consentement pour le test de qualité de l'eau"
"240","HH46_lab","Résultat de l’enquête du Questionnaire Ménage"
"241","HHWQ_lab","Qualité de l'eau"
"242","HHFIN_lab","Fin"
"243","HC1A_lab","Religion du Chef de ménage"
"244","HC1B_lab","Langue maternelle du Chef de ménage"
"245","HC2_lab","Groupe ethnique du Chef de ménage"
"246","HC3_lab","Nombre de pièces utilisées pour dormir"
"247","HC4_lab","Matériau principal du sol du logement"
"248","HC5_lab","Matériau principal du toit"
"249","HC6_lab","Matériau principal des murs extérieurs"
"250","HC7A_lab","Le ménage a : Une ligne de téléphone fixe"
"251","HC7B_lab","Le ménage a: Radio"
"252","HC7C_lab","Le ménage a: lampe à pétrole"
"253","HC7D_lab","Le ménage a: Horloge"
"254","HC7E_lab","Le ménage a: Lit"
"255","HC7F_lab","Le ménage a: Table"
"256","HC7G_lab","Le ménage a: Chaise"
"257","HC7H_lab","Le ménage a: Canapé"
"258","HC7I_lab","Le ménage a: Armoire"
"259","HC8_lab","L'électricité dans le ménage"
"260","HC9A_lab","Le ménage a: Television"
"261","HC9B_lab","Le ménage a: Refrigerateur"
"262","HC9C_lab","Le ménage a: cuisinière/ récaud"
"263","HC9D_lab","Le ménage a: Machine à laver"
"264","HC9E_lab","Le ménage a: Fer à répasser"
"265","HC9F_lab","Le ménage a:Ventilateur"
"266","HC9G_lab","Le ménage a: Chauffe eau"
"267","HC9H_lab","Le ménage a: Four micro-onde"
"268","HC9I_lab","Le ménage a: Lecteur DVD"
"269","HC9J_lab","Le ménage a: Climatiseur"
"270","HC10A_lab","Un membre de votre ménage possède :Une montre"
"271","HC10B_lab","Un membre de votre ménage possède:Une bicyclette/ vélo"
"272","HC10C_lab","Un membre de votre ménage possède:Une mobylette/ moto ou un scooter"
"273","HC10D_lab","Un membre de votre ménage possède:Une charrette tirée par un animal"
"274","HC10E_lab","Un membre de votre ménage possède:Une voiture, un camion ou une camionnette"
"275","HC10F_lab","Un membre de votre ménage possède:Un bateau à moteur"
"276","HC10G_lab","Un membre de votre ménage possède:Une pirogue ou une baleinière à moteur"
"277","HC10H_lab","Un membre de votre ménage possède:Une pirogue à pagaie"
"278","HC11_lab","Un membre du ménage a un ordinateur"
"279","HC12_lab","Un membre du ménage a un téléphone mobile"
"280","HC13_lab","Accès à Internet à la maison"
"281","HC14_lab","Le ménage est propriétaire du logement"
"282","HC15_lab","Un membre du ménage possède de la terre  qui peut être utilisée pour l'agriculture"
"283","HC16_lab","Nombre d'hectares des terres agricoles que les membres du ménage possèdent"
"284","HC17_lab","Le ménage possède-t-il des du bétail,des troupeaux et d'autres animaux de ferme ou de la volaille"
"285","HC18A_lab","Le ménage possède: Vaches laitières ou taureaux"
"286","HC18B_lab","Le ménage possède: Autre gros bétail"
"287","HC18C_lab","Le ménage possède: Chevaux, ânes ou mules"
"288","HC18D_lab","Le ménage possède: Chèvres"
"289","HC18E_lab","Le ménage possède: Moutons"
"290","HC18F_lab","Le ménage possède: Volaille"
"291","HC18G_lab","Le ménage possède: Cochons"
"292","HC18H_lab","Le ménage possède: Lapins"
"293","HC18I_lab","Le ménage possède: Cobayes (cochons d’Inde)"
"294","HC19_lab","Est-ce que'un membre de ce ménage à un compte en banque"
"295","EU1_lab","Type de cuisinière utilisé principalement pour faire le ménage"
"296","EU3_lab","La cuisinière a un ventilateur"
"297","EU4_lab","Type d'énergie utilisée pour la cuisinière"
"298","EU5_lab","Lieu de cuisine"
"299","EU6_lab","Type de chauffage dans la maison"
"300","EU7_lab","Le chauffage a-t-il une chéminée"
"301","EU8_lab","Type de source d'énergie utilisé pour le chauffage"
"302","EU9_lab","Type déclairage utilisé dans le ménage"
"303","TN1_lab","Le ménage a des moustiquaires"
"304","WS1_lab","Source principale d'eau de boisson"
"305","WS2_lab","Priciopale source d'eau utilisée pour d'autres besoins (si l'eau de bouteille est utilisée pour boire)"
"306","WS3_lab","L'emplacement de la source d'approvisionnement en eau"
"307","WS4_lab","Temps (en minutes) pour aller à la source de l'eau , prendre de l'eau et revenir"
"308","WS5_lab","Numéro de ligne de la personne qui va à la source pour collecter l'eau"
"309","WS6_lab","Nombre de fois que cette personne est allée collecter de l'eau les 7 derniers jours"
"310","WS7_lab","Moments où le ménage n'a pas eu la quatité suffisante d'eau à boire , le mois dernier"
"311","WS8_lab","Raison principale de ce manque d'eau"
"312","WS9_lab","Quelque chose est faite à l'eau pour la rendre plus saine à boire"
"313","WS10A_lab","Traitement de l'eau:  Bouillir"
"314","WS10B_lab","Traitement de l'eau: Ajouter de la Javel/Chlore"
"315","WS10C_lab","Traitement de l'eau: Filtrer à travers un tissu"
"316","WS10D_lab","Traitement de l'eau: Utiliser un filtre à eau (céramique, sable, composite)"
"317","WS10E_lab","Traitement de l'eau: Désinfection solaire"
"318","WS10F_lab","Traitement de l'eau: La laisser reposer et décanter"
"319","WS10G_lab","Ajouter Pastille ( AQUATAB, PUR, ETC)"
"320","WS10X_lab","Traitement de l'eau: Autres"
"321","WS10Z_lab","Traitement de l'eau:NSP"
"322","WS10NR_lab","Traitement de l'eau: Manquant"
"323","WS11_lab","Type de topilettes utilisé par les membres de ménage"
"324","WS12_lab","Les fosses septiques ont déjà été vidées"
"325","WS13_lab","Lieu où le contenu des toilettes ont été mises"
"326","WS14_lab","L'emplacement/situation des toilettes"
"327","WS15_lab","Toilettes partagées avec avec des personnes qui ne sont membres du ménage"
"328","WS16_lab","Toilettes partagées avec d'autres ménages ou toilettes publiques"
"329","WS17_lab","Nombre de ménages qui partagent ces toilettes"
"330","HW1_lab","L'endroit où les membres du ménage se lavent habituellement les mains"
"331","HW2_lab","Présence d'eau au lieu de lavage des mains"
"332","HW3_lab","Savon ou détergent présent à l'endoit de lavage des mains"
"333","HW4_lab","Endoit habituel pour le lavage des mains"
"334","HW5_lab","Savon / autre matériel disponible pour le lavage des mains"
"335","HW6_lab","Matériel de lavage des mains observé"
"336","HW7A_lab","Barre de savon"
"337","HW7B_lab","Détergent (Poudre / Liquide / Pate)"
"338","HW7D_lab","Cendre"
"339","HW7E_lab","Boue/Terre/sable"
"340","HW7NR_lab","Manquant"
"341","SA1_lab","Résultat du test d'iodisation du sel"
"342","SA2_lab","Résultat de revérification du test d'iodisation du sel"
"343","WQ6_lab","Ménage sélectionné pour le test à blanc"
"344","WQ8_lab","Permission donnée de tester l’eau"
"345","WQ31_lab","Résultat du test de la qualité de l’eau"
"346","WQ10_lab","Fournir un verre d'eau que les membres du ménage boivent habituellement"
"347","observe_HH_sample_collection_lab","Echantillon d'eau est prélevé dans le ménage"
"348","WQ13_lab","L'eau a été recueillie  de la source"
"349","WQ14_lab","Quelque chose esty faite à l""eau pour la rendre plus saine à boire"
"350","WQ15A_lab","Traitement de l'eau: Bouillir"
"351","WQ15B_lab","Traitement de l'eau: Ajouter de la Javel/Chlore"
"352","WQ15C_lab","Traitement de l'eau: Fioltrer à travers un tissu"
"353","WQ15D_lab","Traitement de l'eau: Utiliser un filtre à eau"
"354","WQ15E_lab","Traitement de l'eau: Désinfection solaire"
"355","WQ15F_lab","Traitement de l'eau: La laisser reposer et décanter"
"356","WQ15G_lab","Traitement de l'eau: Ajouter la pastille (AQUTAB, PUR, ETC)"
"357","WQ15Z_lab","Traitement de l'eau: NSP"
"358","WQ15X_lab","Traitement de l'eau: Autres"
"359","WQ16_lab","L'eau versée dans le verre provient-elle de la source principale d'eau de boisson"
"360","source_HH_sample_lab","Source où l'eau versée dans le verre a été recueillie"
"361","permission_water_sample_SC_lab","La source principale de l'eau versée dans le verre a été montrée"
"362","EC_SC_tst_conducted_lab","Echantillon d'eau de la source a été collectée"
"363","WQ20_lab","Ménage sélectionné pour le test à blanc"
"364","WQ21_lab","Test à blanc est disponible"
"365","EC_100_H_lab","Test de l’eau du Ménage (PLAQUETTE) (1mL)"
"366","WQ26A_lab","Test de l’eau du Ménage (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"367","EC_100_S_lab","Test de l’approvisionnement en eau  (PLAQUETTE) (1 ml)"
"368","WQ27A_lab","Test de l’approvisionnement en eau  (FLACON) (100 mL). L’eau dans le flacon est devenue bleue/verte"
"369","EC_100_B_lab","Test à Blanc (PLAQUETTE) (1ml)"
"370","WQ29A_lab","Test à Blanc (FLACON) (100 mL). L’eau dans le FLACON est devenue bleue/verte"
"371","hhsex_lab","Sexe du chef de ménage"
"372","helevel_lab","Niveau d'instruction du Chef de ménage"
"373","helevel1_lab","Niveau d'instruction du Chef de ménage (variable recodée)"
"374","helevel2_lab","Niveau d'instruction du Chef de ménage (variable recodée)"
"375","windex5_lab","Quintile du bien être"
"376","windex10_lab","Percentile Group of com1"
"377","windex5u_lab","Quintile du bien être en milieu urbain"
"378","windex10u_lab","Percentile Group of urb1"
"379","windex5r_lab","Quintile du bien être en milieu rural"
"380","windex10r_lab","Percentile Group of rur1"
"381","brthord","Rang de naissance"
"382","mort","NULL"
"383","country","NULL"
