"","name","label"
"108","HC9F","Voiture / Camion"
"109","HC9G","Bateau à moteur / Pinasse"
"110","HC9H","Tricycle"
"111","HC9I","Tracteur"
"112","HC9J","Pirogue"
"113","HC9K","Lecteur VCD/DVD"
"114","HC9L","Ordinateur"
"115","HC9M","Tablette informatique"
"116","HC9N","Smartphone"
"117","HC9O","Pousse-Pousse/brouette"
"118","HC10","Un membre du ménage est propriétaire du logement"
"119","HC11","Certains membres du ménage possèdent la terre qui peut être utilisée pour l'agriculture"
"120","HC12","Hectares de terres agricoles les membres du ménage possèdent"
"121","HC13","Ménage possède des animaux de ferme ou de la volaille"
"122","HC14A","Têtes de betail, vaches latières ou taureaux"
"123","HC14B","Chevaux, anes ou mules"
"124","HC14C","Chèvres/Cabris"
"125","HC14D","Moutons"
"126","HC14E","Poulets"
"127","HC14F","Porcs"
"128","HC15","Est-ce qu'un membre de ce ménage a un compte en banque"
"129","TN1","Ménage possède des moustiquaires"
"130","TN2","Nombre de moustiquaires"
"131","WS1","Source principale d'eau potable"
"132","WS2","Source principale d'eau utilisée pour autres choses (si on utilise d'eau en bouteille pour boire) / Main source of water"
"133","WS3","Endroit de source d'eau"
"134","WS4","Temps (en minutes) pour aller chercher de l'eau et revenir"
"135","WS5","Qui va chercher de l'eau"
"136","WS6","Traite l'eau avant de la boire"
"137","WS7A","Traitement de l'eau : La faire Bouillir"
"138","WS7B","Traitement de l'eau : Y ajouter de l'eau de javel/de chlore"
"139","WS7C","Traitement de l'eau : La filtrer à travers un linge"
"140","WS7D","Traitement de l'eau : Utiliser un filtre (céramique, sable, composite, etc.)"
"141","WS7E","Traitement de l'eau : Désinfection solaire"
"142","WS7F","Traitement de l'eau : La laisser reposer"
"143","WS7X","Traitement de l'eau : Autre"
"144","WS7Z","Traitement de l'eau : Ne sait pas"
"145","WS7NR","Traitement de l'eau : Non déclaré/Pas de réponse"
"146","WS8","Type de toilettes"
"147","WS9","Toilettes partagées"
"148","WS10","Toilettes partagées avec d'autre ménage ou avec le public"
"149","WS11","Ménages qui utilisent ces toilettes"
"150","HW1","Lieu où les membres du ménage se lavent les mains la plupart du temps"
"151","HW2","L'eau disponible au lieu spécifique de lavage des mains"
"152","HW3A","Savon ou autres produits nettoyants sont présents au lieu spécifique de lavage des mains"
"153","HW3BA","Savon solide"
"154","HW3BB","Lessive (Poudre / Liquide / Pâte)"
"155","HW3BC","Savon liquide"
"156","HW3BD","Cendre"
"157","HW3BE","Boue / Sable"
"158","HW3BNR","Non déclaré/Pas de réponse"
"159","HW4","Savon ou autres produits nettoyants sont disponibles dans le ménage"
"160","HW5A","Savon ou autres produits nettoyants sont montrés"
"161","HW5BA","Savon"
"162","HW5BB","Lessive (Poudre / Liquide / Pâte)"
"163","HW5BC","Savon liquide"
"164","HW5BD","Cendre"
"165","HW5BE","Boue / Sable"
"166","HW5BNR","Non déclaré/Pas de réponse"
"167","SI1","Résultat du test de l'échantillon du sel"
"168","SI2","A quel moment de la préparation d'un repas mettez-vous le sel de cuisine"
"169","SI3","Le récipient dans lequel est conservé le sel cuisson"
"170","hhsex","Le sexe du chef de ménage"
"171","WQ4D","Jour de test de la qualité de l'eau"
"172","WQ4M","Mois de test de la qualité de l'eau"
"173","WQ4Y","Année de test de la qualité de l'eau"
"174","WQ4A","Le ménage est-il sélectionné pour le test dupliqué"
"175","WQ4B","Le ménage est- il sélectionné pour le test à la source"
"176","WQ4C","Le ménage est-il sélectionné pour le test à blanc"
"177","WQ5","Résultat du questionnaire relatif au test de la qualité de l'eau"
"178","CONSWQ","Consentement pour le test de l'eau"
"179","SRWQ","Statut résultat test de l'eau"
"180","WQ6","Pourriez-vous, s'il vous plait me fournir un verre d'eau que vous donneriez a un enfant"
"181","WQ9","Avez-vous fait quelque chose à cette eau pour la rendre plus saine ?"
"182","WQ10A","Traitement de l'eau :  La faire bouillir"
"183","WQ10B","Traitement de l'eau :  Y ajouter de l'eau de Javel / chlore"
"184","WQ10C","Traitement de l'eau :  La filtrer à travers un linge"
"185","WQ10D","Traitement de l'eau :   Utiliser un filtre (céramique, sable, composite, etc.)"
"186","WQ10E","Traitement de l'eau :  Désinfection solaire"
"187","WQ10F","Traitement de l'eau :  La laisser reposer"
"188","WQ10X","Traitement de l'eau :  Autre"
"189","WQ10Z","Traitement de l'eau :  Ne sait pas"
"190","WQ10NR","Traitement de l'eau : Non réponse"
"191","HH_water_sample_provided","Indiquer si le test bactérien au sein du menage a été mené ou non"
"192","WQ11A","A partir de quelle source avez-vous prélevé l'eau fournie dans le verre"
"193","WQ15","Pourriez-vous s'il vous plait me montrer l'endroit exact où  cette eau a été collectée pour que je puisse y  prendre un"
"194","WQ16","Indiquer si le test bactérien à la source a été mené ou non."
"195","permission_water_sample_SC","Indiquer si le test à blanc pour E. coli a été mené ou non."
"196","WQ19D","Jour de résultat du test de la qualité de l'eau"
"197","WQ19M","Mois de résultat du test de la qualité de l'eau"
"198","WQ19Y","Année de résultat du test de la qualité de l'eau"
"199","WQ20","Noter le nombre de colonies violettes présent dans un échantillon D'eau des ménages de 1 mL"
"200","WQ21","Noter le nombre de colonies bleues présent dans un échantillon D'eau des ménages de 1 mL"
"201","WQ22","Noter le nombre de colonies violettes présent dans un échantillon D'eau des ménages de 100  mL"
"202","WQ23","Noter le nombre de colonies bleues présent dans un échantillon D'eau des ménages de 100 mL"
"203","WQ28","Noter le nombre de colonies violettes présent dans un échantillon D'eau des ménages de 1 mL"
"204","EC_100_B","Noter le nombre de colonies bleues présent dans un échantillon D'eau des ménages de 1 mL"
"205","WQ30","Noter le nombre de colonies violettes présent dans un échantillon D'eau des ménages de 100  mL"
"206","WQ31","Noter le nombre de colonies bleues présent dans un échantillon D'eau des ménages de 100 mL"
"207","WQ32","Noter le nombre de colonies violettes présent dans un échantillon d'eau du test dupliqué de 1 mL"
"208","WQ33","Noter le nombre de colonies bleues présent dans un échantillon d'eau du test dupliqué de 1 mL"
"209","WQ34","Noter le nombre de colonies violettes présent dans un échantillon d'eau du test dupliqué de 100 mL"
"210","WQ35","Noter le nombre de colonies bleues présent dans un échantillon d'eau du test dupliqué de 100  mL"
"211","hhweight","Poids échantillon ménages"
"212","wqweight","Poids échantillon eau"
"213","ethnicity","Ethnie du chef de ménage"
"214","stratum","Strate"
"215","helevel","Niveau d'instruction du chef de ménage"
"216","wscore","Score de bien être combinés"
"217","windex5","Indice de bien-être économique"
"218","wscoreu","Score de bien être urban"
"219","windex5u","Indice de bien-être économique urban"
"220","wscorer","Score de bien être rural"
"221","windex5r","Indice de bien-être économique rural"
