"","name","label"
"332","storage","RECODE of observe_HH_sample_collection (Water was collected from the source)"
"333","treat_any","NULL"
"334","treat_boil","NULL"
"335","treat_chlorine","NULL"
"336","treat_filter","NULL"
"337","san_imp","RECODE of WS11 (Type of toilet facility)"
"338","san_cat","RECODE of WS11 (Type of toilet facility)"
"339","san_shared","NULL"
"340","hwws","NULL"
"341","animals","NULL"
"342","floor","NULL"
"343","hhsize5","Household size"
"344","windex3","3 quantiles of wscore "
"345","education","Education of household head"
"346","childfaeces","RECODE of CA31 (What was done to dispose of the stools)"
"347","EC_result_H","Is an E. coli test result recorded"
"348","EC_result_H100","Is an E. coli test result recorded"
"349","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"350","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"351","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"352","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"353","EC_result_S","Is an E. coli test result recorded"
"354","EC_result_S100","Is an E. coli test result recorded"
"355","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"356","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"357","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"358","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"359","EC_result_B","Is an E. coli test result recorded"
"360","EC_result_B100","Is an E. coli test result recorded"
"361","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"362","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"363","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"364","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"365","temp","NULL"
"366","ecpopweight_H","NULL"
"367","ecpopweight_S","NULL"
"368","popweight","NULL"
