"","name","label"
"337","WQ15F","Water treatment: Let it stand and settle"
"338","WQ15X","Water treatment: Other"
"339","WQ15Z","Water treatment: DK"
"340","WQ15NR","Water treatment: No response"
"341","WQ16","Was the glass water from the main source"
"342","source_HH_sample","Source of water where the glass of water was collected"
"343","permission_water_sample_SC","Main source of water was shown"
"344","EC_SC_tst_conducted","Source water sample collected"
"345","WQ20","HH selected for blank testing"
"346","WQ21","Blank water test available"
"347","WQ24D","Day of recording test results"
"348","WQ24M","Month of recording test results"
"349","WQ24Y","Year of recording test results"
"350","WQ25H","Time of recording test results - Hour"
"351","WQ25M","Time of recording test results - Minutes"
"352","EC_100_H","Household water test (100ml)"
"353","EC_100_S","Source water test (100ml)"
"354","EC_100_B","Blank water test (100ml)"
"355","hhsex","Sex of household head"
"356","HHAGE","Age of household head"
"357","province","Province of residence"
"358","helevel","Education of household head"
"359","hhweight","Household sample weight"
"360","wqhweight","Weight for household WQT"
"361","wqsweight","Weight for source WQT"
"362","wscore","Combined wealth score"
"363","windex5","Wealth index quintile"
"364","windex10","Wealth index deciles"
"365","wscoreu","Urban wealth score"
"366","windex5u","Urban wealth index quintile"
"367","windex10u","Urban wealth index deciles"
"368","wscorer","Rural wealth score"
"369","windex5r","Rural wealth index quintile"
"370","windex10r","Rural wealth index deciles"
"371","IncProb_hh","Average inclusion probability for households used for calculating fpc factor"
"372","IncProb_wqt","Average inclusion probability for selected WQT households (for fpc)"
"373","psu","Primary sampling unit"
"374","stratum","Sample strata"
"375","area_type_lab","Area"
"376","region_lab","Division"
"377","HH8_lab","HH selected for Questionnaire for Men"
"378","HH_selected_household_lab","HH selected for Water Quality Testing"
"379","HH_selected_blank_lab","HH selected for Blank Testing"
"380","HH12_lab","Consent"
"381","HH46_lab","Result of HH interview"
"382","HH14_lab","Language of the Questionnaire"
"383","HH15_lab","Language of the Interview"
"384","HH16_lab","Native language of the Respondent"
"385","HH17_lab","Translator used"
"386","HH26B_lab","Child line number"
"387","HH33X.01_lab","Roster to check the consent for interview girls 15-17"
"388","HH33X.02_lab","Roster to check the consent for interview girls 15-17"
"389","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"390","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"391","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"392","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"393","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"394","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"395","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"396","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"397","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"398","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"399","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"400","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"401","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"402","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"403","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"404","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"405","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"406","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"407","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"408","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"409","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"410","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"411","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"412","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"413","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"414","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"415","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"416","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"417","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"418","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"419","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"420","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"421","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"422","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"423","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"424","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"425","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"426","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"427","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"428","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"429","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"430","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"431","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"432","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"433","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"434","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"435","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"436","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"437","HH33_lab","Consent for interview girls 15-17"
"438","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"439","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"440","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"441","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"442","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"443","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"444","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"445","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"446","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"447","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"448","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"449","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"450","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"451","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"452","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"453","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"454","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"455","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"456","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"457","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"458","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"459","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"460","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"461","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"462","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"463","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"464","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"465","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"466","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"467","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"468","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"469","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"470","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"471","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"472","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"473","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"474","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"475","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"476","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"477","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"478","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"479","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"480","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"481","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"482","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"483","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"484","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"485","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"486","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"487","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"488","HH39_lab","Consent for interview boys 15-17"
"489","HH44_lab","Consent for Water Quality Testing"
"490","HH60_lab","Consent for MICS Plus"
"491","HH61_lab","Phone number"
"492","HH67_lab","For the same project, may we contact (name) about once a month over the next 11 months"
"493","HH69_lab","For the same project, may we contact (name) about once a month over the next 11 months?"
"494","INTROHL_lab","Introduction HH Listing"
"495","HHAUX_lab","Other household members"
"496","HHWQ_lab","Water Quality prompt"
"497","HHFIN_lab","Finish"
"498","HC1B_lab","Language of household head"
"499","HC3_lab","Number of rooms used for sleeping"
"500","HC4_lab","Main material of floor"
"501","HC5_lab","Main material of roof"
"502","HC6_lab","Main material of exterior wall"
"503","HC7A_lab","Household have: Fixed telephone line"
"504","HC7B_lab","Household have: Radio"
"505","HC7C_lab","Household have: Dining table"
"506","HC7D_lab","Household have: Sofa"
"507","HC7E_lab","Household have: Gas stove"
"508","HC7F_lab","Household have: Kerosene stove"
"509","HC7G_lab","Household have: Water storage tank"
"510","HC8_lab","Household have electricity"
"511","HC9A_lab","Household have: Television"
"512","HC9B_lab","Household have: Refrigerator"
"513","HC9C_lab","Household have: Washing machine"
"514","HC9D_lab","Household have: Microwave"
"515","HC9E_lab","Household have: Air conditioner"
"516","HC9F_lab","Household have: DVD player"
"517","HC9G_lab","Household have: Electric fan"
"518","HC9H_lab","Household have: Electric iron"
"519","HC9I_lab","Household have: Rice cooker"
"520","HC9J_lab","Household have: Sewing machine"
"521","HC9K_lab","Household have: Solar panel"
"522","HC10A_lab","Any member of household own: Wristwatch"
"523","HC10B_lab","Any member of household own: Bicycle"
"524","HC10C_lab","Any member of household own: Motorcycle or scooter"
"525","HC10D_lab","Any member of household own: Animal-drawn cart"
"526","HC10E_lab","Any member of household own: Car, truck or van"
"527","HC10F_lab","Any member of household own: Boat with motor"
"528","HC10G_lab","Any member of household own: Boat without a motor"
"529","HC10H_lab","Any member of household own: Canoe"
"530","HC10I_lab","Any member of household own: Fishing net"
"531","HC11_lab","Any member have a computer"
"532","HC12_lab","Any member have a mobile telephone"
"533","HC13_lab","Internet access at home"
"534","HC14_lab","Household owns the dwelling"
"535","HC15_lab","Any household member own land that can be used for agriculture"
"536","HC16_lab","Acres of agricultural land members of household owns"
"537","HC17_lab","Household own any animals"
"538","HC18A_lab","Milk cows or bulls"
"539","HC18B_lab","Other cattle"
"540","HC18C_lab","Horses"
"541","HC18D_lab","Goats"
"542","HC18E_lab","Sheep"
"543","HC18F_lab","Chickens"
"544","HC18G_lab","Pigs"
"545","HC18H_lab","Ducks"
"546","HC19_lab","Any household member own bank account"
"547","ST2.1_lab","Aware of (OLD AGE PENSION BENEFIT)"
"548","ST2.2_lab","Aware of (ONE GOVERNMENT GRANT)"
"549","ST2.3_lab","Aware of (SSAB/BSL EDUCATION SUPPORT)"
"550","ST2.4_lab","Aware of (ANY RETIREMENT PENSION/ BENEFIT)"
"551","ST2.5_lab","Aware of (ANY OTHER EXTERNAL ASSISTANCE PROGRAMME)"
"552","ST3.1_lab","Received assistance through (OLD AGE PENSION BENEFIT)"
"553","ST3.2_lab","Received assistance through (ONE GOVERNMENT GRANT)"
"554","ST3.3_lab","Received assistance through (SSAB/BSL EDUCATION SUPPORT)"
"555","ST3.4_lab","Received assistance through (ANY RETIREMENT PENSION/ BENEFIT)"
"556","ST3.5_lab","Received assistance through (ANY OTHER EXTERNAL ASSISTANCE PROGRAMME)"
"557","ST4U.1_lab","Last time assistance was received (unit)"
"558","ST4U.2_lab","Last time assistance was received (unit)"
"559","ST4U.3_lab","Last time assistance was received (unit)"
"560","ST4U.4_lab","Last time assistance was received (unit)"
"561","ST4U.5_lab","Last time assistance was received (unit)"
"562","ST4N.1_lab","Last time assistance was received (number)"
"563","ST4N.2_lab","Last time assistance was received (number)"
"564","ST4N.3_lab","Last time assistance was received (number)"
"565","ST4N.4_lab","Last time assistance was received (number)"
"566","ST4N.5_lab","Last time assistance was received (number)"
"567","EU1_lab","Type of cookstove mainly used for cooking"
"568","EU2_lab","Cookstove have a chimney"
