"","name","label"
"147","ST4C_6","Mecanisme de paiement/distribution/compensation"
"148","ST4C_7","Mecanisme de paiement/distribution/compensation"
"149","ST4C_8","Mecanisme de paiement/distribution/compensation"
"150","ST4D_1","Assistance a la suite d'une catastrophe"
"151","ST4D_2","Assistance a la suite d'une catastrophe"
"152","ST4D_3","Assistance a la suite d'une catastrophe"
"153","ST4D_4","Assistance a la suite d'une catastrophe"
"154","ST4D_5","Assistance a la suite d'une catastrophe"
"155","ST4D_6","Assistance a la suite d'une catastrophe"
"156","ST4D_7","Assistance a la suite d'une catastrophe"
"157","ST4D_8","Assistance a la suite d'une catastrophe"
"158","ST4EA_1","Aller au centre de sante"
"159","ST4EA_2","Aller au centre de sante"
"160","ST4EA_3","Aller au centre de sante"
"161","ST4EA_4","Aller au centre de sante"
"162","ST4EA_5","Aller au centre de sante"
"163","ST4EA_6","Aller au centre de sante"
"164","ST4EA_7","Aller au centre de sante"
"165","ST4EA_8","Aller au centre de sante"
"166","ST4EB_1","Aller au site nutritionnel"
"167","ST4EB_2","Aller au site nutritionnel"
"168","ST4EB_3","Aller au site nutritionnel"
"169","ST4EB_4","Aller au site nutritionnel"
"170","ST4EB_5","Aller au site nutritionnel"
"171","ST4EB_6","Aller au site nutritionnel"
"172","ST4EB_7","Aller au site nutritionnel"
"173","ST4EB_8","Aller au site nutritionnel"
"174","ST4EC_1","Frequenter l'ecole"
"175","ST4EC_2","Frequenter l'ecole"
"176","ST4EC_3","Frequenter l'ecole"
"177","ST4EC_4","Frequenter l'ecole"
"178","ST4EC_5","Frequenter l'ecole"
"179","ST4EC_6","Frequenter l'ecole"
"180","ST4EC_7","Frequenter l'ecole"
"181","ST4EC_8","Frequenter l'ecole"
"182","ST4ED_1","Travailler"
"183","ST4ED_2","Travailler"
"184","ST4ED_3","Travailler"
"185","ST4ED_4","Travailler"
"186","ST4ED_5","Travailler"
"187","ST4ED_6","Travailler"
"188","ST4ED_7","Travailler"
"189","ST4ED_8","Travailler"
"190","ST4EX_1","Autre"
"191","ST4EX_2","Autre"
"192","ST4EX_3","Autre"
"193","ST4EX_4","Autre"
"194","ST4EX_5","Autre"
"195","ST4EX_6","Autre"
"196","ST4EX_7","Autre"
"197","ST4EX_8","Autre"
"198","ST4EZ_1","NSP"
"199","ST4EZ_2","NSP"
"200","ST4EZ_3","NSP"
"201","ST4EZ_4","NSP"
"202","ST4EZ_5","NSP"
"203","ST4EZ_6","NSP"
"204","ST4EZ_7","NSP"
"205","ST4EZ_8","NSP"
"206","ST4EY_1","Rien"
"207","ST4EY_2","Rien"
"208","ST4EY_3","Rien"
"209","ST4EY_4","Rien"
"210","ST4EY_5","Rien"
"211","ST4EY_6","Rien"
"212","ST4EY_7","Rien"
"213","ST4EY_8","Rien"
"214","ST4ENR_1","Non reponse"
"215","ST4ENR_2","Non reponse"
"216","ST4ENR_3","Non reponse"
"217","ST4ENR_4","Non reponse"
"218","ST4ENR_5","Non reponse"
"219","ST4ENR_6","Non reponse"
"220","ST4ENR_7","Non reponse"
"221","ST4ENR_8","Non reponse"
"222","EU1","Type de cuisinière principale"
"223","EU2","Cuisinière a une cheminée"
"224","EU3","Cuisinière a un ventilateur"
"225","EU4","Source d'énergie de la cuisinière"
"226","EU5","Lieu où on fait la cuisine"
"227","EU6","Type de chauffage pour la maison"
"228","EU7","Le chauffage a une cheminée"
"229","EU8","Type d'énergie utilisée par le chauffage"
"230","EU9","Type d'éclairage dans le ménage"
"231","TN1","Ménage possède des moustiquaires"
"232","TN2","Nombre de moustiquaires"
"233","IR1","Les murs intérieurs de l'habitation pulvérisés contre les moustiques"
"234","IR2A","Employé du gouvernement / programme"
"235","IR2B","Entreprise privée"
"236","IR2C","Organisation non gouvernementale"
"237","IR2X","Autre"
"238","IR2Z","DK"
"239","IR2NR","Non-réponse"
"240","WS1","Source principale d'eau de boisson"
"241","WS2","Source de l'eau utilisée principalement pour les autres besoins (se laver, cuis"
"242","WS3","Endroit où se situe la source d'eau"
"243","WS4","Temps (en minutes) pour aller chercher de l'eau et revenir"
"244","WS5","Qui va chercher principalement de l'eau"
"245","WS6","Nombre de fois cette personne est allée chercher l'eau"
"246","WS7","Il y a eu des moments où le ménage n'a pas eu assez d'eau de boisson durant le"
"247","WS8","Principal raison du manque d'eau"
"248","WS8A","Principale raison de non disponibilite de l'eau"
"249","WS9","Traite l'eau avant de la boire"
"250","WS10A","Traitement de l'eau: Bouillir"
"251","WS10B","Traitement de l'eau: Ajouter de la javel/ chlore"
"252","WS10C","Traitement de l'eau: Filtrer a travers un tissu"
"253","WS10D","Traitement de l'eau: Utiliser un filtre a eau (ceramique, sable, composite, etc."
"254","WS10E","Traitement de l'eau: Desinfection solaire"
"255","WS10F","Traitement de l'eau: La laisser reposer et decanter"
"256","WS10X","Traitement de l'eau: Autre"
"257","WS10Z","Traitement de l'eau: NSP"
"258","WS10NR","Traitement de l'eau: Non reponse"
"259","WS11","Type de toilettes"
"260","WS12","Les latrines ont déjà été vidées"
"261","WS12A","Ce qui a ete fait des toilettes pleines"
"262","WS13","Lieu où les latrines sont vidées"
"263","WS14","Localisation des toilettes"
"264","WS15","Toilettes partagées"
"265","WS16","Toilettes partagées avec d'autres ménages ou le public en général"
"266","WS17","Nombre de ménages qui utilisent ces toilettes"
"267","HW1","Lieu où les membres du ménage se lavent les mains la plupart du temps"
"268","HW2","De l'eau a été vue au lieu spécifique de lavage des mains"
"269","HW3","Savon ou autres produits nettoyants sont observés au lieu spécifique de lavage"
"270","HW4","Lieu habituel de lavage des mains"
"271","HW5","Savon ou autres produits nettoyants disponibles"
"272","HW6","Savon ou autres produits nettoyants montrés"
"273","HW7A","Types de nettoyants disponibles pour le lavage des mains: Barre de savon/savon l"
"274","HW7B","Types de nettoyants disponibles pour le lavage des mains: Detergent (poudre / li"
"275","HW7C","Types de nettoyants disponibles pour le lavage des mains: Cendre / boue / terre"
"276","HW7NR","Types de nettoyants disponibles pour le lavage des mains: Non reponse"
"277","WQ1","Numéro de grappe"
"278","WQ2","Numéro de ménage"
"279","measurer_id","Numéro du testeur"
"280","WQ4","Numéro du chef d'équipe"
"281","WQ5D","Jour du test"
"282","WQ5M","Mois du test"
"283","WQ5Y","Année du test"
"284","WQ6","HH selected for blank testing"
"285","WQ7","Numéro de ligne du répondant"
"286","WQ8","Consentement pour le test de l'eau"
"287","WQ10H","Début du test de l'eau - Heure"
"288","WQ10M","Début du test de l'eau - Minutes"
"289","HH_water_sample_provided","Un verre de l'eau que vous pourriez donner à un enfant à boire"
"290","observe_HH_sample_collection","Echantillon d'eau collecté"
"291","WQ13","L'eau est collectée depuis la source"
"292","WQ14","Traite l'eau pour la rendre propre à la boisson"
"293","WQ15A","Traitement de l'eau: La faire bouillir"
"294","WQ15B","Traitement de l'eau: Ajouter de la javel/ chlore"
"295","WQ15C","Traitement de l'eau: La filtrer a travers un tissu"
"296","WQ15D","Traitement de l'eau: Utiliser un filtre a eau (ceramique, sable, composite, etc."
"297","WQ15E","Traitement de l'eau: Desinfection solaire"
"298","WQ15F","Traitement de l'eau: La laisser reposer"
"299","WQ15X","Traitement de l'eau: Autre"
"300","WQ15Z","Traitement de l'eau: NSP"
"301","WQ15Q","Traitement de l'eau: Non reponse"
"302","source_HH_sample","Source d'eau d'où provient le verre d'eau"
"303","permission_water_sample_SC","La principale source d'eau a été montrée"
"304","EC_SC_tst_conducted","L'échantillon d'eau a été collecté"
"305","WQ20","HH sélectionné pour un test à blanc"
"306","EC_BK_tst_conducted","Test à blanc disponible"
"307","WQ22","Mener tous les tests"
"308","WQ23H","Fin du test de l'eau - Heure"
"309","WQ23M","Fin du test de l'eau - Minutes"
"310","WQ24D","Date de lecture des résultats du test de l'eau - Jour"
"311","WQ24M","Date de lecture des résultats du test de l'eau - Mois"
"312","WQ24Y","Date de lecture des résultats du test de l'eau - Année"
"313","WQ25H","Heure au moment où les résultats sont lus - Heure"
"314","WQ25M","Heure au moment où les résultats sont lus - Minutes"
"315","EC_100_H","Test de l'eau du ménage (100 mL)"
"316","EC_100_S","Test de l'eau de la source (100 mL)"
"317","EC_100_B","Test à blanc de l'eau (100 mL)"
"318","WQ31","Résultat du test de l'eau"
"319","hhsex","Sexe du chef de ménage"
"320","HHAGE","Âge du chef de ménage"
"321","hhweight","Poids de l'échantillon du ménage"
"322","wqhweight","Poids pour le ménage WQT"
"323","wqsweight","Poids pour la source WQT"
"324","helevel","Niveau d'instruction du CM"
"325","wscore","Score de richesse combiné"
"326","windex5","Quintile du bien être"
"327","windex10","Groupe centile de com1"
"328","wscoreu","Score de richesse urbaine"
"329","windex5u","Quintile du bien être en milieu urbain"
"330","windex10u","Groupe centile d'urb1"
"331","wscorer","Score de richesse rurale"
"332","windex5r","Quintile du bien être en milieu rural "
"333","windex10r","Groupe centile de rur1"
"334","PSU","Unités primaires d'échantillonnage"
"335","stratum","Strate"
"336","CA31","Qu'est-ce qui a été fait pour obtenir les selles"
"337","ID","NULL"
"338","HH_selected_source","Ménage sélectionné pour le test de la qualité de l'eau"
"339","wat_class","Main water source type"
"340","wat_imp","Main water source improved"
"341","source_sample_class","Source of sample type"
"342","accessible","NULL"
"343","accessible_cat","NULL"
"344","available","NULL"
"345","unavailable_reason","NULL"
"346","storage","RECODE of observe_HH_sample_collection (Echantillon d'eau collecté)"
"347","treat_any","NULL"
"348","treat_boil","NULL"
"349","treat_chlorine","NULL"
"350","treat_filter","NULL"
"351","san_imp","RECODE of WS11 (Type de toilettes)"
"352","san_cat","RECODE of WS11 (Type de toilettes)"
"353","san_shared","NULL"
"354","hwws","NULL"
"355","animals","NULL"
"356","floor","NULL"
"357","hhsize5","Household size"
"358","windex3","3 quantiles of wscore "
"359","education","Education of household head"
"360","childfaeces","RECODE of CA31 (Qu'est-ce qui a été fait pour obtenir les selles)"
"361","EC_result_H","Is an E. coli test result recorded"
"362","EC_result_H100","Is an E. coli test result recorded"
"363","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"364","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"365","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"366","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"367","EC_result_S","Is an E. coli test result recorded"
"368","EC_result_S100","Is an E. coli test result recorded"
"369","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"370","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"371","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"372","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"373","EC_result_B","Is an E. coli test result recorded"
"374","EC_result_B100","Is an E. coli test result recorded"
"375","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"376","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"377","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"378","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"379","temp","NULL"
"380","ecpopweight_H","NULL"
"381","ecpopweight_S","NULL"
"382","popweight","NULL"
