"","name","label"
"116","ST2.5","Ciente de (nome do programa)"
"117","ST3.1","Assistência recebida através de (nome do programa)"
"118","ST3.2","Assistência recebida através de (nome do programa)"
"119","ST3.3","Assistência recebida através de (nome do programa)"
"120","ST3.4","Assistência recebida através de (nome do programa)"
"121","ST3.5","Assistência recebida através de (nome do programa)"
"122","ST4U.1","Assistência de última hora foi recebida (unidade)"
"123","ST4U.2","Assistência de última hora foi recebida (unidade)"
"124","ST4U.3","Assistência de última hora foi recebida (unidade)"
"125","ST4U.4","Assistência de última hora foi recebida (unidade)"
"126","ST4U.5","Assistência de última hora foi recebida (unidade)"
"127","ST4N.1","Assistência recebida pela última vez (número)"
"128","ST4N.2","Assistência recebida pela última vez (número)"
"129","ST4N.3","Assistência recebida pela última vez (número)"
"130","ST4N.4","Assistência recebida pela última vez (número)"
"131","ST4N.5","Assistência recebida pela última vez (número)"
"132","ST5.1","Mudou alguma coisa com a transferencia"
"133","ST5.2","Mudou alguma coisa com a transferencia"
"134","ST5.3","Mudou alguma coisa com a transferencia"
"135","ST5.4","Mudou alguma coisa com a transferencia"
"136","ST5.5","Mudou alguma coisa com a transferencia"
"137","ST6.1","O que mudou"
"138","ST6.2","O que mudou"
"139","ST6.3","O que mudou"
"140","ST6.4","O que mudou"
"141","ST6.5","O que mudou"
"142","ST7.1","Nivel de satisfação com a familia."
"143","ST7.2","Nivel de satisfação com a familia."
"144","ST7.3","Nivel de satisfação com a familia."
"145","ST7.4","Nivel de satisfação com a familia."
"146","ST7.5","Nivel de satisfação com a familia."
"147","EU1","Tipo de fogão usado principalmente para cozinhar"
"148","EU2","Tem uma chaminé"
"149","EU3","Tem um ventilador/Exaustor"
"150","EU4","Tipo de fonte de energia para o fogão"
"151","EU5","Lugar para cozinhar"
"152","EU9","Tipo de iluminação em casa a noite"
"153","TN1","Casa tem mosquiteiros"
"154","TN2","Número de mosquiteiros"
"155","WS1","Principal fonte de água potável"
"156","WS2","Principal fonte de água utilizada para outros fins (se água engarrafada usada para beber)"
"157","WS3","Localização da fonte de água"
"158","WS4","Tempo (em minutos) para pegar água e voltar"
"159","WS5","Pessoa, para apanahar água"
"160","WS6","Número de vezes que a pessoa apanhou água nos últimos sete dias"
"161","WS7","Houve alguma vez no último mês sem água suficiente"
"162","WS8","Razão principal sem água suficiente"
"163","WS9","Tratou a água para torná-la mais segura para beber"
"164","WS10A","Tratamento de água: Ferver"
"165","WS10B","Tratamento de água: adicionar lixivia / cloro"
"166","WS10C","Tratamento da água: Filtrar com pano"
"167","WS10D","Tratamento de água: Usar filtro de água"
"168","WS10E","Tratamento de água: desinfecção Solar"
"169","WS10F","Tratamento da água: deixar reposar/decantar"
"170","WS10X","Tratamento de Água: Outro"
"171","WS10Z","Tratamento de água: DK"
"172","WS10NR","Tratamento de água: falta"
"173","WS11","Tipo de instalação sanitária"
"174","WS12","A latrina de fossa ou a fossa séptica já foram esvaziados"
"175","WS13","Onde foi depositado o residuo"
"176","WS14","Localização de instalação sanitaria"
"177","WS15","Banheiro, instalação sanitaria compartilhada"
"178","WS16","Instalação santaria partilhado com outro agregado familiar ou com o público em geral"
"179","WS17","Total de famílias usando este banheiro"
"180","HW1","Lugar onde os membros da casa costumam lavar as mãos"
"181","HW2","Água disponível no local para lavar as mãos"
"182","HW3","Sabão ou detergente presente no local de lavagem das mãos"
"183","HW4","Lugar usual para lavar as mãos"
"184","HW5","Sabão / outro material disponível para lavar as mãos"
"185","HW6","Material de lavagem das mãos mostrado"
"186","HW7A","Sabão em barra"
"187","HW7B","Detergente (pó / líquido / pasta)"
"188","HW7C","Cinza / Lama / Areia"
"189","HW7NR","Ausência de sabao"
"190","SA1","Resultado do teste de iodização do sal"
"191","SA2","Iodização do sal verificar novamente o resultado do teste"
"192","WQ1","Número do area de enumeração"
"193","WQ2","Número do agregado familiar"
"194","measurer_id","Número do medidor"
"195","WQ4","Número do supervisor"
"196","WQ5D","Dia da entrevista"
"197","WQ5M","Mês da entrevista"
"198","WQ5Y","Ano de entrevista"
"199","WQ6","Agregado selecionado para teste em branco"
"200","WQ7","Numéro de linha do respondente"
"201","WQ8","Consentimento para teste de água"
"202","WQ10H","Início do teste de qualidade da água - Hora"
"203","WQ10M","Início do teste de qualidade da água - Minutos"
"204","HH_water_sample_provided","Foi fornecido um copo de água que você daria a uma criança para beber"
"205","observe_HH_sample_collection","A água foi coletada da fonte"
"206","WQ13","A água foi coletada da fonte"
"207","WQ14","Feito qualquer coisa para a água para torná-lo mais seguro para beber"
"208","WQ15A","Tratamento de água: Ferver"
"209","WQ15B","Tratamento de água: Adicionar lixivia / cloro"
"210","WQ15C","Tratamento da água: Filtrar com um pano"
"211","WQ15E","Tratamento de água: Desinfecção Solar"
"212","WQ15F","Tratamento da água: Deixar decantar"
"213","WQ15D","Tratamento de água: Usar um filtro de água"
"214","WQ15X","Tratamento de Água: Outro"
"215","WQ15Z","Tratamento de água: Não Sabe"
"216","WQ15NR","Tratamento de água: falta"
"217","WQ16","Principal fonte de agua potável usada pelo agregado"
"218","source_HH_sample","Fonte de água onde o copo de água foi tirada"
"219","permission_water_sample_SC","A principal fonte de água foi mostrada"
"220","EC_SC_tst_conducted","Origem da amostra de água recolhida"
"221","WQ20","Agregado selecionado para teste em branco"
"222","WQ21","Teste de água em branco disponível"
"223","WQ22","Realize todos os testes de qualidade de agua"
"224","WQ23H","Fim do teste de qualidade da água - Hora"
"225","WQ23M","Fim do teste de qualidade da água - Minutos"
"226","WQ24D","Dia da entrevista"
"227","WQ24M","Mês da entrevista"
"228","WQ24Y","Ano de entrevista"
"229","WQ25H","Fim do teste de qualidade da água - Hora"
"230","WQ25M","Fim do teste de qualidade da água - Minutos"
"231","EC_100_H","Teste de água para uso doméstico (100 ml)"
"232","EC_100_S","Teste de água da fonte (100 ml)"
"233","WQ28","Agregado selecionado para teste em branco"
"234","EC_100_B","Teste de água em branco (100 ml)"
"235","WQ31","Resultado do teste de qualidade da água"
"236","hhsex","Sexo do chefe do agregado famíliar"
"237","HHAGE","Idade do chefe do agregado famíliar"
"238","religiaoChefe","Religião do chefe do agregado famíliar"
"239","linguaChefe","Língua do Chefe do agregado familiar"
"240","helevel","Educação de chefe do agregado"
"241","hhweight","Ponderador de amostra agregados familiares"
"242","wqhweight","Ponderador de amostra agregados familiares WQT"
"243","wqsweight","Ponderador de amostra fonte WQT"
"244","wscore","Combined wealth score"
"245","windex5","Índice de bem-estar económico"
"246","windex10","Percentile Group of com1"
"247","wscoreu","Urban wealth score"
"248","windex5u","Índice de bem-estar económico no meio Urbano"
"249","windex10u","Percentile Group of urb1"
"250","wscorer","Rural wealth score"
"251","windex5r","Índice de bem-estar económico no meio Rural"
"252","windex10r","Percentile Group of rur1"
"253","PSU","Unidade de amostragem primária  (Erros de amostragem)"
"254","IncProb_hh_mean","Average inclusion probability for households used for calculating fpc factor"
"255","IncProb_wqt_mean","Average inclusion probability for selected WQT households (for fpc)"
"256","stratum","Code de la strate (Erros de amostragem)"
"257","dstratum","Code de la strate (Projeto de amostra)"
"258","area_type_lab","Área"
"259","region_lab","Região"
"260","HH8_lab","HH selecionado para Questionário para Homens"
"261","HH_selected_household_lab","HH selecionado para teste de qualidade da água"
"262","HH_selected_blank_lab","HH selecionado para teste em branco"
"263","HH12_lab","Consentimento"
"264","HH46_lab","Resultado da entrevista de HH"
"265","HH14_lab","Língua do Questionário"
"266","HH15_lab","Idioma da Entrevista"
"267","HH16_lab","Língua Materna do entrevistado"
"268","HH17_lab","Tradutor usado"
"269","HH26B_lab","Número da linha infantil"
"270","HH33_lab","Consentimento para entrevista meninas 15-17"
"271","HH39_lab","Consentimento para meninos entrevistados 15-17"
"272","HH44_lab","Consentimento para testes de qualidade da água"
"273","INTROHL_lab","Introdução HH Listing"
"274","HHAUX_lab","Outros membros do agregado familiar"
"275","HHWQ_lab","Alerta de Qualidade da Água"
"276","HHFIN_lab","Terminar"
"277","HC1A_lab","Religião do chefe de agregado"
"278","HC1B_lab","Língua do chefe de agregado"
"279","HC3_lab","Número de quartos usados ??para dormir"
"280","HC4_lab","Material principal do chão"
"281","HC5_lab","Material principal do telhado"
"282","HC6_lab","Material principal da parede exterior"
"283","HC7A_lab","Casa tem: Linha de telefone fixo"
"284","HC7B_lab","Casa tem: Rádio"
"285","HC7C_lab","Casa tem: Mesa de madeira"
"286","HC7D_lab","Casa tem: Cadeiras de mesa"
"287","HC7E_lab","Casa tem: Cama de madeira com colchão"
"288","HC7F_lab","Casa tem: Sofa"
"289","HC7G_lab","Casa tem: Comoda"
"290","HC7H_lab","Casa tem: Cadeira de plastico"
"291","HC8_lab","Casa tem: Eletricidade"
"292","HC9A_lab","Casa tem: Televisão"
"293","HC9B_lab","Casa tem: Frigorifico ou Arca"
"294","HC9C_lab","Casa tem: Ar Condicionado"
"295","HC9D_lab","Casa tem: Ventoinha"
"296","HC9E_lab","Casa tem: Parabolica"
"297","HC9F_lab","Casa tem: Maquina de lavar roupa"
"298","HC9G_lab","Casa tem: Ferro de engomar"
"299","HC9H_lab","Casa tem: Cafeteira electrica"
"300","HC9I_lab","Casa tem:  Micro-ondas"
"301","HC9J_lab","Casa tem: Liquificadora"
"302","HC10A_lab","Qualquer membro da família possui:Relogio"
"303","HC10B_lab","Qualquer membro da família possui:Bicicleta"
"304","HC10C_lab","Qualquer membro da família possui: Motorizada"
"305","HC10D_lab","Qualquer membro da família possui: Carroça Puxada por um animal"
"306","HC10E_lab","Qualquer membro do agregado familiar: Carro,Carrinha"
"307","HC10F_lab","Qualquer membro da família possui:Barco, canoa com motor"
"308","HC10G_lab","Qualquer membro da família possui: Canoa sem motor"
"309","HC11_lab","Qualquer membro tem um computador"
"310","HC12_lab","Qualquer membro tem um telefone celular"
"311","HC13_lab","Acesso à Internet em casa"
"312","HC14_lab","É proprietario deste alojamento"
"313","HC15_lab","Qualquer membro possui terra para agricultura"
"314","HC16_lab","Hectares de terra agrícola que os membros possuem"
"315","HC17_lab","Agregado possui aminais"
"316","HC18A_lab","Vacas leiteiras"
"317","HC18B_lab","Outro Gado"
"318","HC18C_lab","Cavalo, Burros ou mulas"
"319","HC18D_lab","Cabras"
"320","HC18E_lab","Ovelhas"
"321","HC18F_lab","Galinhas"
"322","HC18G_lab","Porcos"
"323","HC18H_lab","Coelho"
"324","HC19_lab","Qualquer  membro do agregado familiar possui conta bancária"
"325","ST1_lab","Agregado beneficia de transferencia social"
"326","ST2.1_lab","Ciente de (nome do programa)"
"327","ST2.2_lab","Ciente de (nome do programa)"
"328","ST2.3_lab","Ciente de (nome do programa)"
"329","ST2.4_lab","Ciente de (nome do programa)"
"330","ST2.5_lab","Ciente de (nome do programa)"
"331","ST3.1_lab","Assistência recebida através de (nome do programa)"
"332","ST3.2_lab","Assistência recebida através de (nome do programa)"
"333","ST3.3_lab","Assistência recebida através de (nome do programa)"
"334","ST3.4_lab","Assistência recebida através de (nome do programa)"
"335","ST3.5_lab","Assistência recebida através de (nome do programa)"
"336","ST4U.1_lab","Assistência de última hora foi recebida (unidade)"
"337","ST4U.2_lab","Assistência de última hora foi recebida (unidade)"
"338","ST4U.3_lab","Assistência de última hora foi recebida (unidade)"
"339","ST4U.4_lab","Assistência de última hora foi recebida (unidade)"
"340","ST4U.5_lab","Assistência de última hora foi recebida (unidade)"
"341","ST4N.1_lab","Assistência recebida pela última vez (número)"
"342","ST4N.2_lab","Assistência recebida pela última vez (número)"
"343","ST4N.3_lab","Assistência recebida pela última vez (número)"
"344","ST4N.4_lab","Assistência recebida pela última vez (número)"
"345","ST4N.5_lab","Assistência recebida pela última vez (número)"
"346","ST5.1_lab","Mudou alguma coisa com a transferencia"
"347","ST5.2_lab","Mudou alguma coisa com a transferencia"
"348","ST5.3_lab","Mudou alguma coisa com a transferencia"
"349","ST5.4_lab","Mudou alguma coisa com a transferencia"
"350","ST5.5_lab","Mudou alguma coisa com a transferencia"
"351","ST6.1_lab","O que mudou"
"352","ST6.2_lab","O que mudou"
"353","ST6.3_lab","O que mudou"
"354","ST6.4_lab","O que mudou"
"355","ST6.5_lab","O que mudou"
"356","ST7.1_lab","Nivel de satisfação com a familia."
"357","ST7.2_lab","Nivel de satisfação com a familia."
"358","ST7.3_lab","Nivel de satisfação com a familia."
"359","ST7.4_lab","Nivel de satisfação com a familia."
"360","ST7.5_lab","Nivel de satisfação com a familia."
"361","EU1_lab","Tipo de fogão usado principalmente para cozinhar"
"362","EU2_lab","Tem uma chaminé"
"363","EU3_lab","Tem um ventilador/Exaustor"
"364","EU4_lab","Tipo de fonte de energia para o fogão"
"365","EU5_lab","Lugar para cozinhar"
"366","EU9_lab","Tipo de iluminação em casa a noite"
"367","TN1_lab","Casa tem mosquiteiros"
"368","WS1_lab","Principal fonte de água potável"
"369","WS2_lab","Principal fonte de água utilizada para outros fins (se água engarrafada usada para beber)"
"370","WS3_lab","Localização da fonte de água"
"371","WS4_lab","Tempo (em minutos) para pegar água e voltar"
"372","WS5_lab","Pessoa, para apanahar água"
"373","WS6_lab","Número de vezes que a pessoa apanhou água nos últimos sete dias"
"374","WS7_lab","Houve alguma vez no último mês sem água suficiente"
"375","WS8_lab","Razão principal sem água suficiente"
"376","WS9_lab","Tratou a água para torná-la mais segura para beber"
"377","WS10A_lab","Tratamento de água: Ferver"
"378","WS10B_lab","Tratamento de água: adicionar lixivia / cloro"
"379","WS10C_lab","Tratamento da água: Filtrar com pano"
"380","WS10D_lab","Tratamento de água: Usar filtro de água"
"381","WS10E_lab","Tratamento de água: desinfecção Solar"
"382","WS10F_lab","Tratamento da água: deixar reposar/decantar"
"383","WS10X_lab","Tratamento de Água: Outro"
"384","WS10Z_lab","Tratamento de água: DK"
"385","WS10NR_lab","Tratamento de água: falta"
"386","WS11_lab","Tipo de instalação sanitária"
"387","WS12_lab","A latrina de fossa ou a fossa séptica já foram esvaziados"
"388","WS13_lab","Onde foi depositado o residuo"
"389","WS14_lab","Localização de instalação sanitaria"
"390","WS15_lab","Banheiro, instalação sanitaria compartilhada"
"391","WS16_lab","Instalação santaria partilhado com outro agregado familiar ou com o público em geral"
"392","WS17_lab","Total de famílias usando este banheiro"
"393","HW1_lab","Lugar onde os membros da casa costumam lavar as mãos"
"394","HW2_lab","Água disponível no local para lavar as mãos"
"395","HW3_lab","Sabão ou detergente presente no local de lavagem das mãos"
"396","HW4_lab","Lugar usual para lavar as mãos"
"397","HW5_lab","Sabão / outro material disponível para lavar as mãos"
"398","HW6_lab","Material de lavagem das mãos mostrado"
"399","HW7A_lab","Sabão em barra"
"400","HW7B_lab","Detergente (pó / líquido / pasta)"
"401","HW7C_lab","Cinza / Lama / Areia"
"402","HW7NR_lab","Ausência de sabao"
"403","SA1_lab","Resultado do teste de iodização do sal"
"404","SA2_lab","Iodização do sal verificar novamente o resultado do teste"
"405","WQ6_lab","Agregado selecionado para teste em branco"
"406","WQ8_lab","Consentimento para teste de água"
"407","HH_water_sample_provided_lab","Foi fornecido um copo de água que você daria a uma criança para beber"
"408","observe_HH_sample_collection_lab","A água foi coletada da fonte"
"409","WQ13_lab","A água foi coletada da fonte"
"410","WQ14_lab","Feito qualquer coisa para a água para torná-lo mais seguro para beber"
"411","WQ15A_lab","Tratamento de água: Ferver"
"412","WQ15B_lab","Tratamento de água: Adicionar lixivia / cloro"
"413","WQ15C_lab","Tratamento da água: Filtrar com um pano"
"414","WQ15E_lab","Tratamento de água: Desinfecção Solar"
"415","WQ15F_lab","Tratamento da água: Deixar decantar"
"416","WQ15D_lab","Tratamento de água: Usar um filtro de água"
"417","WQ15X_lab","Tratamento de Água: Outro"
"418","WQ15Z_lab","Tratamento de água: Não Sabe"
"419","WQ15NR_lab","Tratamento de água: falta"
"420","WQ16_lab","Principal fonte de agua potável usada pelo agregado"
"421","source_HH_sample_lab","Fonte de água onde o copo de água foi tirada"
"422","permission_water_sample_SC_lab","A principal fonte de água foi mostrada"
"423","EC_SC_tst_conducted_lab","Origem da amostra de água recolhida"
"424","WQ20_lab","Agregado selecionado para teste em branco"
"425","WQ21_lab","Teste de água em branco disponível"
"426","WQ22_lab","Realize todos os testes de qualidade de agua"
"427","EC_100_H_lab","Teste de água para uso doméstico (100 ml)"
"428","EC_100_S_lab","Teste de água da fonte (100 ml)"
"429","WQ28_lab","Agregado selecionado para teste em branco"
"430","EC_100_B_lab","Teste de água em branco (100 ml)"
"431","WQ31_lab","Resultado do teste de qualidade da água"
"432","hhsex_lab","Sexo do chefe do agregado famíliar"
"433","HHAGE_lab","Idade do chefe do agregado famíliar"
"434","religiaoChefe_lab","Religião do chefe do agregado famíliar"
"435","linguaChefe_lab","Língua do Chefe do agregado familiar"
"436","helevel_lab","Educação de chefe do agregado"
"437","windex5_lab","Índice de bem-estar económico"
"438","windex10_lab","Percentile Group of com1"
"439","windex5u_lab","Índice de bem-estar económico no meio Urbano"
"440","windex10u_lab","Percentile Group of urb1"
"441","windex5r_lab","Índice de bem-estar económico no meio Rural"
"442","windex10r_lab","Percentile Group of rur1"
"443","brthord","Ordem de nascimento"
"444","mort","NULL"
"445","country","NULL"
