"","name","label"
"334","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"335","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"336","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"337","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"338","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"339","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"340","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"341","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"342","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"343","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"344","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"345","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"346","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"347","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"348","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"349","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"350","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"351","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"352","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"353","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"354","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"355","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"357","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"358","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"359","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"360","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"361","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"362","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"363","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"364","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"365","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"366","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"367","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"368","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"381","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"382","HH33_lab","Consent for interview girls 15-17"
"383","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"384","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"385","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"386","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"387","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"388","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"389","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"390","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"391","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"392","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"393","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"394","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"395","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"396","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"397","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"398","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"399","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"400","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"401","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"402","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"403","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"404","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"405","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"406","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"407","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"408","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"409","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"410","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"411","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"412","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"413","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"414","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"415","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"416","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"417","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"418","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"419","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"420","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"421","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"422","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"423","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"424","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"425","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"426","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"427","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"428","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"429","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"430","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"431","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"432","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"433","HH39_lab","Consent for interview boys 15-17"
"434","HH44_lab","Consent for Water Quality Testing"
"435","HH46_lab","Result of HH interview"
"436","INTROHL_lab","Introduction HH Listing"
"437","HHAUX_lab","Other household members"
"438","HHWQ_lab","Water Quality prompt"
"439","HHFIN_lab","Finish"
"440","HC1B_lab","Language of household head"
"441","HC2_lab","Ethnicity of household head"
"442","HC3_lab","Number of rooms used for sleeping"
"443","HC4_lab","Main material of floor"
"444","HC5_lab","Main material of roof"
"445","HC6_lab","Main material of exterior wall"
"446","HC7A_lab","Household have: Fixed telephone line"
"447","HC7B_lab","Household have: Radio"
"448","HC7C_lab","Household have: Bed and/or matteress"
"449","HC7D_lab","Household have: Table and/or chairs"
"450","HC7E_lab","Household have: Sofa set"
"451","HC7F_lab","Household have: Cupboard/cabinet"
"452","HC7G_lab","Household have: Wardrobe"
"453","HC7H_lab","Household have: Coal/wood stove"
"454","HC7I_lab","Household have: Torch/battery lamp"
"455","HC7J_lab","Household have: Paraffin stove"
"456","HC7K_lab","Household have: Paraffin heater"
"457","HC7L_lab","Household have: Paraffin lamp"
"458","HC7M_lab","Household have: Nkuke"
"459","HC7N_lab","Household have: Paola"
"460","HC7O_lab","Household have: Iron (Ntshoele)"
"461","HC8_lab","Household have electricity"
"462","HC9A_lab","Household have: Television"
"463","HC9B_lab","Household have: Refrigerator"
"464","HC9C_lab","Household have: Electric stove"
"465","HC9D_lab","Household have: Electric heater"
"466","HC9E_lab","Household have: Electric kettle"
"467","HC9F_lab","Household have: Geyser"
"468","HC9G_lab","Household have: DVD player / VCR"
"469","HC9H_lab","Household have: Electric iron"
"470","HC10A_lab","Any member of household own: Watch"
"471","HC10B_lab","Any member of household own: Bicycle"
"472","HC10C_lab","Any member of household own: Motorcycle or scooter"
"473","HC10D_lab","Any member of household own: Animal-drawn scotchcart"
"474","HC10E_lab","Any member of household own: Car, truck or van"
"475","HC10F_lab","Any member of household own: Animal-drawn plough"
"476","HC10G_lab","Any member of household own: Tractor"
"477","HC11_lab","Any member have a computer"
"478","HC12_lab","Any member have a mobile telephone"
"479","HC13_lab","Internet access at home"
"480","HC14_lab","Household owns the dwelling"
"481","HC15_lab","Any household member own land that can be used for agriculture"
"482","HC16U_lab","Units of agricultural land owned by household"
"483","HC16_lab","Hectares/acres of agricultural land members of household owns"
"484","HC17_lab","Household own any animals"
"485","HC18A_lab","Milk cows or bulls"
"486","HC18B_lab","Other cattle"
"487","HC18C_lab","Horses, donkeys, or mules"
"488","HC18D_lab","Goats"
"489","HC18E_lab","Sheep"
"490","HC18F_lab","Chickens"
"491","HC18G_lab","Pigs"
"492","HC18H_lab","Geese, Ducks"
"493","HC18I_lab","Turkey"
"494","HC18J_lab","Rabbits"
"495","HC19_lab","Any household member own bank account"
"496","WS1_lab","Main source of drinking water"
"497","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"498","WS3_lab","Location of the water source"
"499","WS4_lab","Time (in minutes) to get water and come back"
"500","WS6_lab","Number of times person collected water in the last seven days"
"501","WS7_lab","There been any time in the last month without sufficient water"
"502","WS8_lab","Main reason without sufficient water"
"503","WS9_lab","Treat water to make safer for drinking"
"504","WS10A_lab","Water treatment: Boil"
"505","WS10B_lab","Water treatment: Add bleach/chlorine"
"506","WS10C_lab","Water treatment: Strain it through a cloth"
"507","WS10D_lab","Water treatment: Use water filter"
"508","WS10E_lab","Water treatment: Solar disinfection"
"509","WS10F_lab","Water treatment: Let it stand and settle"
"510","WS10X_lab","Water treatment: Other"
"511","WS10Z_lab","Water treatment: DK"
"512","WS10NR_lab","Water treatment: No response"
"513","WS11_lab","Type of toilet facility"
"514","WS12_lab","Pit latrine or septic tank ever been emptied"
"515","WS13_lab","Place the contents were emptied to"
"516","WS14_lab","Location of the toilet faciltity"
"517","WS15_lab","Toilet facility shared"
"518","WS16_lab","Toilet shared with other household or with general public"
"519","WS17_lab","Households using this toilet facility"
"520","HW1_lab","Place where household members most often wash their hands"
"521","HW2_lab","Water available at the place for handwashing"
"522","HW3_lab","Soap or detergent present at place of handwashing"
"523","HW4_lab","Usual place for handwashing"
"524","HW5_lab","Soap/other material available for washing hands"
"525","HW6_lab","Hand washing material shown"
"526","HW7A_lab","Bar soap"
"527","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"528","HW7C_lab","Ash / Mud / Sand"
"529","HW7NR_lab","No response"
"530","WQ5M_lab","Month of water testing"
"531","WQ6_lab","HH selected for blank testing"
"532","WQ8_lab","Consent for water testing"
"533","WQ31_lab","Result of water quality testing"
"534","HH_water_sample_provided_lab","A glass of water that members of household usually drink was provided"
"535","observe_HH_sample_collection_lab","Water was collected from the source"
"536","WQ14_lab","Done anything to the water to make it safer to drink"
"537","WQ15A_lab","Water treatment: Boil"
"538","WQ15B_lab","Water treatment: Add bleach/chlorine"
"539","WQ15C_lab","Water treatment: Strain it through a cloth"
"540","WQ15D_lab","Water treatment: Use water filter"
"541","WQ15E_lab","Water treatment: Solar disinfection"
"542","WQ15F_lab","Water treatment: Let it stand and settle"
"543","WQ15X_lab","Water treatment: Other"
"544","WQ15Z_lab","Water treatment: DK"
"545","WQ15NR_lab","Water treatment: No response"
"546","WQ16_lab","Was the glass of water from the main source"
"547","source_HH_sample_lab","Source of water where the glass of water was collected"
"548","permission_water_sample_SC_lab","Main source of water was shown"
"549","EC_SC_tst_conducted_lab","Source water sample collected"
"550","WQ20_lab","HH selected for blank testing"
"551","WQ21_lab","Blank water test available"
"552","WQ24M_lab","Month of recording test results"
"553","EC_100_H_lab","Household water test (100ml) - Number of blue colonies"
"554","EC_100_S_lab","Source water test (100ml) - Number of blue colonies"
"555","EC_100_B_lab","Blank water test (100ml) - Number of blue colonies"
"556","hhsex_lab","Sex of household head"
"557","area_type_lab","Area of residence"
"558","region_lab","Ecological zone"
"559","helevel_lab","Education of household head"
"560","windex5_lab","Wealth index quintile"
"561","windex10_lab","Percentile Group of com1"
"562","windex5u_lab","Urban wealth index quintile"
"563","windex10u_lab","Percentile Group of urb1"
"564","windex5r_lab","Rural wealth index quintile"
"565","windex10r_lab","Percentile Group of rur1"
"566","brthord","Birth order"
