"","name","label"
"349","EC_result_H","Is an E. coli test result recorded"
"350","EC_result_H100","Is an E. coli test result recorded"
"351","EC_risk_H_1","Low risk: E. coli < 1 cfu/100 mL"
"352","EC_risk_H_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"353","EC_risk_H_3","High risk: E. coli 11-100 cfu/100 mL"
"354","EC_risk_H_4","Very high risk: E. coli >100 cfu/100 mL"
"355","EC_result_S","Is an E. coli test result recorded"
"356","EC_result_S100","Is an E. coli test result recorded"
"357","EC_risk_S_1","Low risk: E. coli < 1 cfu/100 mL"
"358","EC_risk_S_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"359","EC_risk_S_3","High risk: E. coli 11-100 cfu/100 mL"
"360","EC_risk_S_4","Very high risk: E. coli >100 cfu/100 mL"
"361","EC_result_B","Is an E. coli test result recorded"
"362","EC_result_B100","Is an E. coli test result recorded"
"363","EC_risk_B_1","Low risk: E. coli < 1 cfu/100 mL"
"364","EC_risk_B_2","Moderate risk: E. coli 1-10 cfu/100 mL"
"365","EC_risk_B_3","High risk: E. coli 11-100 cfu/100 mL"
"366","EC_risk_B_4","Very high risk: E. coli >100 cfu/100 mL"
"367","temp","NULL"
"368","ecpopweight_H","NULL"
"369","ecpopweight_S","NULL"
"370","popweight","NULL"
