"","name","label"
"117","HC18F","Combien d?animaux suivants votre ménage posséde-t-il : Poulets"
"118","HC18H","Combien d?animaux suivants votre ménage posséde-t-il : Lapins"
"119","HC18I","Combien d?animaux suivants votre ménage posséde-t-il :Chameaux/dromadaires"
"120","HC19","Est-ce qu'un membre de ce ménage a un compte courant postal (CCP) et ou un compte en Banque/CNEP"
"121","ST2.1","Connaissez-vous PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"122","ST2.2","Connaissez-vous PROGRAMME ALLOCATION POUR HANDICAP"
"123","ST2.3","Connaissez-vous PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"124","ST2.4","Connaissez-vous PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"125","ST2.5","Connaissez-vous PROGRAMME FONDS DE LA ZAKAT"
"126","ST2.6","Connaissez-vous TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"127","ST3.1","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"128","ST3.2","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ALLOCATION POUR HANDICAP"
"129","ST3.3","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"130","ST3.4","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"131","ST3.5","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME FONDS DE LA ZAKAT"
"132","ST3.6","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"133","ST4U.1","La dernière assistance a été reçue (unité): PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"134","ST4U.2","La dernière assistance a été reçue (unité): PROGRAMME ALLOCATION POUR HANDICAP"
"135","ST4U.3","La dernière assistance a été reçue (unité): PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"136","ST4U.4","La dernière assistance a été reçue (unité): PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"137","ST4U.5","La dernière assistance a été reçue (unité): PROGRAMME FONDS DE LA ZAKAT"
"138","ST4U.6","La dernière assistance a été reçue (unité): TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"139","ST4N.1","La dernière assistance a été reçue (nombre): PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"140","ST4N.2","La dernière assistance a été reçue (nombre): PROGRAMME ALLOCATION POUR HANDICAP"
"141","ST4N.3","La dernière assistance a été reçue (nombre): PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"142","ST4N.4","La dernière assistance a été reçue (nombre): PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"143","ST4N.5","La dernière assistance a été reçue (nombre): PROGRAMME FONDS DE LA ZAKAT"
"144","ST4N.6","La dernière assistance a été reçue (nombre): TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"145","EU1","Dans votre ménage, quel type de cuisinière utilisez-vous principalement pour faire la cuisine?"
"146","EU2","Est-ce qu'elle a une cheminée"
"147","EU3","Est-ce qu'il y a un ventilateur"
"148","EU4","Quel type de carburant ou énergie est utilisé dans cette cuisinière"
"149","EU5","Est-ce que la cuisine est habituellement faite dans la maison, dans une autre construction  séparée ou à l'extérieur"
"150","EU6","qu'est-ce que votre ménage utilise principalementpour chauffer la maison quand c?est n?cessaire"
"151","EU7","Votre chauffage a-t-ilune cheminée"
"152","EU8","Quel type de combustible ou de source d'énergie est utilisépour ce chauffage"
"153","EU9","Qu'est-ce que votre ménage utilise principalement pour éclairer le logement"
"154","WS0A","Votre logement est-il branché au réseau d'eau potable ?"
"155","WS0B","Avez-vous un compteur d'eau ?"
"156","WS1","Quelle est la source principale d'eau que boivent les membres de votre ménage"
"157","WS2","Quelle est la source principale d'eau utilisée par les membres de ce ménage pour d'autres besoins"
"158","WS3","Quelle est la source principale d'eau utilisée par les membres de ce ménage pour d?autres besoins comme cuisiner ou se laver les mains"
"159","WS4","Combien de temps faut-il aux membres de ce ménage pour aller à la source de l'eau, remplir l'eau et revenir"
"160","WS5","Qui va habituellement à la source pour collecter de l'eau pour votre ménage ?"
"161","WS6","Depuis (jour de la semaine) dernier, combien de fois cette personne est-elle allée collecter de l'eau"
"162","WS7","Durant le mois dernier, y a-t-il eu des moments où votre ménage n'a pas eu la quantité nécessaire d'eau à boire"
"163","WS8","Pour quelle raison principale, n'avez-vous pas pu accéder à  l'eau en quantité suffisante quand vous en avez eu besoin"
"164","WS9","Faites-vous, ou n'importe quel autre membre de ce ménage, quelque chose à l'eau pour la rendre plus saine à boire"
"165","WS10A","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: LA FAIRE BOUILLLIR"
"166","WS10B","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:AJOUTER DE LA JAVEL/ CHLORE"
"167","WS10C","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:FILTRER A TRAVERS UN TISSU"
"168","WS10D","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:UTILISER UN FILTRE A EAU (CERAMIQUE, SABLE, COMPOSITE, ETC.)"
"169","WS10E","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: DESINFECTION SOLAIRE"
"170","WS10F","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: LA LAISSER REPOSER ET DECANTER"
"171","WS10X","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: AUTRE (Préciser)"
"172","WS10Z","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:NSP"
"173","WS10NR","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: NON REPONSE"
"174","WS10AA","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: BACHE D'EAU"
"175","WS10AB","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: CITERNE GALVANISEE"
"176","WS10AC","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: CITERNE EN PLASTIQUE"
"177","WS10AD","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: FÛT POUR EAU EN PLASTIQUE"
"178","WS10AE","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: JERRYCANS POUR EAU EN PLASTIQUE"
"179","WS10AF","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: JERRYCANS, BIDONS, FUTS,... AYANT CONTENU DES PRODUITS CHIMIQUES/TOXIQUES"
"180","WS10AX","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: AUTRES (préciser)"
"181","WS10AZ","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: NSP"
"182","WS10ANR","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: NON REPONSE"
"183","WS11","Quel type de toilettes les membres de ce ménage utilisent-ils habituellement"
"184","WS12","Est-ce vos (réponse de ws11) ont déjà été vidées"
"185","WS13","La dernière fois que les toilettes ont été vidées où le contenu a-t-il été mis"
"186","WS14","Où est-ce que vos toilettes sont situées"
"187","WS15","Partagez-vous ces toilettes avec des personnes qui ne sont pas membres de votre ménage"
"188","WS16","Partagez-vous ces toilettes avec des personnes"
"189","WS17","Combien de ménages au total, y compris le vôtre, utilisent ces toilettes"
"190","HW1","Nous aimerions savoir où les membres de ce ménage se lavent les mains."
"191","HW2","Observer la présence d'eau au lieu de lavage des mains"
"192","HW3","Y a-t-il du savon, de la lessive ou d'autres produits nettoyant sur le lieu de lavage des mains"
"193","HW4","Où est-ce que vous ou les autres membres de votre ménage vous lavez-vous le plus souvent les mains"
"194","HW5","Avez-vous du savon, de la lessive ou d'autres produits nettoyant dans votre maison pour vous laver les mains"
"195","HW6","Matériel de lavage des mains montré"
"196","HW7A","Enregistrer votre observation:MORCEAU DE SAVON/SAVON LIQUIDE"
"197","HW7B","Enregistrer votre observation:DETERGENT (POUDRE/LIQUIDE/PATE)"
"198","HW7C","Enregistrer votre observation: SABLE/TERRE/BOUE/CENDRE"
"199","HW7NR","Enregistrer votre observation: NON REPONSE"
"200","MG1","Durant les 5 dernières années, y a-t-il eu un membre de ce ménage qui est décédé ?"
"201","MG2","Combien de membres sont décédés durant les 5 dernières années ?"
"202","SA1","Résultat du test d'iodation du sel"
"203","SA2","Résultat du test de revérification de l'iodation du sel"
"204","SA2A","Avez-vous acheté ce sel dans le commerce ?"
"205","WQ1","Numéro de grappe"
"206","WQ2","Numéro du ménage"
"207","measurer_id","Numéro du mesureur"
"208","WQ4","Numéro du superviseur"
"209","WQ5D","Jour de l'interview"
"210","WQ5M","Mois de l'interview"
"211","WQ5Y","Année de l'interview"
"212","WQ6","Est-ce que le ménage est sélectionné pour le test à blanc ?"
"213","WQ8","Permission donnée de tester l?eau ?"
"214","WQ31","Résultat du Questionnaire de test de la qualité de l'eau"
"215","WQ10H","Heure du démarrage du test de la qualité de l'eau"
"216","WQ10M","Minutes du démarrage du test de la qualité de l'eau"
"217","HH_water_sample_provided","Pourriez-vous, s'il vous plait me fournir un verre de l'eau que les membres de votre ménage boivent habituellement ?"
"218","observe_HH_sample_collection","Observer si l'eau a été recueillie directement de la source ou à partir d'un récipient de stockage séparé."
"219","WQ13","Echantillon d'eau collecté dans le ménage"
"220","WQ14","Faites-vous quelque chose à l'eau pour la rendre buvable"
"221","WQ15A","Traitement de l'eau: LA FAIRE BOUILLIR"
"222","WQ15B","Traitement de l'eau: AJOUTER DE LA JAVEL/CHLORE"
"223","WQ15C","Traitement de l'eau: LA FILTRER A TRAVERS UN TISSU"
"224","WQ15D","Traitement de l'eau: UTILISER UN FILTRE A EAU (CERAMIQUE,SABLE, COMPOSITE, ETC.)"
"225","WQ15E","Traitement de l'eau: DESINFECTION SOLAIRE"
"226","WQ15F","Traitement de l'eau: LA LAISSER REPOSER"
"227","WQ15X","Traitement de l'eau: AUTRE"
"228","WQ15Z","Traitement de l'eau: NSP"
"229","WQ15NR","Traitement de l'eau: NON REPONSE"
"230","source_HH_sample","De quelle source cette eau a-t-elle été prélevée?"
"231","permission_water_sample_SC","La principale source d'eau a été montrée"
"232","EC_SC_tst_conducted","Echantillon d'eau à la source a été collecté."
"233","WQ20","Le ménage est-il sélectionné pour le test à blanc ?"
"234","WQ21","Echantillon pour le test à blanc disponible"
"235","WQ23H","Heure de la fin du test de la qualité de l'eau"
"236","WQ23M","Minutes de la fin du test de la qualité de l'eau"
"237","WQ24D","Jour de l'enregistrement des résultats"
"238","WQ24M","Mois de l'enregistrement des résultats"
"239","WQ24Y","Année de l'enregistrement des résultats"
"240","WQ25H","Heure de fin de test de qualité de l'eau : HEURE"
"241","WQ25M","Heure de fin de test de qualité de l'eau - MINUTES"
"242","EC_100_H","Test de l'eau du ménage(100ml)"
"243","WQ26A","Vérifier WQ19: Est-ce qu'un échantillon d'eau à la source a été collecté ?"
"244","EC_100_S","Test de l'eau de la Source (100ml)"
"245","WQ28","Le ménage est-il sélectionné pour le test à blanc ?"
"246","EC_100_B","Test à blanc (100ml)"
"247","DM1","Ou gardez-vous les ordures"
"248","DM2","Avec quelle fréquence vous vous débarrassez des ordures"
"249","DM3","Comment vous vous débarrassez des ordures ?"
"250","DM4","Que faites vous  des médicaments non utilisés non périmés ?"
"251","DM5","Comment vous vous débarrassez des médicaments non utilisés/périmés ?"
"252","DM6","Que faites-vous des seringues et aiguilles usagées (seringues à insuline) ?"
"253","DM7A","La zone autour du logement:ZONE PROPRE ET SECHE"
"254","DM7B","La zone autour du logement:ZONE SALE(DEPOT D'ORDURES)"
"255","DM7C","La zone autour du logement: EAU STAGNANTE"
"256","DM7D","La zone autour du logement: ZONE INONDEE"
"257","DM7X","La zone autour du logement: AUTRE pr?ciser"
"258","DM7NR","La zone autour du logement: NON REPONSE"
"259","hhsex","Sexe du chef de ménage"
"260","HHAGE","Âge du chef de ménage"
"261","helevel","Instruction du chef de ménage"
"262","hoccupation","Activité économique du chef de ménage"
"263","hhweight","Poids de l'échantillon du ménage"
"264","wqhweight","Poids pour le ménage WQT"
"265","wqsweight","Poids pour la source WQT"
"266","wscore","Score de richesse combiné"
"267","windex5","Quintile du bien être"
"268","windex10","Percentile Group of com1"
"269","wscoreu","Score de richesse urbaine"
"270","windex5u","Quintile du bien être en milieu urbain"
"271","windex10u","Groupe centile d'urb1"
"272","wscorer","Score de richesse rurale"
"273","windex5r","Quintile du bien être en milieu rural"
"274","windex10r","Groupe centile de rur1"
"275","PSU","Unités primaires d'échantillonnage"
"276","stratum","Strate"
"277","area_type_lab","Milieu de résidence"
"278","region_lab","Espace de programmation territoriale (EPT)"
"279","HH8_lab","Ménage sélectionné pour le Questionnaire Homme"
"280","HH_selected_household_lab","Ménage sélectionné pour le test de l'eau ?"
"281","HH_selected_blank_lab","Ménage sélectionné pour le test à blanc ?"
"282","HH12_lab","Consent"
"283","HH46_lab","Résultat de l'enquête du Questionnaire ménage"
"284","HH26B_lab","Numéro de ligne de l'enfant sélectionné"
"285","HH33_lab","Consentement pour les entrevues avec les filles 15-17"
"286","HH39_lab","Consentement pour les entrevues avec les garçons 15-17"
"287","HH44_lab","Consentement pour les tests de qualité de l'eau"
"288","INTROHL_lab","Introduction à la liste des membres du ménage"
"289","HHAUX_lab","Autres membres de ménage"
"290","HHWQ_lab","Demande de qualité de l'eau"
"291","HHFIN_lab","FIN"
"292","HC0A_lab","Quelle est la date d'achévement de ce logement ?"
"293","HC1C_lab","Type de logement occupé par le ménage"
"294","HC3_lab","Parmi ces pièces, combien sont utilisées  par votre ménage pour dormir?"
"295","HC4_lab","Matériau principal du sol"
"296","HC5_lab","Matériau principal du toit"
"297","HC6_lab","Matériau principal des murs extérieurs"
"298","HC7A_lab","il y a dans ce ménage : Une ligne de téléphone fixe"
"299","HC7B_lab","il y a dans ce ménage : Une Radio"
"300","HC7C_lab","Il y a dans ce ménage : un Salon (ameublement)"
"301","HC7D_lab","Il y a dans ce ménage : une salle é manger"
"302","HC7E_lab","Il y a dans ce ménage : une Bibliothéque"
"303","HC7F_lab","Il y a dans ce ménage :Chauffe eau/Chauffe bain (à gaz)"
"304","HC7G_lab","Il y a dans ce ménage : Chauffage  (gaz)"
"305","HC8_lab","Avez-vous l'électricité dans votre ménage ?"
"306","HC8A_lab","Avez-vous un compteur électrique ?"
"307","HC9A_lab","Est-ce que votre ménage posséde  : Television"
"308","HC9B_lab","Est-ce que votre ménage posséde : Refrigerator"
"309","HC9C_lab","Est-ce que votre ménage posséde  : un Congélateur"
"310","HC9D_lab","Est-ce que votre ménage posséde : Machine à laver le linge"
"311","HC9E_lab","Est-ce que votre ménage posséde  : Machine à laver la vaisselle"
"312","HC9F_lab","Est-ce que votre ménage posséde  : Climatiseur"
"313","HC9G_lab","Est-ce que votre ménage posséde : Aspirateur"
"314","HC9H_lab","Est-ce que votre ménage posséde  : Récepteur satellite avec internet (démo)"
"315","HC9I_lab","Est-ce que votre ménage posséde : Micro-ondes"
"316","HC9J_lab","Est-ce que votre ménage posséde  : Séche-cheveux"
"317","HC9K_lab","Est-ce que votre ménage posséde : Fer à repasser"
"318","HC9L_lab","Est-ce que votre ménage posséde  : Un mixeur"
"319","HC9M_lab","Est-ce que votre ménage posséde  : Imprimante"
"320","HC9N_lab","Est-ce que votre ménage posséde  : suppresseur"
"321","HC9O_lab","Est-ce que votre ménage posséde  : interphone"
"322","HC9P_lab","Est-ce que votre ménage posséde  :  Bain d'huile"
"323","HC9Q_lab","Est-ce que votre ménage posséde  : Cumulus électrique"
"324","HC10A_lab","Est-ce qu'un membre de votre ménage posséde : Montre"
"325","HC10B_lab","Est-ce qu'un membre de votre ménage posséde :Une bicyclette"
"326","HC10C_lab","Est-ce qu'un membre de votre ménage posséde : Une mobylette ou un scooter"
"327","HC10D_lab","Est-ce qu'un membre de votre ménage posséde : Une charrette tirée par un animal"
"328","HC10E_lab","Est-ce qu'un membre de votre ménage posséde :  Une voiture, un camion ou une camionnette"
"329","HC10F_lab","Est-ce qu'un membre de votre ménage posséde :  Un bateau à moteur"
"330","HC11_lab","Est-ce qu'un membre de ce ménage a un ordinateur de bureau ou portable"
"331","HC11A_lab","Est-ce qu'un membre de ce ménage a une tablette tactile"
"332","HC12_lab","Est_ce qu'un membre de ce ménage a un téléphone mobile ?"
"333","HC12A_lab","Est-ce qu'un membre de ce ménage a un Smartphone (mobile tactile/digital) ?"
"334","HC13_lab","Avez-vous accès à Internet à la maison ?"
"335","HC13A_lab","Est-ce que cette connexion est de type"
"336","HC13C_lab","Est-ce qu'un membre de ce ménage a un accès Internet mobile (3G/4G) sur son téléphone / sa tablette"
"337","HC14_lab","Est-ce que vous ou quelqu'un d'autre vivant dans ce ménage est propriétaire de ce logement"
"338","HC14A_lab","Avez-vous bénéficié d'une aide de l'état pour disposer de ce logement"
"339","HC14B_lab","Avez-vous un terrain à bâtir"
"340","HC14C_lab","Etes-vous en train de construire un logement"
"341","HC14D_lab","Bénéficiez-vous d'une aide de l'état pour la construction de ce logement"
"342","HC14E_lab","Est-ce que vous ou un membre de votre ménage a déposé une demande auprès des services spécialisées de l'état pour bénéficier d?une aide pour la construction d'un logement"
"343","HC14F_lab","Est-ce que vous ou un membre de votre ménage a déposé une demande auprès des services spécialisées de l'état pour bénéficier d'un logement"
"344","HC15_lab","Est-ce qu'un membre de ce ménage a de la terre qui peut être utilisée pour l'agriculture"
"345","HC16_lab","Combien d'hectares de terres agricoles les membres de votre ménage possédent-ils?"
"346","HC17_lab","Est-ce que ce ménage posséde du bétail, des troupeaux, d'autres animaux de ferme ou de la volaille"
"347","HC18A_lab","Combien d?animaux suivants votre ménage posséde-t-il : Vaches, vaches laiti?res ou taureaux"
"348","HC18C_lab","Combien d?animaux suivants votre ménage posséde-t-il :Chevaux, ?nes ou mules"
"349","HC18D_lab","Combien d?animaux suivants votre ménage posséde-t-il :Ch?vres"
"350","HC18E_lab","Combien d?animaux suivants votre ménage posséde-t-il :Moutons"
"351","HC18F_lab","Combien d?animaux suivants votre ménage posséde-t-il : Poulets"
"352","HC18H_lab","Combien d?animaux suivants votre ménage posséde-t-il : Lapins"
"353","HC18I_lab","Combien d?animaux suivants votre ménage posséde-t-il :Chameaux/dromadaires"
"354","HC19_lab","Est-ce qu'un membre de ce ménage a un compte courant postal (CCP) et ou un compte en Banque/CNEP"
"355","ST2.1_lab","Connaissez-vous PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"356","ST2.2_lab","Connaissez-vous PROGRAMME ALLOCATION POUR HANDICAP"
"357","ST2.3_lab","Connaissez-vous PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"358","ST2.4_lab","Connaissez-vous PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"359","ST2.5_lab","Connaissez-vous PROGRAMME FONDS DE LA ZAKAT"
"360","ST2.6_lab","Connaissez-vous TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"361","ST3.1_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"362","ST3.2_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ALLOCATION POUR HANDICAP"
"363","ST3.3_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"364","ST3.4_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"365","ST3.5_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers PROGRAMME FONDS DE LA ZAKAT"
"366","ST3.6_lab","Est-ce votre ménage ou n'importe quel membre de votre ménage a reçu un support à travers TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
